AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-0.84101474,-0.54194593,0.1637783,0.08323039,-0.05497787,0.0017562376,AGGRESSIVE,3582502,1
0.3863448,2.0474577,0.5578251,-0.009010263,-0.009773844,0.018860465,AGGRESSIVE,3582502,1
-0.057249904,2.5879822,0.20226097,-0.0022907446,0.021380283,0.0023671028,AGGRESSIVE,3582503,1
0.83209145,2.6425023,1.7307196,0.024587326,0.06414085,0.046960264,AGGRESSIVE,3582503,1
-1.6843994,1.875776,-0.26446438,-0.049938235,-0.12950343,0.44463354,AGGRESSIVE,3582504,1
0.62552464,1.1231205,1.0072546,0.05879578,0.11484267,0.071394876,AGGRESSIVE,3582505,1
-0.9642315,0.15897477,2.6895714,0.032528576,-0.044593163,0.06650795,AGGRESSIVE,3582505,1
0.44084823,2.0926218,0.68493176,-0.033444874,-0.09773844,0.09949467,AGGRESSIVE,3582506,1
-0.7102841,1.8605233,1.7447844,0.051465396,-0.09712757,-0.026343564,AGGRESSIVE,3582506,1
-2.0775704,0.47456527,-0.7898197,0.066737026,-0.21380283,0.053068917,AGGRESSIVE,3582507,1
-1.7709407,0.32360435,0.37954235,-0.03894266,-0.0061086523,0.13125966,AGGRESSIVE,3582507,1
-1.0430828,-0.22923493,-0.13137531,-0.049938235,-0.18448131,-0.07887798,AGGRESSIVE,3582508,1
-1.6164684,-0.013871908,0.20908642,0.19257528,0.08002335,0.18012889,AGGRESSIVE,3582508,1
-2.3421397,1.060869,-2.070764,0.05757405,0.0012217305,0.15752688,AGGRESSIVE,3582509,1
-0.9390771,-0.4994235,1.296217,0.029474247,-0.12339478,0.14347698,AGGRESSIVE,3582509,1
0.3344388,-0.56099504,0.37895584,0.009315695,-0.040317107,0.048181996,AGGRESSIVE,3582510,1
-0.40551174,-0.62893564,0.7753372,0.045356743,-0.013439035,-0.01656972,AGGRESSIVE,3582510,1
2.1116695,-0.18945885,0.11900234,-0.040775254,-0.12705997,-0.041615196,AGGRESSIVE,3582511,1
0.9835638,-1.0164614,-0.7654667,0.025198191,-0.111177474,-0.046502117,AGGRESSIVE,3582512,1
-0.11665785,-1.339486,-0.23321724,-0.00045814895,0.009773844,0.00908662,AGGRESSIVE,3582512,1
-0.78104174,0.3681436,0.5464592,-0.00045814895,0.06780604,0.05062546,AGGRESSIVE,3582513,1
-0.4845345,0.5245966,-0.24862957,0.022143865,0.0,0.04268421,AGGRESSIVE,3582513,1
-0.36135757,0.653365,1.4793892,-0.01695151,-0.017104227,0.051236324,AGGRESSIVE,3582514,1
-0.17305136,0.594558,1.0828876,-0.065209866,-0.122783914,-0.025121834,AGGRESSIVE,3582514,1
1.6964655,1.5538425,-0.74137306,-0.056046885,0.03970624,0.005421429,AGGRESSIVE,3582515,1
1.737644,0.95342374,-0.4240322,-0.017562376,-0.004276057,-0.023289237,AGGRESSIVE,3582515,1
-0.22283137,0.67771256,0.49447727,-0.02977968,-0.017715093,-0.0012980887,AGGRESSIVE,3582516,1
1.8294368,-0.6129573,-0.19941044,-0.08231409,0.01282817,-0.030619621,AGGRESSIVE,3582516,1
1.3608747,-0.39464924,-1.0411434,-0.071318515,0.04337143,-0.12713633,AGGRESSIVE,3582517,1
2.2587337,-0.106212884,-1.1810837,-0.020005837,0.17715092,-0.054443367,AGGRESSIVE,3582517,1
-0.7556101,-0.42481306,1.0796633,0.0038179078,0.07696902,-0.43989933,AGGRESSIVE,3582518,1
-2.5224445,-1.554691,1.3561697,0.00870483,-0.0018325958,0.100716405,AGGRESSIVE,3582519,1
-1.6675365,-0.9851871,0.25513458,0.078343466,0.054367006,0.0182496,AGGRESSIVE,3582519,1
-1.0189577,0.3555774,-0.22696304,-0.0096211275,0.015882496,-0.06116288,AGGRESSIVE,3582520,1
-0.82554615,0.62454057,0.9760771,-0.04444045,-0.12583824,0.05551238,AGGRESSIVE,3582520,1
-0.0007266998,-0.7320622,0.73505497,-0.021227567,0.06169739,-0.02939789,AGGRESSIVE,3582521,1
-0.124697685,1.3492811,0.23179913,0.016035212,0.014660766,-0.011682798,AGGRESSIVE,3582521,1
1.5441127,-0.13220355,0.98183155,-0.011453724,-0.040317107,-0.015958855,AGGRESSIVE,3582522,1
-0.62998724,-0.8365323,-1.6980171,0.09666943,-0.108123146,-0.062384613,AGGRESSIVE,3582522,1
-0.29793346,-1.1543016,-2.4697137,0.11133019,-0.20525073,0.48006374,AGGRESSIVE,3582523,1
0.4789641,-2.1047263,1.5465002,-0.060322944,0.27855456,0.11293371,AGGRESSIVE,3582523,1
-1.3421266,-1.009614,0.17931366,0.018478673,-0.029321533,-0.05505423,AGGRESSIVE,3582524,1
-0.33580267,0.5922353,-0.37343502,0.0013744468,-0.0030543262,0.07506007,AGGRESSIVE,3582525,1
-1.280369,-0.7850879,-1.0810566,0.031306844,-0.16249016,0.058566704,AGGRESSIVE,3582525,1
-0.60204923,-1.7551825,0.29998493,-0.079870634,0.059864793,0.09827295,AGGRESSIVE,3582526,1
-1.9835314,-0.16687787,0.18285084,-0.034055736,0.051923547,0.1746311,AGGRESSIVE,3582526,1
-3.7373357,-0.18634301,1.9010353,0.0025961774,0.1001819,0.2326633,AGGRESSIVE,3582527,1
-3.1920638,0.4822656,0.545063,0.034972034,0.05009095,0.22044599,AGGRESSIVE,3582527,1
0.5413372,0.0012341738,1.5542202,0.044135015,-0.06658431,0.13003793,AGGRESSIVE,3582528,1
-1.5564988,0.18361433,-0.70813465,0.028863383,-0.008552114,-0.0129045285,AGGRESSIVE,3582528,1
1.2524033,-0.77510464,0.46095467,0.019089539,0.02443461,-0.026343564,AGGRESSIVE,3582529,1
0.11569905,-1.027419,0.2799492,-0.013897184,-0.028099801,0.0005345071,AGGRESSIVE,3582529,1
-0.13417673,-1.8457432,0.13741016,0.022143865,-0.069027774,0.018860465,AGGRESSIVE,3582530,1
-0.58816135,-2.580681,1.4610472,0.0013744468,0.053145275,0.0005345071,AGGRESSIVE,3582530,1
-0.51196456,-1.4584947,0.36864662,-0.007788532,-0.010995574,0.005421429,AGGRESSIVE,3582531,1
0.08054972,0.15750861,0.23618889,0.0050396384,0.009162978,-0.0019089539,AGGRESSIVE,3582532,1
1.2344418,0.24361688,-0.76875114,0.0062613687,-0.015271631,0.0048105638,AGGRESSIVE,3582532,1
1.0942656,0.11471915,0.52443886,0.013591751,0.07269296,0.038408153,AGGRESSIVE,3582533,1
1.1046184,0.55082715,-0.033759117,0.056352317,-0.10140363,0.017027868,AGGRESSIVE,3582533,1
-0.15958393,0.22506541,-0.029432297,0.03924809,-0.05681047,-0.036728274,AGGRESSIVE,3582534,1
1.1647046,1.9358611,-0.39618015,-0.034055736,-0.007330383,-0.05138904,AGGRESSIVE,3582534,1
-0.53488064,0.17315102,-0.34662533,0.042913284,0.0580322,-0.05505423,AGGRESSIVE,3582535,1
1.0837841,0.77579236,-0.59417915,-0.0065668016,0.06047566,-0.035506543,AGGRESSIVE,3582535,1
-0.84809554,0.77965057,-0.5707092,0.027030786,0.016493361,-0.007406741,AGGRESSIVE,3582536,1
-1.0400504,0.008624114,0.7157278,-0.0346666,-0.004886922,0.01947133,AGGRESSIVE,3582536,1
-1.3580031,-0.23484321,-0.33953285,0.023365596,0.19486602,0.014584408,AGGRESSIVE,3582537,1
-0.77663845,-0.9758723,0.8913803,-0.0071776668,0.15943582,0.016417004,AGGRESSIVE,3582537,1
-1.1825325,-0.8154366,-1.683106,0.03191771,-0.08307768,0.0011453723,AGGRESSIVE,3582538,1
0.24028659,-0.8117553,0.40900135,0.016035212,-0.15332718,-0.0055741454,AGGRESSIVE,3582539,1
0.5551597,1.1532183,-0.97796917,0.025198191,-0.013439035,0.007254025,AGGRESSIVE,3582539,1
0.804168,-0.66457045,-0.49571514,0.014813482,0.08246681,0.007254025,AGGRESSIVE,3582540,1
0.2904513,-0.49711877,0.33969212,0.012980887,0.0,0.0011453723,AGGRESSIVE,3582540,1
1.0429595,0.5715747,-0.47371292,0.00015271631,-0.02687807,-0.008628472,AGGRESSIVE,3582541,1
-0.2013303,0.36313686,0.19981289,0.011759156,0.01160644,-0.0061850105,AGGRESSIVE,3582541,1
0.892622,0.3142636,0.25476742,-0.0053450707,-0.020158553,0.0048105638,AGGRESSIVE,3582542,1
-1.7470468,0.27055216,-1.4024725,-0.02611449,-0.1142318,-0.0067958757,AGGRESSIVE,3582542,1
0.08277941,-0.3092772,-0.6085501,-0.022449298,0.016493361,0.04512767,AGGRESSIVE,3582543,1
0.032948017,-1.9417748,-2.054782,0.011148291,0.22052236,0.0023671028,AGGRESSIVE,3582543,1
0.9271461,-1.4232775,-0.5534153,0.051465396,-0.027488936,-0.05261077,AGGRESSIVE,3582544,1
-1.0612316,-3.7307277,-1.1164789,0.00015271631,0.009773844,0.021303926,AGGRESSIVE,3582544,1
-0.26792884,-1.0625626,0.5395365,-0.04016439,0.029932396,0.044516806,AGGRESSIVE,3582545,1
-0.98212576,0.8234599,5.1717386,0.018478673,-0.105068825,0.0048105638,AGGRESSIVE,3582546,1
-0.9251336,-0.49598336,0.57797146,0.006872234,0.1423316,0.028023442,AGGRESSIVE,3582546,1
-0.044282436,0.2328018,-0.084692,0.08506299,0.1826487,0.0023671028,AGGRESSIVE,3582547,1
0.3932475,0.19071262,0.030761719,-0.04627304,0.012217305,0.056123246,AGGRESSIVE,3582547,1
1.1598713,1.2864066,-0.07139683,-0.008399397,-0.03481932,0.050014593,AGGRESSIVE,3582548,1
-0.8099829,0.09353352,-1.1641502,0.059406646,-0.12767084,0.012140946,AGGRESSIVE,3582548,1
-0.11310196,0.74075013,-0.9725971,-0.019394971,-0.015882496,0.028634308,AGGRESSIVE,3582549,1
-1.6604784,0.82557046,0.36166954,-0.04932737,0.030543262,0.061621033,AGGRESSIVE,3582549,1
-0.51118076,0.784887,1.148324,0.037415497,0.030543262,0.071394876,AGGRESSIVE,3582550,1
0.10674596,1.6657662,0.38502502,-0.009010263,-0.16920967,0.05917757,AGGRESSIVE,3582550,1
0.32270765,-0.554566,0.3666811,0.0062613687,-0.012217305,0.046960264,AGGRESSIVE,3582551,1
-0.2136606,-1.0284956,0.047073364,0.04718934,0.08674286,0.012140946,AGGRESSIVE,3582552,1
0.4403168,1.4049027,-0.25065517,0.03313944,0.08674286,-0.0012980887,AGGRESSIVE,3582552,1
1.2661338,-0.21489407,-0.24516582,0.0777326,0.020158553,-0.067882404,AGGRESSIVE,3582553,1
1.2596337,0.14523873,0.9581537,-0.05421429,-0.1740966,-0.022678372,AGGRESSIVE,3582553,1
0.98902047,0.33771124,-0.96047306,-0.012064588,0.06536258,-0.0031306844,AGGRESSIVE,3582554,1
0.02731204,-1.1950632,0.44221306,-0.100029185,-0.10934488,0.005421429,AGGRESSIVE,3582554,1
-0.4749391,-1.2511419,1.619669,-0.008399397,0.18875736,-0.076434515,AGGRESSIVE,3582555,1
0.31738687,-2.303408,1.1568623,0.011148291,0.069027774,0.05551238,AGGRESSIVE,3582555,1
-1.6546915,-3.2661304,-0.22456646,-0.16722436,0.092240654,0.31635183,AGGRESSIVE,3582556,1
-0.42974627,-1.8931892,0.9440632,0.02275473,0.051923547,0.021914791,AGGRESSIVE,3582556,1
0.56358194,0.8718117,-0.8176098,-0.072540246,-0.16310102,-0.047112983,AGGRESSIVE,3582557,1
1.15641,0.62687135,-0.6366234,-0.09392053,0.031154128,0.007254025,AGGRESSIVE,3582557,1
-0.61852276,0.90822554,1.6835747,0.012370021,0.1863139,0.048181996,AGGRESSIVE,3582558,1
-0.7297338,-0.7817656,-0.3481493,0.05024367,0.16126843,0.07261661,AGGRESSIVE,3582559,1
-0.88331246,1.4584394,0.97840977,-0.02855795,0.007330383,0.11720977,AGGRESSIVE,3582559,1
-0.5287088,-0.9409322,0.22288513,0.00992656,0.010995574,0.07994699,AGGRESSIVE,3582560,1
-1.3360186,0.06496136,0.013532639,-0.029168816,-0.009162978,0.13003793,AGGRESSIVE,3582560,1
-0.20589435,0.63660365,0.5887852,0.10277808,0.14782938,0.09827295,AGGRESSIVE,3582561,1
0.14685583,-0.7340609,-0.86395645,0.06490443,-0.061086524,-0.014737124,AGGRESSIVE,3582561,1
0.36994755,-0.30956697,0.40944958,0.045356743,-0.0421497,-0.04222606,AGGRESSIVE,3582562,1
0.6971495,0.6586728,-1.1249084,0.027030786,-0.039095376,-0.2523637,AGGRESSIVE,3582562,1
1.1454903,0.21933681,0.9478121,0.001985312,-0.0061086523,-0.00496328,AGGRESSIVE,3582563,1
0.29991055,1.5577639,-0.68495655,-0.1049161,-0.15210545,0.06834055,AGGRESSIVE,3582563,1
-0.082464814,-0.18008426,0.32526207,0.03313944,-0.19608775,-0.022678372,AGGRESSIVE,3582564,1
-0.044712424,-1.6678519,-1.546773,0.026419923,-0.07574729,0.061621033,AGGRESSIVE,3582564,1
1.7594122,-1.685108,2.1843061,0.054519724,0.12095132,0.015195273,AGGRESSIVE,3582565,1
0.092050076,-0.011691608,-4.010053,-0.043218717,-0.12461651,-0.0067958757,AGGRESSIVE,3582566,1
1.8826735,0.07860329,0.40623474,-0.111635625,-0.19364429,-0.060552016,AGGRESSIVE,3582566,1
1.5216635,-0.1833746,0.6535759,-0.094531395,-0.12644911,0.18073976,AGGRESSIVE,3582567,1
1.6875613,-0.11609118,1.3237429,-0.01450805,-0.076358154,-0.007406741,AGGRESSIVE,3582567,1
-0.4942671,0.10956183,-2.2884612,-0.050549097,-0.22296582,-0.0019089539,AGGRESSIVE,3582568,1
-0.6508386,-1.3209105,-0.021637917,-0.057268616,-0.13744467,0.0017562376,AGGRESSIVE,3582568,1
0.20901847,-1.2576344,0.9993677,-0.008399397,-0.16493362,-0.013515393,AGGRESSIVE,3582569,1
0.36564136,-0.75138396,0.45284748,0.018478673,0.118507855,0.010919216,AGGRESSIVE,3582569,1
-0.05468917,-1.5917706,-0.1591959,0.026419923,0.059864793,0.028023442,AGGRESSIVE,3582570,1
-0.3274474,-0.6322697,-0.5939369,0.03436117,0.0,0.037797287,AGGRESSIVE,3582570,1
0.38763595,-0.30545896,0.82347965,0.033750303,0.1386664,-0.046502117,AGGRESSIVE,3582571,1
0.487247,0.33181232,-0.69869614,0.04046982,0.009773844,-0.0025198192,AGGRESSIVE,3582571,1
-0.3055036,1.4946508,0.12844181,-0.010231993,-0.04153884,0.02069306,AGGRESSIVE,3582572,1
0.8692405,1.2375785,0.469532,0.02031127,0.016493361,0.006032294,AGGRESSIVE,3582573,1
-0.311404,0.83676624,0.2607193,0.03313944,-0.019547688,0.02313652,AGGRESSIVE,3582573,1
1.1767435,-0.15694954,-0.35246372,0.02031127,-0.0421497,0.018860465,AGGRESSIVE,3582574,1
0.296224,0.3719053,0.47854328,-0.038331795,-0.13805555,0.010919216,AGGRESSIVE,3582574,1
0.9724444,0.057860136,-0.4248047,-0.06154467,0.018936822,0.022525655,AGGRESSIVE,3582575,1
0.13986897,-0.7302731,0.56101227,-0.12385293,-0.1600467,-0.0092393365,AGGRESSIVE,3582575,1
0.66740215,-0.89783835,-0.05838394,-0.07009678,-0.04642576,-0.13385585,AGGRESSIVE,3582576,1
-0.03850901,-1.6865258,0.029500961,0.027030786,-0.11056661,0.042073343,AGGRESSIVE,3582576,1
0.5375329,-1.9117049,-0.26641178,0.0795652,0.100792766,-0.0110719325,AGGRESSIVE,3582577,1
1.1931401,-1.3956324,-0.32921982,-0.047494773,0.051923547,0.053068917,AGGRESSIVE,3582577,1
-0.750358,-1.9065415,-0.20382023,0.0056505036,-0.005497787,0.027412578,AGGRESSIVE,3582578,1
1.1467693,-1.0545961,-1.4258299,0.094225965,0.039095376,0.29008463,AGGRESSIVE,3582579,1
-0.08390427,-0.2696737,-0.27524757,-0.017562376,0.06719518,0.01947133,AGGRESSIVE,3582579,1
-0.34435678,0.5487143,0.26805782,-0.005955936,-0.03970624,0.00786489,AGGRESSIVE,3582580,1
0.1826247,0.5081798,-0.15781784,-0.04627304,-0.017715093,-0.038560867,AGGRESSIVE,3582580,1
0.68215156,1.6600075,0.9427109,-0.07803804,-0.043982297,0.12331842,AGGRESSIVE,3582581,1
-0.28159022,0.5435965,0.97603416,-0.08109236,-0.036651913,0.4085925,AGGRESSIVE,3582581,1
0.92812514,1.9925253,-0.23997498,0.060628377,0.002443461,0.074449204,AGGRESSIVE,3582582,1
0.31920683,-0.19310755,0.3413477,0.021533,-0.009773844,0.024358252,AGGRESSIVE,3582582,1
0.01933527,-0.3657264,0.13973045,-0.0016798794,-0.002443461,0.008475755,AGGRESSIVE,3582583,1
-1.0480895,-1.2623028,-2.012632,-0.069485925,-0.15454891,-0.024510968,AGGRESSIVE,3582583,1
-0.0767591,-0.95922285,1.5396004,0.014813482,-0.23945917,0.13370313,AGGRESSIVE,3582584,1
-0.52400184,-0.12902713,-0.8513832,0.006872234,0.19853121,-0.15279266,AGGRESSIVE,3582584,1
-1.345038,-0.21489197,2.2376356,-0.06582073,-0.14049901,-0.035506543,AGGRESSIVE,3582585,1
0.0426147,0.5986534,1.6186886,0.031306844,0.007941248,-0.008628472,AGGRESSIVE,3582586,1
0.089293,1.2517705,-0.55683327,-0.106137834,-0.3286455,-0.099647395,AGGRESSIVE,3582586,1
-1.602249,-0.079269886,-1.8577051,-0.0096211275,-0.058643065,-0.022678372,AGGRESSIVE,3582587,1
-1.3326833,-1.011318,1.3127775,-0.100029185,0.04153884,0.023747386,AGGRESSIVE,3582587,1
-2.983474,-3.0172644,-0.4887514,-0.10247265,0.26389378,0.12270755,AGGRESSIVE,3582588,1
0.30556393,-0.28872913,-1.435461,0.06307184,0.09285152,0.002977968,AGGRESSIVE,3582588,1
-0.51403975,-0.7395536,-2.8515239,0.14248432,0.084910266,-0.05627596,AGGRESSIVE,3582589,1
0.38850617,-0.11571187,-0.3409853,0.04230242,0.35185838,-0.8296314,AGGRESSIVE,3582589,1
1.713505,-0.028141081,2.86656,-0.087201014,-0.22540927,0.19356793,AGGRESSIVE,3582590,1
1.3556476,1.2805146,0.14197063,0.09239337,0.13622294,-0.08743009,AGGRESSIVE,3582590,1
-0.9338046,0.029154837,-1.8537164,0.13087788,-0.18753563,-0.15890132,AGGRESSIVE,3582591,1
1.1206319,1.0714419,0.26024723,-0.015118915,0.13133603,-0.02023491,AGGRESSIVE,3582591,1
0.6608403,-0.6651218,0.53218937,-0.052381694,0.030543262,-0.18639025,AGGRESSIVE,3582592,1
-0.011338949,-0.684665,0.8607416,0.081397794,0.06352998,-0.014737124,AGGRESSIVE,3582593,1
0.32004356,-0.26169434,-0.53144836,0.032528576,-0.010995574,0.007254025,AGGRESSIVE,3582593,1
0.60532546,-1.28051,-0.34764194,-0.02367103,-0.028710667,0.071394876,AGGRESSIVE,3582594,1
-0.428015,-2.0149198,-0.23616982,0.0154243475,0.0580322,-0.010461068,AGGRESSIVE,3582594,1
-0.25736928,-1.2094213,-1.110712,0.025198191,0.01160644,0.010919216,AGGRESSIVE,3582595,1
-0.20129752,-1.7067463,0.48101902,0.038026363,-0.2687807,-0.017180584,AGGRESSIVE,3582595,1
0.38708067,-2.1185508,0.6192093,0.0025961774,-0.01282817,-0.014126259,AGGRESSIVE,3582596,1
0.5166975,0.5328063,-0.4355173,0.05207626,-0.14110987,-0.019624045,AGGRESSIVE,3582596,1
0.55898356,0.42357558,0.7941599,0.0050396384,-0.040927973,-0.0129045285,AGGRESSIVE,3582597,1
-0.039466262,0.7569465,-0.6366463,0.039858956,-0.014660766,-0.014126259,AGGRESSIVE,3582597,1
-0.33746028,0.38355246,-0.06372547,-0.005955936,-0.07819075,0.0005345071,AGGRESSIVE,3582598,1
0.06344211,0.1925526,0.29122543,0.034972034,0.029932396,0.0017562376,AGGRESSIVE,3582598,1
-0.49068975,-1.0462071,0.19556236,-0.021838432,0.05009095,0.00786489,AGGRESSIVE,3582599,1
0.73451746,-2.0799248,0.13174248,0.0062613687,-0.07696902,-0.021456642,AGGRESSIVE,3582600,1
1.3216064,-0.1506557,-0.83750534,0.028252518,0.018936822,0.0017562376,AGGRESSIVE,3582600,1
0.59600735,-0.44267982,0.15770054,-0.00290161,-0.053145275,-0.015347989,AGGRESSIVE,3582601,1
0.90113163,0.565469,0.9567261,-0.01450805,0.37201694,0.05429065,AGGRESSIVE,3582601,1
0.38802743,-0.41407514,0.36728954,0.07345655,0.13683382,0.0182496,AGGRESSIVE,3582602,1
0.18603921,0.35526097,-0.2067318,0.011148291,-0.022602014,0.016417004,AGGRESSIVE,3582602,1
-0.36305606,0.2895689,-0.8088293,0.042913284,0.028710667,0.02985604,AGGRESSIVE,3582603,1
0.034107685,-0.95560366,1.6580439,-0.024892759,-0.05497787,0.010308351,AGGRESSIVE,3582603,1
-0.34906828,-0.35589623,0.27834988,0.0038179078,-0.037873644,0.041462477,AGGRESSIVE,3582604,1
0.28119552,0.2052249,-0.14324093,0.031306844,-0.076358154,0.04879286,AGGRESSIVE,3582604,1
-0.18902373,-1.0022085,-0.16086292,0.025809057,0.012217305,0.04024075,AGGRESSIVE,3582605,1
0.17412496,0.13166136,-0.089030266,0.030695979,0.021991149,-0.025732698,AGGRESSIVE,3582606,1
0.57449794,-0.25434473,-0.3502226,-0.007788532,0.028099801,-0.06910413,AGGRESSIVE,3582606,1
1.2540033,0.59898734,-0.029681206,-0.10308351,-0.15027285,-0.15157095,AGGRESSIVE,3582607,1
1.4042923,0.011433676,-0.28742313,-0.11102476,-0.03604105,-0.14301883,AGGRESSIVE,3582607,1
0.84982204,-0.669954,0.15335464,-0.04932737,0.06047566,-0.0025198192,AGGRESSIVE,3582608,1
-0.22966409,1.3268777,0.069540024,-0.0071776668,-0.03848451,0.094607756,AGGRESSIVE,3582608,1
-1.180285,0.3205941,-0.8538408,0.03313944,0.007330383,0.11598804,AGGRESSIVE,3582609,1
-0.5706976,-0.27938688,-0.79441166,0.025198191,-0.050701816,0.0884991,AGGRESSIVE,3582609,1
0.7743602,-0.36095297,-0.5547552,0.013591751,-0.08735373,-0.01656972,AGGRESSIVE,3582610,1
0.6065209,-0.29802108,-2.3484945,0.016035212,0.06536258,-0.07460192,AGGRESSIVE,3582610,1
0.9814055,1.1972463,-0.37460423,-0.08903361,-0.1740966,-0.14851661,AGGRESSIVE,3582611,1
2.1884074,1.8717179,-1.6182818,0.0355829,0.0421497,-0.10819951,AGGRESSIVE,3582611,1
-0.8089379,1.0836127,-0.84974384,0.030085113,0.025045475,-0.011682798,AGGRESSIVE,3582612,1
-1.4189359,-0.68629175,-1.4227934,0.0013744468,0.06963864,0.0603993,AGGRESSIVE,3582613,1
-1.9490403,-0.4390863,-0.7983837,-0.015118915,-0.0036651916,0.06467536,AGGRESSIVE,3582613,1
-0.9635408,-0.03332717,-1.0957241,0.0062613687,-0.03604105,-0.0006872234,AGGRESSIVE,3582614,1
1.3285154,0.61967075,-0.5164156,-0.013897184,-0.03359759,-0.025732698,AGGRESSIVE,3582614,1
0.7830925,0.42302078,-0.17409992,-0.0053450707,0.004886922,-0.03306308,AGGRESSIVE,3582615,1
1.0842812,-0.014214635,-0.42779446,0.027641652,-0.032986723,-0.047112983,AGGRESSIVE,3582615,1
0.6971524,-0.19404203,-0.4156561,-0.007788532,-0.0067195175,-0.009850202,AGGRESSIVE,3582616,1
-0.6216645,0.76672405,0.81906986,0.018478673,0.007941248,0.015195273,AGGRESSIVE,3582616,1
-0.60453093,-0.08956313,0.23934269,0.017256944,-0.040317107,-0.0025198192,AGGRESSIVE,3582617,1
-0.29943419,-0.30557072,-0.27966022,0.0759,-0.02687807,-0.004352415,AGGRESSIVE,3582617,1
-0.38016188,-0.044898227,-0.5128002,0.022143865,0.08368854,0.006032294,AGGRESSIVE,3582618,1
0.9922415,-0.70322436,-0.2778349,0.017256944,-0.021380283,-0.0092393365,AGGRESSIVE,3582618,1
1.1263778,-0.83935595,-0.14956665,0.012980887,0.0030543262,-0.0019089539,AGGRESSIVE,3582619,1
0.38211322,0.3638531,-0.69752693,-0.00045814895,-0.06536258,0.002977968,AGGRESSIVE,3582620,1
-0.8359933,1.8958783,0.92061806,-0.01695151,0.032375857,0.0005345071,AGGRESSIVE,3582620,1
0.20796096,1.3054607,-0.95221806,0.027030786,0.15271631,0.02069306,AGGRESSIVE,3582621,1
0.449808,-0.6147464,1.1528158,-0.02855795,-0.065973446,-0.0031306844,AGGRESSIVE,3582621,1
0.8314309,-0.9005833,1.0729914,-0.053603426,-0.022602014,0.005421429,AGGRESSIVE,3582622,1
0.37685418,-0.47461724,0.55245876,-0.01572978,-0.002443461,0.0005345071,AGGRESSIVE,3582622,1
-0.5557231,-1.081688,-0.4078169,-0.021227567,0.06414085,0.022525655,AGGRESSIVE,3582623,1
-0.7129868,0.9075124,0.19499397,0.029474247,0.070249505,-0.008628472,AGGRESSIVE,3582623,1
-1.2449398,0.1077373,1.8705788,-0.005955936,-0.029932396,-0.008017606,AGGRESSIVE,3582624,1
0.027158022,-0.0028567314,0.28143978,0.08933904,0.21624629,0.009697486,AGGRESSIVE,3582624,1
0.17417824,0.83393097,0.95047474,0.011148291,-0.027488936,0.005421429,AGGRESSIVE,3582625,1
1.0905092,2.1197202,-1.3275757,-0.0047342055,-0.0030543262,0.010919216,AGGRESSIVE,3582625,1
1.4514782,-0.21979637,0.90079784,-0.0010690142,0.034208454,0.002977968,AGGRESSIVE,3582626,1
-0.5950465,0.97256875,0.038140297,-0.0096211275,-0.007941248,-0.0012980887,AGGRESSIVE,3582627,1
-0.067595005,0.6455175,-0.70455456,0.028863383,0.034208454,-0.007406741,AGGRESSIVE,3582627,1
-0.5094235,-0.5245868,0.75988865,0.02031127,0.016493361,-7.6358156e-05,AGGRESSIVE,3582628,1
-1.755934,-0.5933281,1.2704163,0.00015271631,-0.057421334,-0.0061850105,AGGRESSIVE,3582628,1
-0.8369581,-0.99219745,-1.2065315,0.04352415,0.14905111,0.013362677,AGGRESSIVE,3582629,1
0.15393937,-1.5278383,0.3418064,-0.016340645,-0.054367006,-0.0067958757,AGGRESSIVE,3582629,1
0.38099802,-0.8804393,-0.49607182,0.012980887,-0.0018325958,-0.011682798,AGGRESSIVE,3582630,1
-0.66466916,-0.13651788,-0.06521702,0.016035212,-0.017715093,0.0011453723,AGGRESSIVE,3582630,1
-1.0785633,0.033622324,0.5102253,0.007483099,0.01282817,0.070173144,AGGRESSIVE,3582631,1
-0.23994744,-1.026247,1.9672728,-0.0035124752,0.052534413,-0.0092393365,AGGRESSIVE,3582631,1
0.9754528,0.46267655,0.011454582,-0.0041233404,0.02687807,-0.058719423,AGGRESSIVE,3582632,1
-0.21242118,-0.53639877,0.18669415,-0.0022907446,0.10445796,-0.076434515,AGGRESSIVE,3582633,1
0.5328622,-0.43082362,0.22320557,-0.0053450707,0.047647487,-0.04589125,AGGRESSIVE,3582633,1
-0.48544192,0.41049325,-1.0529623,0.037415497,0.1386664,0.020082194,AGGRESSIVE,3582634,1
-1.3522186,0.9688605,1.0217228,0.028863383,-0.036651913,0.00908662,AGGRESSIVE,3582634,1
0.020814538,0.09526597,0.72400475,0.016646078,0.09712757,0.043295074,AGGRESSIVE,3582635,1
-0.22082293,1.5953363,-0.34357262,0.029474247,-0.021380283,0.002977968,AGGRESSIVE,3582635,1
1.3446523,-0.008335322,-1.1871243,-0.0047342055,-0.03481932,0.0023671028,AGGRESSIVE,3582636,1
-0.45232677,-0.4119263,0.08647537,-0.032223143,-0.014049901,-0.007406741,AGGRESSIVE,3582636,1
-0.090375304,-0.47749096,0.5831299,-0.019394971,0.015271631,0.04757113,AGGRESSIVE,3582637,1
0.04799533,-0.21338558,-0.038271904,-0.013286319,-0.18875736,0.06956228,AGGRESSIVE,3582637,1
-0.32246494,0.9772813,0.35022163,-0.021227567,-0.010995574,0.098883815,AGGRESSIVE,3582638,1
