AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-1.2274115,1.2493948,0.09265232,-0.042760566,-0.088346384,-0.016646078,AGGRESSIVE,819200,1
0.8798995,2.4032009,-0.85443974,0.06841691,0.2018146,0.016340645,AGGRESSIVE,819201,1
0.7362387,1.6151888,-0.69898415,0.1600467,0.22686008,-0.069791354,AGGRESSIVE,819201,1
-0.2592281,0.793,-0.64817905,-0.1001819,-0.05535966,0.038331795,AGGRESSIVE,819202,1
-0.01167798,-0.14160478,1.3057737,-0.06780604,0.14317155,0.0804815,AGGRESSIVE,819202,1
0.5584898,-0.3311128,0.5630903,0.02565634,0.037491854,-0.025809057,AGGRESSIVE,819203,1
0.38033652,0.4437117,1.7504444,0.005497787,-0.14821118,-0.00992656,AGGRESSIVE,819203,1
0.8832021,1.5495355,0.8957052,0.03970624,0.072922036,-0.025809057,AGGRESSIVE,819204,1
1.1176603,0.4024839,1.1144695,-0.01038471,-0.25328,-0.016035212,AGGRESSIVE,819204,1
0.07148552,-0.6160946,-0.8899765,0.009162978,0.14683673,0.020616703,AGGRESSIVE,819205,1
0.55853224,-0.31086773,0.9779415,-0.03726278,0.27450758,0.045662176,AGGRESSIVE,819206,1
-0.47322953,-0.99438447,-1.1353054,-0.077579886,0.01488984,0.0035124752,AGGRESSIVE,819206,1
0.68583107,-2.0720568,1.6833868,-0.065973446,0.051541757,-0.016646078,AGGRESSIVE,819207,1
-0.533448,-1.8315098,0.06360245,0.02565634,0.48464522,0.025503624,AGGRESSIVE,819207,1
0.80453384,-1.8244576,-2.1565514,0.016493361,0.077198096,-0.0056505036,AGGRESSIVE,819208,1
2.2583122,0.16837251,-0.6786547,-0.037873644,-0.14943291,-0.029474247,AGGRESSIVE,819208,1
0.17728591,0.87653667,-2.3096557,0.069027774,0.18898644,-0.0025961774,AGGRESSIVE,819209,1
0.026802897,-1.5931504,1.2865906,0.007941248,0.11323915,0.05421429,AGGRESSIVE,819209,1
-0.26581895,-2.6396723,0.2056036,-0.032986723,-0.19402607,0.08903361,AGGRESSIVE,819210,1
-2.3980463,-0.5170219,-0.40405464,-0.027488936,-0.024816401,0.2350304,AGGRESSIVE,819210,1
-2.4664369,-0.3166592,-0.55205154,0.007941248,-0.14210252,0.17333302,AGGRESSIVE,819211,1
-0.19743025,0.49880517,-1.0338631,0.06291912,0.06314819,0.23869559,AGGRESSIVE,819212,1
-1.4030904,-0.14374399,-0.3212862,0.027488936,-0.0107665,0.3089451,AGGRESSIVE,819212,1
-2.283477,0.22773159,0.26635647,0.051923547,-0.05841399,0.3211624,AGGRESSIVE,819213,1
-1.6250995,2.393538,-0.047385216,-0.014049901,-0.07490735,0.15378532,AGGRESSIVE,819213,1
0.37971187,0.13926822,0.21725178,-0.020158553,-0.06452264,0.1684461,AGGRESSIVE,819214,1
0.418248,0.21027479,0.12959957,0.0580322,-0.0046578473,0.17150041,AGGRESSIVE,819214,1
0.6172087,2.0297275,0.40171337,0.054367006,0.015500706,0.18371773,AGGRESSIVE,819215,1
0.38061416,0.1623827,-0.06579685,0.009773844,0.04604397,0.09330966,AGGRESSIVE,819215,1
0.76840925,0.1935454,-0.15160751,-0.0421497,-0.07124216,0.009010263,AGGRESSIVE,819216,1
1.5799209,0.095814645,-1.425353,-0.023823744,-0.0046578473,-0.060628377,AGGRESSIVE,819216,1
1.3410032,-2.010764,0.613637,-0.053145275,-0.029092457,0.005955936,AGGRESSIVE,819217,1
0.093435764,-1.8593901,-0.12221527,-0.03726278,-0.0052687125,0.012064588,AGGRESSIVE,819217,1
-1.7024548,-2.3100448,-2.2806816,0.12095132,0.20609066,-0.026419923,AGGRESSIVE,819218,1
1.0412465,-0.15457124,-1.1167326,-0.036651913,0.042378776,-0.071013086,AGGRESSIVE,819219,1
3.4950807,-0.7215951,-1.157978,-0.052534413,0.11995866,-0.14248432,AGGRESSIVE,819219,1
1.5164689,-0.058021307,0.46322346,-0.025045475,0.11140655,-0.22128594,AGGRESSIVE,819220,1
2.6265702,-1.3666623,-0.7952213,-0.06780604,0.06681339,-0.22250767,AGGRESSIVE,819220,1
3.0309324,1.0380102,-0.5838728,-0.05131268,0.083306745,-0.2603813,AGGRESSIVE,819221,1
5.388553,1.2117327,-0.5204525,-0.08552113,0.110795684,-0.2780964,AGGRESSIVE,819221,1
2.5774088,-0.023980737,-1.0892591,-0.02076942,0.13156511,-0.24816401,AGGRESSIVE,819222,1
2.6291888,0.123152375,0.96018696,0.018936822,-0.09750936,-0.13820826,AGGRESSIVE,819222,1
0.2872889,-0.17663825,-5.5515685,-0.005497787,0.008781188,-0.069791354,AGGRESSIVE,819223,1
-0.19733286,-0.9839571,0.49422073,0.049480084,0.21036673,-0.046578474,AGGRESSIVE,819223,1
2.2514575,0.54577523,0.69600487,0.013439035,0.17432567,-0.08811731,AGGRESSIVE,819224,1
2.264554,-0.15122512,-0.7590618,-0.02687807,0.081474155,-0.18585575,AGGRESSIVE,819224,1
3.7068052,-0.10765579,-0.72905827,-0.09590584,-0.04680755,-0.2835942,AGGRESSIVE,819225,1
2.9649038,-0.78954136,0.72914314,-0.080634214,0.0332158,-0.27259862,AGGRESSIVE,819226,1
2.9144783,0.49430797,-0.37851906,-0.007330383,-0.019318614,-0.23472497,AGGRESSIVE,819226,1
1.868361,1.6155995,-0.5235348,-0.092240654,-0.101174556,-0.13637567,AGGRESSIVE,819227,1
0.3956046,-0.15095541,0.6434841,-0.04642576,0.027107146,-0.055741455,AGGRESSIVE,819227,1
1.1070042,-0.92818886,-0.40846348,-0.029932396,-0.05047274,-0.036193766,AGGRESSIVE,819228,1
0.40327716,-0.40891707,0.6391039,-0.03359759,-0.027259862,-0.006872234,AGGRESSIVE,819228,1
-1.061689,-0.45353198,-0.3143816,-0.042760566,0.10102184,0.08475755,AGGRESSIVE,819229,1
0.588933,0.32957944,1.9710665,-0.0061086523,0.14317155,0.0664316,AGGRESSIVE,819229,1
1.0672255,1.0595589,0.6143389,-0.047647487,-0.19097175,0.01450805,AGGRESSIVE,819230,1
-1.1992073,-1.5247221,0.50730705,-0.05375614,0.099189244,0.13607024,AGGRESSIVE,819230,1
-2.355932,-0.36171854,0.1557045,-0.01282817,-0.07368562,0.13423763,AGGRESSIVE,819231,1
-2.8510158,-1.1754292,0.1831398,0.08368854,-0.09812023,0.37797287,AGGRESSIVE,819231,1
-3.207422,0.838457,-0.22101974,0.19547687,-0.12683089,0.2228131,AGGRESSIVE,819232,1
-2.7124162,1.1938679,1.715395,0.07696902,-0.0846812,0.18310685,AGGRESSIVE,819233,1
-0.30656117,-0.90449727,-0.29410172,0.08368854,0.18104519,0.14523321,AGGRESSIVE,819233,1
-0.81936437,1.0068526,-0.6157026,0.029321533,0.16455182,0.10919216,AGGRESSIVE,819234,1
-0.25563985,-2.3686347,-1.0100393,0.084910266,-0.21907155,0.043829583,AGGRESSIVE,819234,1
0.5112251,-1.0159371,1.5272408,0.11056661,-0.04558582,-0.014202617,AGGRESSIVE,819235,1
1.3157717,-2.1628306,0.032269478,-0.002443461,0.13645202,-0.011148291,AGGRESSIVE,819235,1
0.7177973,-1.8691704,0.8709717,-0.0842994,0.027107146,0.031612277,AGGRESSIVE,819236,1
3.0834522,-0.5676542,-0.005417824,0.07513642,-0.03397938,-0.05024367,AGGRESSIVE,819236,1
2.2656064,0.07466835,1.9164934,0.0061086523,-0.027259862,-0.008093964,AGGRESSIVE,819237,1
1.0076776,-1.1996148,0.25804996,0.002443461,-0.02359467,0.02367103,AGGRESSIVE,819237,1
0.61380124,-1.5722823,-1.0634394,0.018936822,-0.10178542,-0.019700404,AGGRESSIVE,819238,1
1.4961765,-1.5547633,-1.5148935,-0.09285152,-0.16287194,-0.03680463,AGGRESSIVE,819239,1
2.2076283,-6.3585253,-0.77087593,-0.03481932,0.16882788,-0.03924809,AGGRESSIVE,819239,1
0.13298476,-3.8215244,-2.0262218,-0.014660766,0.07047858,-0.028863383,AGGRESSIVE,819240,1
2.812831,-2.4217653,-2.5972385,-0.02076942,0.13767375,-0.05879578,AGGRESSIVE,819240,1
1.2215042,-1.6397265,-0.7632618,-0.029321533,0.08208502,-0.06612616,AGGRESSIVE,819241,1
2.8418396,-0.04117942,-1.6660185,-0.096516706,-0.05047274,-0.14676037,AGGRESSIVE,819241,1
3.9880106,0.024005592,0.9604387,-0.08246681,0.33498323,-0.21762075,AGGRESSIVE,819242,1
5.703853,0.12580502,-2.0556288,-0.11484267,0.014278975,-0.23716843,AGGRESSIVE,819242,1
2.8193154,1.2768258,0.16715622,-0.008552114,0.07047858,-0.18891008,AGGRESSIVE,819243,1
2.8460383,2.2042406,0.5604172,0.002443461,0.13095424,-0.08628472,AGGRESSIVE,819243,1
0.22015786,1.7787569,-0.11155987,0.05375614,-0.052305337,-0.009315695,AGGRESSIVE,819244,1
-0.35322022,0.20284384,-0.893631,0.040927973,0.080252424,0.005955936,AGGRESSIVE,819244,1
-0.6192193,-0.6329924,-1.4414892,0.021991149,0.12423472,-0.0050396384,AGGRESSIVE,819245,1
0.55489016,0.24593347,0.68401146,-0.005497787,-0.05841399,-0.0032070426,AGGRESSIVE,819246,1
-0.7820617,-0.8490126,1.0969133,0.019547688,0.006337727,-0.0050396384,AGGRESSIVE,819246,1
-0.07362747,-2.6260445,-0.704834,0.007941248,-0.065133505,-0.014202617,AGGRESSIVE,819247,1
-0.002841711,-2.2712922,-0.70865726,-0.018325957,-0.124387436,-0.0025961774,AGGRESSIVE,819247,1
0.50153327,-2.1934228,-1.306365,0.12644911,0.21464278,0.11591168,AGGRESSIVE,819248,1
-1.6779006,-1.3067034,1.2689915,0.039095376,-0.10606148,0.16905695,AGGRESSIVE,819248,1
-3.3962212,-2.541273,0.7577152,-0.015882496,-0.11950051,0.1769982,AGGRESSIVE,819249,1
-2.0278811,-0.026340961,-1.3620901,0.0067195175,0.10224357,0.300393,AGGRESSIVE,819249,1
-1.536128,-1.3228943,0.31967258,-0.008552114,-0.03153592,0.31627548,AGGRESSIVE,819250,1
1.3765585,1.8194126,-0.49733448,0.09590584,-0.02603813,0.2649628,AGGRESSIVE,819250,1
-0.5257368,0.42190057,0.27075195,0.19181168,-0.017486017,0.27840182,AGGRESSIVE,819251,1
0.35706532,0.42051226,1.9158211,0.09773844,-0.008323039,0.2930626,AGGRESSIVE,819251,1
0.528189,-0.45526862,1.6688137,0.04153884,-0.032757647,0.24113905,AGGRESSIVE,819252,1
-3.112577,0.9617368,0.43820572,0.012217305,-0.018096883,0.22036964,AGGRESSIVE,819253,1
-0.5245774,-0.25839394,1.0285997,-0.00061086525,-0.08895725,0.111635625,AGGRESSIVE,819253,1
0.15672529,-0.12485576,-0.11037636,0.035430185,0.0613156,0.021838432,AGGRESSIVE,819254,1
-0.43741876,-0.30337596,-1.1744051,0.20280726,0.28672487,0.07376198,AGGRESSIVE,819254,1
-0.9119856,1.276383,0.4663601,0.03481932,-0.07612908,0.1348485,AGGRESSIVE,819255,1
-0.31164432,1.068704,0.040981293,0.122783914,-0.040698897,0.14950927,AGGRESSIVE,819255,1
0.35287866,0.9651164,0.90021515,0.047647487,0.025274549,0.18066339,AGGRESSIVE,819256,1
0.19861925,-0.1273719,0.8023977,0.013439035,-0.07307476,0.08231409,AGGRESSIVE,819256,1
-0.02706337,0.013810396,0.17640018,-0.0421497,-0.08590292,0.011453724,AGGRESSIVE,819257,1
-0.1619122,0.838387,-0.84493256,0.032986723,0.12728904,0.0664316,AGGRESSIVE,819257,1
0.45200872,-0.55360615,1.1348505,0.028710667,0.027718011,0.0786489,AGGRESSIVE,819258,1
0.53948593,0.6941153,0.7145138,0.035430185,-0.029092457,-0.020922136,AGGRESSIVE,819258,1
0.6217079,0.74647945,0.035632133,-0.040927973,-0.53488886,-0.12904528,AGGRESSIVE,819259,1
0.0843699,-0.14680517,0.36390114,0.06536258,-0.18364136,-0.08750644,AGGRESSIVE,819260,1
-1.0196713,-1.1678065,-0.1697855,-0.06536258,-0.11217013,0.00290161,AGGRESSIVE,819260,1
-0.28088808,-1.1360557,-0.9250107,-0.092240654,-0.035811976,0.0035124752,AGGRESSIVE,819261,1
-0.6187942,-1.98911,0.606472,0.10445796,0.009392053,-0.038026363,AGGRESSIVE,819261,1
0.859643,-1.793379,0.099451065,-0.08002335,-0.23128885,-0.0154243475,AGGRESSIVE,819262,1
-0.6355176,-1.5767183,-1.6950631,0.03359759,0.12667818,0.051159963,AGGRESSIVE,819262,1
-1.262578,-1.790165,-0.9801626,0.029321533,-0.005879578,0.010231993,AGGRESSIVE,819263,1
-0.45079648,-1.5305989,0.18827724,-0.021991149,0.0020616702,0.0346666,AGGRESSIVE,819263,1
0.14234066,-1.349816,0.22816849,-0.10567969,-0.18241963,-0.0056505036,AGGRESSIVE,819264,1
2.4159982,0.16665208,0.86100006,-0.21135938,-0.21540636,-0.01786781,AGGRESSIVE,819264,1
1.4602203,0.0386827,1.4889956,-0.043982297,-0.04925101,-0.001985312,AGGRESSIVE,819265,1
-0.962693,-0.64983475,-0.23180103,-0.047036625,-0.020540344,-0.0062613687,AGGRESSIVE,819266,1
2.013795,1.2788975,-2.6065173,-0.070249505,-0.044974953,-0.010537425,AGGRESSIVE,819266,1
0.57405376,0.8923614,-0.96689224,0.016493361,0.16027577,-0.013591751,AGGRESSIVE,819267,1
2.587015,-0.7532729,-0.69731426,-0.021991149,0.059483003,-0.03924809,AGGRESSIVE,819267,1
2.9806361,0.27312255,0.89233685,-0.01282817,0.05337435,-0.066737026,AGGRESSIVE,819268,1
0.31154013,-0.6165136,1.475462,-0.007330383,-0.052916203,-0.07162395,AGGRESSIVE,819268,1
0.7503079,-1.1638892,0.34555244,0.016493361,0.04482224,-0.066737026,AGGRESSIVE,819269,1
0.1172868,-0.74415636,1.5796375,0.028099801,-0.0687987,-0.09239337,AGGRESSIVE,819269,1
-1.2483845,-1.3980371,0.9090071,0.014049901,-0.005879578,-0.05207626,AGGRESSIVE,819270,1
0.7730305,-0.7528565,-1.6628022,0.13561209,0.022831088,-0.111941054,AGGRESSIVE,819270,1
-0.3359177,-1.4488277,-0.22087193,0.0012217305,-0.034590244,-0.1375974,AGGRESSIVE,819271,1
2.3999114,-0.19727707,-0.6239176,-0.06841691,0.0045051314,-0.14187345,AGGRESSIVE,819271,1
2.722256,-0.2740841,2.7001429,-0.093462385,-0.042531494,-0.15775596,AGGRESSIVE,819272,1
1.3609157,0.31068325,-0.9492445,0.065973446,0.02649628,-0.16142114,AGGRESSIVE,819273,1
1.1424448,1.1666042,-1.7912002,-0.11178834,-0.20868684,-0.120493166,AGGRESSIVE,819273,1
0.12971258,1.3149405,0.16196251,-0.02443461,-0.059024855,-0.069791354,AGGRESSIVE,819274,1
2.3484886,1.0995541,3.198042,-0.032986723,0.049098294,-0.055741455,AGGRESSIVE,819274,1
-0.87134266,-0.8756576,-0.623682,0.014049901,0.08513934,-0.066737026,AGGRESSIVE,819275,1
5.3406696,1.9441955,1.9685249,0.03176499,-0.088346384,-0.17913623,AGGRESSIVE,819275,1
0.33670163,-0.56696254,-1.3855648,-0.03726278,-0.016264288,-0.063682705,AGGRESSIVE,819276,1
-2.3762476,-0.5326245,-0.12322807,0.031154128,0.11262828,0.05299256,AGGRESSIVE,819276,1
-0.86886,-0.85001606,-0.27031898,0.106901415,-0.17997618,0.035277467,AGGRESSIVE,819277,1
-3.0567303,0.90997994,0.7467537,0.04886922,-0.05352707,0.1525636,AGGRESSIVE,819277,1
-3.018373,1.4134933,-0.030014992,0.069027774,0.10285444,0.2087632,AGGRESSIVE,819278,1
-2.6389287,0.322896,-0.24575996,0.042760566,-0.115835324,0.0926988,AGGRESSIVE,819278,1
-0.12541234,-0.16473049,2.718791,0.028099801,0.0051159966,0.06093381,AGGRESSIVE,819279,1
0.34933376,-0.62098277,0.6680517,-0.017715093,0.018555032,0.023060163,AGGRESSIVE,819280,1
0.3376652,-0.6407666,0.42655182,0.0061086523,0.059483003,-0.08017606,AGGRESSIVE,819280,1
1.6962643,-0.9425242,1.0895987,-0.073303826,-0.07735081,-0.09056077,AGGRESSIVE,819281,1
2.6561575,-0.16428703,0.16176796,-0.09896017,-0.46158504,-0.15897769,AGGRESSIVE,819281,1
0.61853385,-1.2324159,0.70466423,0.02565634,-0.054748796,-0.09056077,AGGRESSIVE,819282,1
0.29746342,-0.53140295,0.9274454,-0.036651913,-0.025427265,-0.0154243475,AGGRESSIVE,819282,1
-0.8124143,1.0743474,0.8770485,-0.02443461,-0.069409564,0.02367103,AGGRESSIVE,819283,1
1.2498305,-0.35809693,0.8143091,-0.028099801,-0.18975002,-0.025198191,AGGRESSIVE,819283,1
1.2363074,2.5214918,-0.4993248,0.013439035,0.084528476,-0.024587326,AGGRESSIVE,819284,1
0.6513934,-0.909223,1.664897,-0.106901415,0.018555032,-0.0013744468,AGGRESSIVE,819284,1
0.5041261,-0.25796014,-0.44808674,-0.01038471,-0.17264579,-0.004428773,AGGRESSIVE,819285,1
-1.4425368,-0.7298624,1.0228071,-0.009773844,-0.027870728,0.010231993,AGGRESSIVE,819285,1
0.36422682,1.8632607,-1.3765268,-0.029321533,-0.05963572,0.03283401,AGGRESSIVE,819286,1
-0.5276731,-0.8065201,1.7908382,-0.010995574,-0.11522446,0.0022907446,AGGRESSIVE,819287,1
0.16190362,-0.25172585,-0.049088478,-0.009773844,0.075976364,0.053603426,AGGRESSIVE,819287,1
0.5746982,1.5053835,-1.4354658,-0.03604105,0.021609358,0.07498371,AGGRESSIVE,819288,1
-0.22602987,-0.41219234,0.52903366,-0.115453534,-0.06574437,0.12140947,AGGRESSIVE,819288,1
-1.0657077,0.3390516,0.9315567,0.02076942,-0.038255434,0.107359566,AGGRESSIVE,819289,1
-1.5949758,1.7287858,-1.415349,-0.0012217305,-0.09750936,0.05299256,AGGRESSIVE,819289,1
0.023813844,1.3605076,-0.88795567,0.050701816,0.115071744,0.03283401,AGGRESSIVE,819290,1
0.8908466,0.40224552,0.41098118,-0.023823744,0.05826127,0.020616703,AGGRESSIVE,819290,1
-0.10940158,0.78772086,0.11784363,-0.0,-0.019929478,0.010842858,AGGRESSIVE,819291,1
0.27227354,0.5776696,-0.5473461,-0.06047566,0.0173333,-0.0025961774,AGGRESSIVE,819291,1
0.90537333,0.13223809,-1.216546,-0.040927973,-0.123165704,0.020616703,AGGRESSIVE,819292,1
0.04403293,-0.48042786,-0.23330212,0.007330383,-0.12560916,-0.032528576,AGGRESSIVE,819293,1
0.7161269,-0.40981436,0.59116554,0.112399206,0.024663685,-0.03924809,AGGRESSIVE,819293,1
-0.5819627,0.5486716,-2.6475635,0.002443461,-0.0669661,-0.060628377,AGGRESSIVE,819294,1
0.8532169,1.0224726,0.45566368,0.042760566,0.020387627,0.024892759,AGGRESSIVE,819294,1
-1.3398659,1.0512261,-1.1706514,-0.0067195175,-0.04314236,0.02611449,AGGRESSIVE,819295,1
-0.28894293,1.518752,-1.2728481,0.07941248,0.12118039,0.029168816,AGGRESSIVE,819295,1
0.9173143,0.6519929,1.8687963,-0.009773844,-0.0052687125,0.0065668016,AGGRESSIVE,819296,1
0.5720198,1.2951726,-0.25979614,-0.0030543262,-0.065133505,-0.016646078,AGGRESSIVE,819296,1
0.56350183,-1.103025,-0.83491516,0.0036651916,0.019165898,0.016340645,AGGRESSIVE,819297,1
-0.75444067,-0.26024354,-0.8359699,0.03176499,-0.042531494,-0.013591751,AGGRESSIVE,819297,1
0.7041452,0.64571255,-2.5967073,-0.050701816,-0.05963572,0.016340645,AGGRESSIVE,819298,1
-0.37754977,-0.94525117,-0.50453854,-0.04520403,0.11323915,0.03283401,AGGRESSIVE,819298,1
-0.8768878,-1.0309904,-0.7694788,0.027488936,0.0075594573,0.0035124752,AGGRESSIVE,819299,1
0.08048618,-0.4480071,0.21441746,0.0012217305,-0.070631295,-0.0062613687,AGGRESSIVE,819300,1
-0.038332343,-1.3689659,1.3096209,-0.0012217305,0.024663685,0.034055736,AGGRESSIVE,819300,1
0.09601092,-1.4329817,1.1444521,0.0067195175,-0.05841399,-0.008093964,AGGRESSIVE,819301,1
0.10540295,0.6553904,0.7709284,-0.045814894,-0.18791743,-0.028863383,AGGRESSIVE,819301,1
1.3126193,1.0174676,-0.023212433,0.002443461,-0.008933905,0.011453724,AGGRESSIVE,819302,1
0.30965245,0.8825598,0.37727737,0.018325957,0.09002627,0.021838432,AGGRESSIVE,819302,1
-0.19145823,1.0636122,1.2550373,-0.014660766,0.011224649,0.015118915,AGGRESSIVE,819303,1
-0.6973515,0.19616473,-0.06756306,-0.02687807,0.016722437,0.01695151,AGGRESSIVE,819303,1
-0.45718575,0.054429293,-0.47145844,-0.0018325958,0.030161472,-0.014202617,AGGRESSIVE,819304,1
1.6752645,0.54563284,-0.10392952,0.037873644,0.10896309,-0.06429356,AGGRESSIVE,819304,1
0.86544156,-0.49011314,0.16178417,-0.02443461,-0.059024855,-0.10949759,AGGRESSIVE,819305,1
1.4004781,0.110939026,-1.1457767,-0.017104227,-0.054748796,-0.15592335,AGGRESSIVE,819305,1
1.8659096,0.97148407,-1.4598169,-0.01160644,0.06253733,-0.15897769,AGGRESSIVE,819306,1
2.1661289,2.1289318,-0.56666946,-0.034208454,-0.02115121,-0.1638646,AGGRESSIVE,819307,1
1.925802,1.7777147,-0.7758856,0.093462385,0.2842814,-0.11804971,AGGRESSIVE,819307,1
1.2127757,1.5568392,0.48060608,0.004276057,-0.07612908,-0.13271047,AGGRESSIVE,819308,1
0.5605984,-0.21759042,0.2011118,-0.0067195175,-0.069409564,-0.08811731,AGGRESSIVE,819308,1
-0.2211802,-0.25617743,-0.49113178,0.012217305,0.0332158,-0.052687127,AGGRESSIVE,819309,1
0.026909351,0.5700896,-0.24991131,-0.02443461,-0.028481591,-0.04718934,AGGRESSIVE,819309,1
1.0051239,-0.7831391,-0.8737116,-0.05497787,-0.07429648,-0.025198191,AGGRESSIVE,819310,1
-0.56710374,-2.0054977,1.0421734,0.076358154,0.10407617,-0.0038179078,AGGRESSIVE,819310,1
-1.0275891,-0.9419706,0.11432552,0.028099801,0.06314819,0.043218717,AGGRESSIVE,819311,1
0.94611764,-0.92742825,-0.38464546,-0.004886922,0.03810272,-0.025809057,AGGRESSIVE,819311,1
0.29914737,-0.2604607,-1.558476,0.017715093,-0.0687987,-0.026419923,AGGRESSIVE,819312,1
-0.21698737,-1.0414071,1.6400213,-0.07391469,0.027718011,-0.011148291,AGGRESSIVE,819312,1
1.7904656,-2.5799894,1.0613489,-0.036651913,0.059483003,-0.030695979,AGGRESSIVE,819313,1
-0.5628524,-1.0229214,0.97692204,0.057421334,-0.027259862,-0.066737026,AGGRESSIVE,819314,1
0.5376284,-0.9532022,-0.011012077,-0.025045475,-0.02115121,-0.024587326,AGGRESSIVE,819314,1
-1.2206837,-2.012843,1.505723,0.018325957,0.021609358,-0.016646078,AGGRESSIVE,819315,1
-0.51724887,-1.5502769,-0.20708752,0.015882496,0.0313832,-0.00076358154,AGGRESSIVE,819315,1
-1.0984454,-1.2505414,0.96637535,-0.07391469,-0.16592628,-0.027641652,AGGRESSIVE,819316,1
-0.27036166,-1.3917928,0.07750416,-0.10323623,-0.27710375,-0.036193766,AGGRESSIVE,819316,1
-2.065305,-2.049417,0.575264,-0.004886922,-0.17570011,-0.025198191,AGGRESSIVE,819317,1
0.03743553,-1.6847906,0.5500345,-0.03176499,-0.09812023,-0.019089539,AGGRESSIVE,819317,1
-0.3829732,-1.5430366,-2.342658,-0.053145275,-0.010155635,0.02733622,AGGRESSIVE,819318,1
-1.4223186,-1.9277229,-0.45894146,0.016493361,0.123623855,0.027947085,AGGRESSIVE,819318,1
0.17240667,-2.1382942,0.49825287,-0.07147124,-0.16348282,-0.044745877,AGGRESSIVE,819319,1
-0.95024264,-1.4383183,0.5163851,-0.02321288,-0.051083606,-0.004428773,AGGRESSIVE,819319,1
0.45436978,0.41770005,0.70447254,0.016493361,0.052763484,-0.03680463,AGGRESSIVE,819320,1
-0.7279308,0.66053003,1.1295671,-0.06719518,0.012446379,-0.08017606,AGGRESSIVE,819321,1
-0.75113654,0.6994697,0.07236862,-0.09101892,-0.120111376,-0.029474247,AGGRESSIVE,819321,1
-1.2586074,1.12766,-0.40907955,0.100792766,0.020998493,-0.04841107,AGGRESSIVE,819322,1
-1.6854374,2.1128254,0.0062856674,-0.07574729,0.069867715,-0.09056077,AGGRESSIVE,819322,1
-1.5393046,1.2413485,-0.8505516,-0.0030543262,0.36858082,-0.12232576,AGGRESSIVE,819323,1
0.66300416,-1.3959627,-0.7535429,-0.057421334,0.0735329,-0.16264287,AGGRESSIVE,819323,1
0.95843077,2.345763,0.5962286,-0.059253927,0.0313832,-0.21212296,AGGRESSIVE,819324,1
0.4415462,2.8573143,-1.6694431,-0.02687807,0.123623855,-0.11560625,AGGRESSIVE,819324,1
-0.17724764,0.16834784,0.36174393,0.06841691,0.0081703225,0.05665775,AGGRESSIVE,819325,1
-0.5280936,0.19789338,0.42483997,0.009773844,0.020387627,0.03894266,AGGRESSIVE,819325,1
-1.0532234,-0.2593702,0.80481625,-0.01160644,0.039935317,0.020005837,AGGRESSIVE,819326,1
0.75713503,-0.99783885,-0.5463581,0.0030543262,-0.03153592,0.008399397,AGGRESSIVE,819327,1
-0.29288864,1.9074903,0.4128437,0.03481932,0.03810272,0.007788532,AGGRESSIVE,819327,1
0.74599206,2.862759,-0.42494106,0.0036651916,0.04482224,0.0053450707,AGGRESSIVE,819328,1
0.41003048,1.0634978,1.1275225,-0.0018325958,0.0075594573,-0.025809057,AGGRESSIVE,819328,1
0.45189166,0.13886994,-0.9213314,-0.05497787,-0.052916203,-0.028863383,AGGRESSIVE,819329,1
0.929137,-0.14095223,0.4671259,0.007941248,-0.013820826,-0.009315695,AGGRESSIVE,819329,1
-0.10153842,-0.1701532,0.09022045,-0.018325957,0.018555032,-0.010537425,AGGRESSIVE,819330,1
-0.7264657,-0.75447416,0.37480354,0.0012217305,-0.003436117,-0.041691553,AGGRESSIVE,819330,1
0.8652122,-0.551044,1.4839869,-0.039095376,0.0173333,-0.019089539,AGGRESSIVE,819331,1
-0.17791843,-2.02572,-0.24976063,-0.017715093,0.013057245,-0.016035212,AGGRESSIVE,819331,1
1.359431,0.04438305,0.051534653,-0.02321288,-0.124387436,-0.014813482,AGGRESSIVE,819332,1
0.32485795,-1.4671478,-0.68856335,0.022602014,0.11568261,-0.0154243475,AGGRESSIVE,819332,1
0.1340065,-0.86712587,0.6925459,-0.009773844,0.018555032,0.01572978,AGGRESSIVE,819333,1
-0.33025098,-0.11240101,1.0341625,0.02076942,0.057650406,0.05665775,AGGRESSIVE,819334,1
0.5300487,0.9817702,-0.06664467,0.061086524,0.18715385,0.08964448,AGGRESSIVE,819334,1
-0.18640256,0.88884753,-0.5707941,0.031154128,0.0020616702,0.052381694,AGGRESSIVE,819335,1
-0.52820647,0.056512475,-0.6378565,-0.0012217305,-0.03153592,0.026725354,AGGRESSIVE,819335,1
-0.02366817,-0.214131,-0.3364811,-0.023823744,-0.013209961,-0.0050396384,AGGRESSIVE,819336,1
-0.49363148,-0.5443825,0.5673628,-0.047036625,-0.05963572,-0.00076358154,AGGRESSIVE,819336,1
0.9945854,0.25534582,-0.1877346,0.007941248,0.005726862,0.020005837,AGGRESSIVE,819337,1
0.6088747,0.3892593,0.44762707,-0.025045475,-0.054748796,0.024281893,AGGRESSIVE,819337,1
-0.17790413,0.8979733,0.5262947,0.02687807,0.07108945,-0.016035212,AGGRESSIVE,819338,1
0.9222051,1.394556,-1.0096741,-0.007941248,0.0081703225,0.029168816,AGGRESSIVE,819338,1
0.26236796,0.8487444,-0.06465721,-0.002443461,0.0045051314,0.033444874,AGGRESSIVE,819339,1
