AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
1.2346497,0.5113516,-0.043186843,0.09307551,0.021237748,-0.035165485,1
0.46440876,-0.25951195,1.0693161,0.044817146,0.025513805,0.016758058,1
-0.28234687,-0.8950062,1.4367466,-0.09629272,-0.039237913,0.05279911,1
-1.6216166,2.173644,0.16050562,-0.059029948,0.00169006,0.028364498,1
-2.8147027,0.31664753,-1.6508653,0.019160807,0.09270898,-0.054713175,1
-0.16513269,0.121748924,0.23312311,0.02893465,0.011463904,-0.014396068,1
1.067016,0.4190693,-0.78161216,0.02526946,-0.062450793,-0.04249587,1
2.4776032,0.26614475,-1.6587048,-0.006495534,-0.08383107,0.040581804,1
1.1933076,-0.7511616,-0.09206569,0.071695216,-0.012970706,0.03813834,1
2.3900297,0.2942314,1.5088316,0.030156381,-0.07222463,0.12549208,1
0.6363392,-0.2608223,-0.96588624,-0.20624846,-0.088718,0.122437745,1
-0.7182073,0.68812275,0.37203473,-0.04314745,0.002300925,-0.030278563,1
0.35335782,1.1966705,-0.11085749,0.022825997,-0.020301089,0.015536327,1
0.07780981,0.9394474,2.8268275,-0.10423397,-0.06733771,0.032029692,1
0.19256869,-0.47836018,1.2420313,-0.08163196,-0.049011756,0.043636132,1
0.2112833,-0.84867764,-1.4543407,0.042373687,0.0554462,0.02531017,1
1.3147041,-0.06472778,0.767389,0.035043303,0.010242173,-0.009509146,1
-1.3047631,-0.3244667,1.1238433,-0.024821494,0.017572556,-0.008898281,1
0.47607204,-0.53611183,0.28897887,-0.041925717,0.14096732,-0.06876308,1
0.48753536,0.21095753,-0.85770524,0.041151956,0.046283223,-0.018672124,1
0.1793518,0.71557236,2.1528106,-0.071858115,-0.00869465,-0.043106735,1
1.4563,0.70593166,1.2078665,0.015495615,0.061554853,-0.114577964,1
-0.12681727,-0.06279564,-2.0216012,-0.018101975,-0.03679445,-0.043106735,1
1.3200872,0.2439518,0.767105,0.087577716,0.023070343,-0.09197596,1
1.9283731,0.052248,1.2253244,-0.12805772,-0.024577145,0.074179396,1
-0.030908346,-0.004107475,-0.34102583,-0.08712974,-0.050844353,0.05402084,1
-0.95474494,0.09986591,-1.2297909,-0.19403116,0.008409577,0.004540756,1
-1.429925,-0.5456667,-1.7420652,-0.20136154,0.029789861,0.040581804,1
-0.6392124,0.5338707,0.07296646,-0.10484484,0.015129095,0.027142767,1
-1.6037384,0.5906,-0.44572777,-0.02909755,0.05850053,0.010038544,1
-0.5016843,-0.062434196,-1.886175,-0.11889474,0.06338745,-0.011341739,1
-0.18446517,0.3305254,-0.8839854,-0.089573205,-0.009305514,0.047301326,1
-0.69959116,0.41958523,-0.8648832,0.099184155,0.066441774,-0.015617799,1
-0.23932724,0.29158306,0.4903636,0.017939076,0.04017457,-0.03577635,1
-1.1870246,-0.020115852,-0.5840859,0.019160807,0.009020443,0.027753633,1
-0.49020872,0.4631672,1.923986,0.13644694,0.049948413,-0.07426086,1
-0.4177321,0.48255062,1.5077281,0.013663019,0.1275283,-0.08281298,1
0.2359151,-0.41638184,0.044430096,0.14866424,0.077437356,-0.08708903,1
-0.571715,-0.23490047,-1.003527,-0.044980045,0.06216572,-0.03333289,1
-0.7458391,-0.07527542,-0.8376748,0.017939076,0.037120245,-0.023559047,1
-0.31706133,0.031349182,-0.40056115,-0.055364754,0.07499389,-0.07487173,1
1.288032,0.19246006,0.722064,-0.03398447,0.047504954,-0.07670432,1
0.894749,0.039322853,-0.2916203,-0.067582056,0.03528765,-0.038830675,1
-0.38773122,0.42119884,-1.4250077,0.019771673,-0.050844353,-0.004011359,1
1.7337533,0.3955841,-0.87836224,0.080247335,-0.089328855,0.10105747,1
0.7253037,0.87295914,-0.9591151,0.1474425,-0.06550512,-0.005843952,1
0.10098258,0.36811543,1.4575732,-0.023599762,0.00169006,-0.02416991,1
-0.17418577,-0.33203506,1.4314713,0.11262319,-0.02152282,0.003319025,1
0.42718792,-0.9091816,0.5032933,0.05947791,-0.07405723,0.047301326,1
0.37497255,-0.6266651,0.31792733,-0.14027502,-0.03435099,0.035694886,1
0.14443536,0.19715786,0.9069044,-0.15676838,-0.04107051,0.018590655,1
-0.81567633,1.0768337,0.22559857,-0.05475389,0.016350826,-0.057156634,1
-0.24824849,-0.44690323,-1.3914942,0.15782721,-0.00869465,-0.027224237,1
1.5658693,0.88722134,-3.938858,0.14438818,0.093930714,-0.1561168,1
0.70458037,0.31340122,-0.81487143,-0.03764966,0.001079195,-0.06265442,1
-0.12563509,1.4307909,-3.8625252,0.1370578,-0.052066084,0.010038544,1
1.3871342,2.2974377,-3.26124,0.17004453,-0.10215703,0.026531901,1
-1.8262846,-0.01748085,-0.562894,-0.0492561,0.093930714,-0.20437515,1
1.6488978,0.97983456,4.69424,0.1388904,0.007798713,-0.13595825,1
-0.19622692,-0.9121704,1.2418449,-0.03764966,-0.13331117,0.04669046,1
0.75912476,-0.20997143,0.7333126,0.18653789,-0.08566367,0.024699312,1
2.6313622,-0.97901917,3.167312,0.2109725,-0.042903103,0.11571823,1
2.2572627,-1.3499708,1.8497032,-0.21174626,-0.109487414,0.07662286,1
0.5219132,-0.55735207,2.4309816,-0.26061547,-0.13392203,0.06562728,1
-0.6334622,-0.29227924,-2.8667216,-0.50862676,-0.17057395,0.05402084,1
-2.501393,3.0597563,-2.5347657,-0.25267422,0.05055928,0.07845545,1
-1.6639626,2.684225,-2.8095098,-0.14638367,0.13424781,-0.044328466,1
0.9792311,0.3378353,-2.0760074,0.03931936,0.0713287,-0.11824316,1
-0.20741877,0.98265743,-0.46459612,0.18531616,0.11775446,-0.005843952,1
0.49681437,-0.37945747,0.2779191,0.1914248,0.04872668,-0.05104798,1
1.1980876,-0.95457554,-0.494685,0.10590368,0.057889663,-0.09503028,1
2.2152898,-0.89809513,0.35182488,0.08574512,-0.022133686,-0.06693048,1
-1.3442721,0.5713501,0.25113457,0.06558657,0.029178996,-0.007676549,1
-1.8317448,0.8192873,1.9078315,0.12789482,0.03162246,-0.023559047,1
-1.0402397,0.07636452,2.3751094,0.03198898,-0.007472918,0.028975364,1
-1.0261819,0.42461777,0.9291338,-0.08835147,0.09026552,-0.004622225,1
-0.15686405,0.27311897,-1.4570612,-0.07124725,0.106758885,-0.06448702,1
-0.54348,0.43837357,-0.25367665,0.091853775,0.045672357,-0.049826253,1
-0.24420944,0.4882536,0.22697219,-0.000998,0.002911791,0.053409975,1
-1.6979233,0.3877678,0.67987436,0.39972985,-0.063061655,-0.00523309,1
0.040180914,-0.05833149,-2.2645378,0.16576847,0.020016018,-0.007065684,1
1.3455071,-0.4267006,0.9057348,0.13827953,-0.00869465,-0.06815221,1
-0.828276,-0.9174347,2.0092776,-0.009549861,-0.049011756,0.04669046,1
-0.13050388,-0.4590845,1.0141385,-0.10362311,-0.009305514,0.014314599,1
-0.07714345,-0.005386353,-0.043690674,-0.089573205,-0.017246764,-0.001567897,1
-0.83615184,0.4212246,0.30351827,-0.042536583,0.02490294,-0.077926055,1
-1.2798802,0.6949234,-0.84106857,0.013663019,-0.002585997,-0.015006933,1
-0.49868718,0.47902775,-0.9284406,0.006332636,0.02490294,-0.051658846,1
-0.23235416,0.5371208,-0.3266665,-0.003441208,-0.022744551,0.028364498,1
-0.6485934,0.6634445,0.3581038,0.020993402,-0.07711156,0.10533352,1
1.2799256,-0.22737217,-0.6339906,-0.0211563,0.009020443,-0.021115584,1
0.3161109,0.6074133,0.025410336,0.06986263,-0.11620693,0.09372708,1
-0.43095574,0.17174911,0.60446167,0.06069964,-0.04840089,0.032029692,1
-0.4545777,0.107061386,-0.6493454,0.11445579,-0.024577145,-0.09930634,1
0.025621936,-0.4287262,0.45645082,-0.011993322,-0.039237913,-0.028445968,1
-0.32317427,0.09465313,1.8686786,0.0668083,-0.09177232,0.03386229,1
0.21089813,-0.6881428,-0.51106095,0.068640895,-0.08383107,-0.000957,1
-0.19284955,-0.50360775,-0.34809038,-0.027875818,-0.0691703,-0.035165485,1
0.06670418,-0.03934288,-0.8294407,0.004500041,-0.09116145,0.021034118,1
-0.124654554,0.3721552,-0.11281215,-0.014436782,-0.11926126,0.03691661,1
-0.7212755,0.31581402,-0.18283378,-0.01749111,-0.09971357,0.021034118,1
0.19363165,0.23090744,0.14027473,-0.024821494,-0.06611598,0.002097294,1
0.2504343,-0.2629013,-0.6730261,-0.01749111,-0.11926126,0.050355647,1
0.35858518,0.4799862,0.28994974,0.006332636,-0.15408058,0.07723372,1
-0.06307165,0.2069416,-0.6637269,0.014884749,-0.08138761,0.011260275,1
0.17842153,0.31277657,-1.1115029,-0.046201777,-0.07711156,0.031418826,1
0.168143,-0.012153626,-0.47571898,0.011830424,-0.12598078,0.003929891,1
0.6721803,0.4129362,-0.8428134,-0.008938995,-0.1785152,0.013092868,1
0.3816834,0.7305269,-0.7686755,-0.101179644,-0.14736107,-0.03455462,1
-0.28820378,0.45642662,-0.35526773,-0.063306,-0.14980453,-0.0577675,1
-0.441988,-0.022555351,-0.37151045,0.038097627,-0.17912605,0.013703734,1
1.0707023,-0.18222237,0.25144437,0.046649743,-0.14064154,0.006984215,1
-1.0140228,0.85077,-1.0269874,0.099184155,-0.15408058,-0.091365084,1
-0.7609131,0.44478607,-0.1170809,0.009386962,-0.1290351,-0.04249587,1
-1.231993,-0.53422356,-3.0742059,0.086355984,-0.22555181,0.002097294,1
-0.41054624,-0.71833897,-2.3133833,0.1230079,-0.21455625,0.002097294,1
0.55114305,0.41007996,0.45730948,0.12056444,-0.22616269,0.007595081,1
0.6549688,-0.29398346,0.39513913,0.09979502,-0.24815382,-0.03455462,1
0.58075,0.1218338,0.6491344,0.07536041,-0.2414343,-0.012563471,1
-0.05451545,0.39516926,-1.3781669,-0.06697119,-0.2536516,0.06807074,1
-0.11520809,0.19355392,-0.69502574,0.075971276,-0.21272364,-0.016228663,1
1.9187628,-0.43677616,-3.2437875,-0.30520862,-0.26220372,0.074790254,1
-0.45671093,-2.8594632,4.970013,-0.64973664,-0.21699971,-0.20498602,1
-0.43901277,-2.881023,5.943744,-0.4725857,-0.52548665,0.17008524,1
1.5194901,-3.3632717,6.1346736,-0.36324084,-0.3098512,0.104722664,1
1.4127039,-2.4382024,4.404223,-0.3388062,-0.37704638,0.20612629,1
-0.32886606,-1.8387389,-1.0978619,-0.31742594,-0.34405965,-0.00523309,1
-2.0187993,0.2883215,-3.111887,-0.26122633,-0.23410393,-0.057156634,1
-1.1422923,0.67604256,0.87611824,-0.33330843,-0.19745201,0.024088446,1
-1.9436165,1.6043167,-1.4352233,-0.086518876,-0.15285885,-0.041885003,1
-0.9737673,1.1178942,0.29098755,0.11384492,-0.13758722,-0.06570875,1
-0.08901362,0.26057053,-1.2882435,0.09429724,-0.15774578,0.002708159,1
-0.23531157,0.14509392,-0.3118512,0.12056444,-0.11437433,-0.02050472,1
-0.01454027,-0.38571167,-0.09268442,0.07963647,-0.12170472,0.011260275,1
0.4642162,-0.3486147,0.40875208,0.0490932,-0.14064154,0.021034118,1
0.16781507,-0.61088085,0.2602379,-0.013215051,-0.15591317,0.033251423,1
0.3499825,-0.48365402,-0.63557464,-0.046812642,-0.10765482,0.003929891,1
-0.12777853,-0.07513332,0.435306,-0.027264953,-0.109487414,0.01797979,1
0.29403,0.007882118,0.21115327,0.001445714,-0.13025683,0.008816812,1
-0.24681026,0.12425327,-0.21141544,-0.023599762,-0.11559606,0.031418826,1
-0.16829029,0.13933659,-0.2727616,-0.020545434,-0.074668095,-0.002178762,1
0.11146657,0.17084503,0.47911242,-0.0211563,-0.112541735,0.022866715,1
-0.22306174,-0.037418365,0.4005375,-0.000998,-0.10887655,0.004540756,1
0.2808952,0.40907478,0.886081,-0.059640814,-0.11437433,0.010649409,1
-0.3349272,0.5593128,-0.10686916,-0.018712837,-0.097880974,-0.011952605,1
-0.15690085,0.17437935,-0.1337975,-0.006495534,-0.08383107,-0.036387216,1
0.08104105,0.20882702,-0.24121612,0.013663019,-0.093604915,-0.008287415,1
-0.003337324,0.3044176,0.5923415,-0.019934569,-0.07344636,-0.013174336,1
0.19645664,-0.38179302,1.1620216,-0.03398447,-0.06733771,-0.013785202,1
0.0843775,-0.20455837,0.055485457,-0.09629272,-0.087496266,0.03813834,1
-0.40599602,0.5936947,-0.79155797,-0.073690705,-0.07405723,0.046079595,1
-0.04769087,1.3204613,-1.8959875,0.063143104,-0.056953,0.015536327,1
-0.4399375,1.4605951,-2.0919564,0.12056444,-0.028242338,-0.018061258,1
-0.07416561,0.9921379,-0.48706412,0.18837048,-0.002585997,-0.06387615,1
0.33304682,-0.67150974,1.2724832,0.110790595,-0.011748976,-0.06021096,1
1.3237548,-3.4777355,1.3642329,-0.23495913,0.006576982,-0.045550194,1
2.0544899,-2.2825065,3.5991895,-0.4481511,-0.020911954,0.035694886,1
-0.87958324,-1.151392,0.93528044,-0.30826297,0.012685634,0.11571823,1
-0.4794693,0.4145422,0.608083,-0.25511768,-0.019690223,0.03813834,1
-0.024716228,2.1360807,0.6375873,0.19631173,0.02856813,-0.096862875,1
-1.1833915,1.1533298,-2.9321942,-0.022378031,-0.07344636,-0.002178762,1
-0.15043226,0.3803997,-1.273122,0.13217087,-0.050233487,-0.045550194,1
0.5586378,0.7239809,-1.381804,0.14316645,-0.06733771,-0.06143269,1
0.31356883,0.17519283,0.748474,0.09124291,-0.10215703,-0.062043555,1
0.3015867,0.14326668,1.4064472,-0.052310426,-0.12475904,-0.017450394,1
0.8888687,-0.27334213,0.6772095,-0.0773559,-0.13758722,0.059518624,1
0.7407284,0.20712566,0.51522493,-0.028486684,-0.13941981,0.013703734,1
-0.5446075,-0.76590157,-1.9042788,-0.044980045,-0.009305514,-0.011952605,1
-1.2970842,0.6871071,-2.282519,-0.043758314,-0.12292645,0.052188244,1
-0.18663843,1.4653215,-1.9090316,-0.03154101,-0.074668095,0.043636132,1
0.24363282,1.0334692,-1.2754295,-0.011993322,-0.11559606,-0.02416991,1
1.0385197,1.6663446,3.1444182,0.25861996,-0.058174733,-0.108469315,1
0.3594485,0.2819643,0.23891592,0.11567752,-0.071613766,-0.027835103,1
0.15846244,0.10262108,0.59029305,0.015495615,-0.099102706,-0.05898923,1
0.54567486,0.06011963,2.6955795,-0.10606657,-0.1485828,-0.018061258,1
0.5487111,0.46270752,2.575546,0.14683165,-0.13025683,-0.054713175,1
-0.18766075,0.6126833,0.18646526,-0.027875818,-0.1571349,0.020423252,1
-0.8132228,0.3609333,0.17124939,-0.026654087,-0.093604915,-0.07609346,1
0.794336,0.876812,2.8308644,0.07291695,-0.087496266,-0.02050472,1
0.61435825,0.18072319,1.5063659,0.08330166,-0.08993972,-0.025391642,1
0.90115184,0.7400036,0.15290189,0.07352781,-0.1149852,-0.033943757,1
0.8434198,-0.32907677,-0.3655584,0.17065538,-0.25304073,-0.011341739,1
1.358399,0.90425587,-0.9225434,0.028323784,-0.16507615,-0.07853692,1
0.37053984,1.247345,1.3349516,0.00327831,-0.17485,-0.005843952,1
-0.11113632,0.109272,-0.2479887,-0.032151874,-0.1345329,0.05279911,1
1.5225227,1.2170677,1.2207812,0.039930224,-0.18951076,0.034473155,1
0.10319939,0.34439468,0.4489758,0.03565417,-0.23410393,0.010649409,1
-0.33750993,0.24536991,-1.7604241,-0.005884669,-0.16935222,-0.05104798,1
0.24706279,0.4280243,0.56004643,0.08207993,-0.15774578,-0.013785202,1
0.22991087,-0.43111992,0.5215601,-0.043758314,-0.12292645,-0.053491443,1
0.2631196,0.89557076,-0.92703867,-0.10606657,-0.11620693,-0.06021096,1
0.7342811,0.28069782,-0.75119853,-0.114618674,-0.2646472,-0.000957,1
0.6600325,0.76321983,-0.5239217,-0.15065973,-0.20050634,-0.040052406,1
0.5289292,0.4890356,-1.3483746,-0.15188146,-0.13392203,-0.03577635,1
-0.44455904,0.46229458,1.1359129,-0.048645236,-0.16263269,-0.07670432,1
-0.030604398,-0.1608944,0.7952301,-0.016269378,-0.110709146,-0.06143269,1
-0.032759517,0.54235744,0.1907672,-0.053532157,-0.09421578,-0.04616106,1
-0.65330315,0.37265015,-2.5500164,-0.06880379,-0.07711156,0.096170545,1
-1.4189173,0.28400517,-2.5885053,0.10407108,-0.12353731,0.032029692,1
1.6714635,0.20920086,2.3232484,-0.18608992,-0.08077674,0.044246998,1
1.6382018,-0.5008478,-0.116426185,-0.10423397,-0.105211355,0.061962087,1
0.44684535,-0.37031174,-0.15778014,0.016717345,-0.08566367,0.004540756,1
1.3521016,0.55839443,2.846599,-0.14699453,-0.110709146,0.035694886,1
1.3065164,-0.21101284,-1.1625357,0.014273885,-0.10582222,0.104722664,1
-0.25947452,-0.2659273,-1.8942767,-0.17081828,0.060943987,0.108998716,1
1.0306208,1.1421194,1.4929329,-0.22701788,-0.09849184,0.09128362,1
0.4208102,0.5725765,0.80669016,-0.049866967,0.07682649,0.057686035,1
-0.39882556,-1.406724,0.32327867,-0.23495913,0.04689409,0.07112506,1
-0.57273376,-0.61272335,-0.17041373,0.067419164,-0.012970706,0.017368924,1
0.0732723,0.26757717,-0.71930003,-0.12011647,-0.010527245,-0.012563471,1
0.89034957,0.75129795,3.5087957,-0.38767543,0.010242173,-0.023559047,1
-1.1797826,0.92780685,-0.416506,0.008776098,0.05422447,-0.067541346,1
-1.2944065,1.3333454,-3.4315412,0.06986263,-0.08077674,-0.036998082,1
-0.6953949,0.8424511,-1.8832198,0.13156001,0.07865908,-0.015006933,1
1.2936732,0.4362526,-0.8492491,0.1511077,0.011463904,0.02531017,1
1.6571145,-0.5524187,0.1895699,0.031378113,-0.009916379,0.01797979,1
1.8634361,-0.46536922,1.3997105,-0.06452773,-0.04595743,-0.013174336,1
0.8024999,-1.4324169,-1.0238452,-0.2074702,-0.042903103,0.081509784,1
-0.6501205,-0.36322403,0.2614417,-0.001608612,-0.13941981,0.00637335,1
0.32446653,0.5501938,-1.0991645,-0.001608612,0.016350826,-0.079758644,1
-2.9912522,1.126255,0.83663684,0.07352781,-0.04717916,-0.09564114,1
0.6617235,-1.3032551,2.680106,-0.10667743,0.04017457,-0.1121345,1
3.06032,-1.0570879,-1.6976997,0.12422963,0.023681208,-0.07609346,1
1.1307011,0.06611824,-1.4390771,-0.13416636,-0.06733771,0.039360072,1
0.16969761,0.837718,1.4616058,-0.18303558,-0.050844353,0.000876,1
1.374636,0.14879608,-1.0769751,-0.25206336,0.013907365,-0.011341739,1
0.7411815,0.52418613,0.5951597,-0.10362311,0.037731107,-0.07120653,1
1.675806,-0.6742983,0.23814446,-0.43898812,-0.074668095,-0.14145604,1
0.8093264,0.44124985,0.29850185,-0.006495534,0.059722256,-0.06387615,1
1.0757337,1.1076508,-2.3451257,-0.24167866,0.009631308,-0.040663272,1
-0.11807662,1.0530968,-2.6253047,-0.1952529,-0.004418593,0.022866715,1
-0.53160655,1.6691961,-3.7215319,-0.08041023,-0.04595743,-0.030278563,1
0.5247363,0.71542454,-0.87335706,0.068640895,0.04506149,-0.09380855,1
1.1836042,-0.49367428,-1.3306139,0.17676404,0.016350826,-0.10785845,1
1.7733221,0.12961864,2.752502,0.16210328,0.06522004,-0.09441942,1
1.8001268,-0.42385674,2.2197244,0.06925176,-0.009305514,-0.06998481,1
0.49986067,-0.7026491,-0.26025283,0.031378113,0.07560476,-0.026613371,1
1.1162207,-0.19174957,-0.19037914,-0.11767301,-0.038627047,0.074790254,1
0.61107576,0.11992741,0.744396,-0.10789916,-0.060618196,0.063183814,1
0.7891902,0.63918686,0.69722486,0.011830424,-0.0868854,0.06012949,1
1.0804563,0.21259403,0.7858794,-0.08590801,-0.025798876,0.04669046,1
-0.9410702,0.14328098,-1.1656284,-0.018712837,0.002911791,-0.038219813,1
-0.92633975,-0.19230556,0.9764597,0.09002118,0.057278797,-0.07059567,1
0.58055836,-0.005984306,3.3908026,0.16576847,-0.032518394,0.001486428,1
0.38015258,-0.59252834,1.4683867,0.102238484,-0.02518801,0.049133915,1
0.37432095,0.62628937,2.1629214,0.08941031,0.026735537,-0.03333289,1
-1.6181744,-0.33262634,-2.5763707,-0.17204002,0.02856813,-0.007065684,1
0.11891389,-0.10130978,0.67468005,-0.10484484,-0.002585997,-0.047993656,1
0.2247378,0.46962166,1.4508148,-0.086518876,-0.017857626,-0.027835103,1
-0.69103205,0.7040405,0.4744935,-0.005884669,0.000468,0.011871137,1
-0.576909,0.94452,2.917647,0.10407108,0.0713287,-0.104193255,1
-0.6696574,0.009167671,-0.47643268,0.09368637,0.006576982,-0.029667698,1
0.4914097,0.44635487,0.04522288,0.087577716,0.01573996,0.01920152,1
0.85441303,-0.48198223,1.7131395,-0.000998,0.003522656,-0.040052406,1
0.14698702,-0.06943607,0.029401302,-0.012604185,0.0132965,-0.012563471,1
0.32049847,-0.5113983,1.4399829,-0.042536583,-0.017857626,-0.040663272,1
0.25962967,-0.45025826,-0.12554425,-0.03154101,-0.042292237,-0.000346,1
0.8825326,-0.2737608,-0.34712338,-0.026043221,-0.06733771,0.07845545,1
0.5033385,-0.008577347,1.8093543,0.00205658,-0.0587856,0.017368924,1
0.43527722,0.5284014,-0.6950349,-0.0932384,-0.012970706,-0.016839528,1
-0.5569589,0.61866474,0.5757655,-0.05169956,-0.07405723,0.013703734,1
-0.8317102,0.39473152,0.029349238,-0.059029948,-0.027020607,0.05279911,1
-0.86251694,1.0656395,1.2487183,0.08818858,0.05422447,-0.054713175,1
-0.76689255,0.10472584,-0.36350814,0.061921373,-0.012970706,-0.03333289,1
-0.18859044,0.45668507,0.43484342,0.003889175,0.01451823,-0.006454818,1
0.015837848,0.7772131,0.77348316,0.024658594,-0.014803303,-0.06998481,1
-0.32114467,-0.58288574,0.41779023,0.03198898,-0.009305514,-0.056545768,1
-0.40382844,-0.7371712,0.2718787,-0.022378031,-0.019079357,-0.000957,1
-0.22209364,0.12859821,0.20494902,-0.025432356,-0.01113811,-0.027224237,1
0.23632115,-0.15351963,0.5458106,-0.008938995,-0.009916379,-0.02172645,1
0.34203863,0.039334297,-0.30069315,0.002667445,-0.006251188,-0.015617799,1
-0.35713542,0.35938072,-0.55075514,-0.07430157,-0.064283386,0.01797979,1
-0.18137819,0.26878834,0.7159549,-0.044980045,-0.052066084,0.043025266,1
-0.44584692,0.52346325,-0.6135193,-0.014436782,-0.006251188,0.016758058,1
0.028657138,0.2557087,-1.3277034,-0.026043221,0.008409577,-0.049215388,1
0.21439722,0.8465519,0.28731328,-0.007717264,0.043228894,-0.041885003,1
0.60859054,0.37808895,0.12314662,-0.011993322,0.038341973,-0.057156634,1
0.73994166,0.3827505,-1.3161561,0.021604268,-0.022133686,-0.030278563,1
-0.088272095,-0.18547058,-1.7994704,0.043595415,-0.001975131,-0.07670432,1
-0.11579704,0.6273985,1.0894513,0.008776098,-0.015414166,-0.003400493,1
0.41834012,0.8480749,0.84844977,-0.033373605,-0.045346566,0.027142767,1
0.71975267,1.0936174,1.8931098,-0.03948226,0.010242173,0.018590655,1
-0.3045469,0.09206772,-1.0989003,0.10468195,0.057889663,-0.044939328,1
-0.09473783,-0.04079342,-0.4445629,-0.010160725,0.011463904,-0.06815221,1
-0.79727924,0.001485825,-0.021053076,0.027712919,0.044450626,-0.07853692,1
-0.2189483,-0.084067345,-0.09166372,-0.03948226,0.04689409,-0.035165485,1
-0.40075982,-0.024395943,0.001074195,-0.037038796,0.029789861,-0.006454818,1
-0.36669183,0.4720478,0.5555698,-0.07246898,0.009020443,0.031418826,1
0.053744197,-0.31707287,-0.8023083,-0.07002552,0.042007167,0.014925465,1
0.46709487,0.22592163,0.69380385,-0.12622511,0.018183421,0.007595081,1
0.48832893,-0.023727417,0.5404702,-0.109731756,-0.016025033,0.034473155,1
0.16589636,0.115828514,0.04814768,-0.02909755,0.06827437,-0.004622225,1
0.9528473,-0.56308365,0.01303792,-0.038260527,0.045672357,-0.009509146,1
0.44644415,-0.5850601,0.5150204,0.010608693,-0.03190753,0.0424144,1
-0.13548785,-0.35825157,1.6390297,-0.023599762,0.02856813,0.056464303,1
1.5996077,0.022265434,0.5565304,-0.10728829,0.010242173,0.028364498,1
1.2086537,0.0708704,0.58075213,-0.07857763,0.064609185,-0.004011359,1
1.2838879,-0.024349213,1.2663714,-0.10362311,0.064609185,-0.008287415,1
-1.0566797,-0.87005806,0.3889979,-0.007717264,0.099428505,-0.018672124,1
0.7622471,-0.4265356,0.5768043,-0.05475389,0.007798713,0.054631706,1
-0.81232846,-0.22574997,-0.48317325,-0.032151874,-0.018468492,0.04119267,1
-0.7422181,0.96027565,-0.6732869,0.027712919,0.01573996,0.04119267,1
-1.1125298,0.30738926,-2.8939152,-0.010160725,-0.05267695,0.028975364,1
-0.79340196,0.7143316,-1.1949575,-0.059029948,-0.05145522,0.05279911,1
-0.20511612,-0.18400383,-0.2981763,-0.1195056,-0.086274534,0.09006189,1
-0.9830873,2.197816,-1.0003148,-0.18303558,-0.050233487,0.057686035,1
-1.0567248,0.8468342,0.17238235,-0.19403116,-0.01113811,0.07723372,1
-0.13131511,0.8473282,-0.7334149,-0.011382456,0.0554462,-0.013785202,1
1.0318434,0.57090664,-1.4937383,0.04420628,0.035898514,-0.037608948,1
-0.20584166,-0.24055672,1.2037542,-0.03642793,0.007798713,-0.032722026,1
0.14366072,0.47636795,-0.029256344,-0.00832813,0.01696169,-0.06265442,1
