AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
-0.53105193,0.62607765,0.8465823,0.004622215,-0.025330545,-0.036855537,1
-1.4230112,0.2828331,0.99064016,-0.042414412,-0.000285,0.023009256,1
-0.06258285,-0.06832123,1.5456214,-0.047301333,-0.02105449,0.03950262,1
-0.8186498,1.0279121,1.700428,0.016228653,0.045529824,-0.06800966,1
-2.4393446,0.9395304,0.4188076,0.08220211,0.003380121,-0.10343985,1
-2.8472185,0.85271263,-0.3347358,0.06998479,0.033923384,-0.07350745,1
-1.1703937,0.6800957,0.94754565,0.1665015,0.02292781,-0.06495534,1
-2.4808426,-0.22515583,5.4371066,-0.062572956,0.035755977,-0.13215052,1
-3.6770275,1.3274183,6.142731,0.13962343,0.092566445,-0.16208291,1
-5.5230317,0.40227318,7.5902123,0.36258924,0.22756767,-0.26898432,1
-4.4419985,-1.1690207,2.118069,0.11274537,0.0546928,-0.024027366,1
-6.051202,-3.5864415,3.3069723,-0.32524502,0.26544133,-0.04907284,1
-3.210821,-1.8374171,8.913069,-0.29348,0.13715962,0.09509135,1
-1.6666651,1.1472902,0.88032037,-0.5219436,0.09500991,-0.21583906,1
-3.9395912,1.4509802,-1.8552556,-0.25621724,0.1286075,-0.15597427,1
-0.94664574,1.3203602,-2.3382735,0.13717997,0.102951154,-0.026470827,1
-0.86616504,1.69975,0.8997692,0.20681861,0.16770288,-0.06495534,1
1.41919,-0.96975136,1.4099334,0.3686979,0.11822279,-0.08389216,1
1.384794,-0.59221363,1.4541051,0.003400484,0.021706078,-0.11810061,1
-1.8142525,-0.044104576,0.8198095,0.03211115,0.018651752,-0.077172644,1
-0.2374936,-2.6725073,7.2009664,0.05532403,-0.005171993,0.053552523,1
0.23946077,-1.766159,3.3258572,-0.39182934,-0.050986886,0.1592322,1
0.4621628,-0.7827635,0.30466098,-0.43397903,0.072407894,-0.04174246,1
-1.270773,1.1871023,-1.167891,-0.4187074,0.054081935,-0.030136019,1
-0.25844666,1.4053535,-1.4107125,-0.36311865,0.003380121,0.06882415,1
0.1790095,0.79978275,-2.059677,0.037608936,0.14143565,-0.10221812,1
0.7507665,0.4886589,-1.7916894,0.035776343,0.062023185,-0.11260283,1
-1.010367,0.3217888,-0.069266975,-0.100446604,-0.011280645,-0.00447968,1
-0.25106016,-0.68499756,1.1533991,0.06754134,0.027814731,-0.02097304,1
0.33928347,-1.4430542,1.5315216,0.23797274,0.056525398,-0.001425352,1
0.341745,-1.7211189,3.1227193,0.22147939,0.03514511,-0.009366602,1
0.828518,-1.1857624,3.1435857,-0.077233724,-0.00944805,0.019344065,1
-0.19680151,-0.5900469,1.5072551,-0.054631714,-0.00944805,0.053552523,1
-2.1340425,0.11685276,-1.8356133,-0.26293677,-0.010058914,0.10791952,1
0.45284247,0.20768261,0.08123392,-0.24338907,0.05102761,0.056606844,1
-0.46927714,0.7036114,-1.9884083,-0.16764179,0.112725,0.030339643,1
0.072066724,0.89598465,-0.9552187,-0.11022045,0.15548557,-0.06923139,1
0.6821643,1.6859188,-2.0596774,0.06693047,0.13960308,-0.07595091,1
0.6163855,-0.8718128,-1.6500024,0.01928298,0.16220507,-0.05457063,1
-0.51474285,-0.069909096,-3.874567,-0.1022792,0.08706866,0.07920886,1
0.84537446,-0.005209923,7.1290255,0.10113893,0.0687427,0.023620121,1
-1.296769,-0.5661745,3.5370262,0.17444275,0.06507751,0.036448292,1
1.1176174,-1.1610565,8.84906,0.3051679,-0.014945837,0.13785192,1
1.1667008,-1.690486,4.3943567,0.038830668,-0.24218771,0.2563598,1
-5.863544,-0.91916084,2.595376,0.47621018,-0.20064887,0.27224228,1
-3.3391902,-2.1142511,1.023558,0.66557837,0.03697771,-0.08511389,1
-4.3093,-0.13062763,4.52025,0.055934895,0.13166183,-0.32335132,1
2.6797247,-0.38799095,1.71176,0.10663671,0.24528277,-0.09794206,1
0.56586516,-1.0104485,-1.1531086,0.01928298,0.0864578,-0.046018515,1
0.42353424,-0.010323525,-0.11540216,-0.17008524,0.045529824,-0.013031792,1
-0.95377064,0.042482376,-0.13648117,-0.07967719,0.06385578,-0.007534005,1
0.026553452,0.53251934,0.5729905,0.03333288,0.11028154,-0.022805637,1
0.40681365,0.30699158,0.99704766,0.084034696,0.10050769,-0.026470827,1
0.3073259,1.5990772,0.033353403,0.16283631,0.003380121,-0.037466403,1
-1.102217,0.77385616,0.44719374,0.17932968,-0.008837184,0.06638069,1
-0.37795052,1.0132856,-1.3141565,0.11824315,0.04980588,-0.05457063,1
-0.0993015,0.42900372,-0.39692894,0.1738319,0.22817853,-0.275093,1
-0.74096465,-0.12897491,-2.315836,0.10480412,0.0546928,-0.039298996,1
2.1633263,-1.5942287,0.018086862,-0.22384138,-0.008226318,0.048665598,1
3.8684402,-1.4788189,0.84249187,-0.3166929,-0.1792686,0.19405153,1
0.7385585,-0.6575451,3.8176417,-0.30325386,-0.16094264,0.18672115,1
-2.4739084,1.534049,0.2920365,-0.32463416,-0.058317266,0.17267123,1
-2.3137903,0.8158207,1.1671494,-0.3411275,-0.016778432,0.08287405,1
1.4605238,1.6154041,0.12566169,0.13962343,0.07546222,-0.09855293,1
2.9044793,1.6491604,2.4764276,0.045550186,-0.09496918,0.0187332,1
0.8943827,-0.64507294,1.4708792,0.3039462,-0.08397361,-0.09488773,1
-2.1584363,-0.27413464,2.6534119,0.16039285,0.104172885,-0.10588331,1
1.4957265,0.8567009,1.5786932,0.28745282,0.004601852,-0.21461731,1
-0.28137714,0.86402225,-2.521205,-0.17313957,-0.035715256,-0.051516302,1
0.39958847,-1.0840607,1.8575591,-0.035084028,-0.13284284,0.059661172,1
0.149297,-0.73887634,3.0549617,-0.101668335,-0.13895148,0.06393723,1
-0.43313277,-0.5543041,1.3042852,-0.22750658,-0.065647654,-0.000814,1
-0.15448153,1.245431,-2.076458,-0.1566462,-0.14078408,0.021176662,1
0.6807499,0.49960995,-0.39818507,-0.104722664,-0.15055794,0.010791954,1
1.1389788,0.089245796,1.1344073,-0.054631714,-0.22264001,0.0327831,1
0.026399016,0.59254265,-1.9919021,0.012563462,-0.22202915,0.037670024,1
-0.008748651,0.30977726,-1.5972025,0.06448701,-0.1792686,-0.031968616,1
0.2558701,1.2490921,-1.5273474,-0.013092878,-0.14689273,-0.04540765,1
0.12020147,0.38757133,-1.3526958,0.057156626,-0.16399696,-0.016696984,1
0.43891943,-0.36624622,-0.6244547,0.06570874,-0.13406456,-0.027081693,1
1.396455,-0.14458847,1.4419922,0.015617789,-0.100466974,-0.07350745,1
0.37975085,0.008791924,3.108515,0.07059566,-0.1420058,-0.028303422,1
-0.20756721,0.5769701,0.9867799,-0.07234681,-0.18537724,0.0645481,1
-0.4282441,0.21074963,-0.7671119,-0.11449651,-0.20431405,0.065158956,1
-2.3282027,1.8679771,-3.201431,-0.018590666,-0.2507398,0.19588411,1
-1.405688,3.539915,-1.6869555,0.14634295,-0.1438384,-0.003257949,1
-0.38265932,1.8819141,-1.0245248,0.27218118,-0.15666658,-0.003868815,1
-1.5039309,0.5904913,-4.8446836,0.41023675,-0.11268427,-0.033190347,1
0.8631331,1.4600744,-2.6145482,0.32776994,-0.088860534,-0.15780686,1
1.4996576,-0.8252678,1.2101415,0.40657154,-0.10596476,-0.13520485,1
0.09783137,-0.8474331,-0.37974516,0.43161702,-0.16949475,-0.03868813,1
-0.3476771,-0.7030182,1.7686405,0.087089024,-0.24279857,-0.00447968,1
1.2117679,-1.1073351,2.1035254,0.236751,-0.19515109,-0.006312273,1
-0.52410805,-1.3791618,1.8101392,0.12862785,-0.22752693,0.030339643,1
0.024122,-0.33256912,1.7046721,0.071206525,-0.2654006,0.04255695,1
0.26789021,0.27801323,0.44229898,0.10908017,-0.2580702,0.079819724,1
-0.5004326,-1.2320347,0.1049667,0.12435181,-0.16582954,-0.06800966,1
0.51077175,1.3139353,-0.21485794,0.20987295,-0.15239051,-0.07228572,1
-0.4398893,0.6195564,0.30312955,0.09747373,-0.08275188,-0.09427687,1
1.823768,-0.9062042,-1.0429244,0.1524516,-0.07114544,-0.07839437,1
1.9115292,-1.3004074,0.5596224,0.13351478,-0.06442592,-0.057624955,1
0.91316307,-1.0734482,2.8610623,0.059600085,-0.12184725,0.021176662,1
0.18045884,-0.66657734,1.9098476,0.10358239,0.02903646,-0.11993321,1
-0.000402,-0.9420805,1.2852538,0.29905927,-0.021665353,-0.08083783,1
-0.16439605,-1.8714929,1.3788135,0.14634295,-0.011280645,-0.022194771,1
-0.24570027,-0.46898365,-0.8008692,-0.031418838,-0.047321696,0.09631308,1
-0.10448855,-1.443943,-1.9588937,-0.001486438,0.032701652,0.009570222,1
-0.65905225,-0.66574,-1.264492,0.007065675,-0.010058914,-0.06312274,1
0.89876926,-0.20486736,3.6037416,-0.16825265,-0.000285,0.0926479,1
-0.318673,-2.0427012,-1.0190959,-0.12182689,-0.074199766,-0.020362174,1
-2.963995,2.05616,-0.54473066,0.21842505,0.046751555,-0.17185676,1
-0.37653542,0.14277363,-0.2337836,0.17810795,0.03331252,-0.052738033,1
0.88444567,-1.3375101,-0.5500597,-0.005151629,-0.010058914,0.1048652,1
0.6109747,0.6114063,3.4314475,-0.411377,-0.088860534,0.10425433,1
-0.68895805,1.002224,-2.1354818,-0.046079602,-0.04243477,-0.034412075,1
0.12871158,2.0205688,0.31967622,-0.02042326,-0.062593326,-0.06617707,1
-0.198012,1.3441658,1.9383528,0.003400484,0.06263405,-0.09794206,1
-1.7337582,1.673603,-0.7920686,0.27523553,0.03331252,-0.16269377,1
-0.79840595,0.49444962,-0.37386262,0.10236066,0.013153965,-0.051516302,1
-0.07095802,0.65292645,-0.53059506,0.058378354,-0.062593326,0.013235413,1
1.8448155,-0.087779045,0.37344575,-0.035084028,-0.06320419,0.053552523,1
0.4015708,-0.40556717,0.41563365,-0.1761939,-0.12612331,0.10730866,1
-0.7613313,1.191391,-0.9123644,0.080980375,-0.016167566,0.002850704,1
-0.16683775,0.58201313,1.405321,-0.09189449,0.047973283,-0.048461977,1
0.9541551,-0.32225418,0.69468737,0.1121345,0.010099638,-0.05823582,1
-0.24217767,1.0133467,1.5819659,0.14145604,0.05102761,-0.11015937,1
-0.7545524,0.96886253,0.4089134,0.1701667,0.015597426,-0.09427687,1
1.2000351,0.22448826,1.2969238,0.10174979,0.038810305,-0.03380121,1
0.5984493,-0.255476,1.5498903,0.10358239,0.03697771,-0.031968616,1
-0.44901407,0.15488815,-0.9530168,0.027835093,0.003990986,-0.03502294,1
-0.42525607,0.43269444,1.8872902,-0.25194117,0.02537127,-0.009366602,1
0.22340235,-0.5888252,0.18296003,-0.044247005,-0.028384872,0.029728778,1
0.11087912,0.38633537,-0.1519418,0.07853691,0.054081935,-0.08938995,1
0.69853187,-0.44354153,0.97903854,0.03699807,0.044918958,-0.07106399,1
1.243258,-0.10135651,0.782828,0.013785193,-0.013724105,-0.007534005,1
0.4404656,0.5357132,-0.34816343,-0.13770938,-0.066869386,0.051719926,1
0.14366278,1.7843714,3.6493554,-0.1603114,0.02903646,0.08043059,1
-0.71998703,0.7123203,-0.36752865,0.15978199,-0.016778432,0.016900606,1
-1.1969694,0.23180771,-4.1387014,0.17444275,0.066299245,-0.09794206,1
2.4709427,0.77867985,-0.007018358,0.05898922,0.11883365,-0.23416501,1
2.893221,-1.2764797,1.6902672,0.2966158,0.066299245,-0.1339831,1
1.5585753,-1.8897266,1.4348569,0.060821816,-0.12978849,0.06576982,1
1.1898583,-0.3787346,1.3570184,-0.13587679,-0.10107783,0.054774247,1
0.34307945,-0.9170265,-0.33918345,-0.16642006,-0.10229956,0.13174328,1
0.11547829,1.1673994,-0.88781863,-0.09250536,0.010099638,-0.011199197,1
-0.63886034,1.2094374,0.28395373,-0.088840164,-0.005171993,-0.006923139,1
1.037356,0.7657366,-2.590747,-0.07601199,-0.029606603,-0.028303422,1
2.57042,0.7842436,-1.1829747,0.12496267,0.016819157,-0.03135775,1
0.04993102,0.9909458,-1.3609903,0.16222546,-0.06198246,-0.040520728,1
-2.1361818,0.1806984,-0.7998101,-0.069903344,-0.18232292,0.20382538,1
2.0977938,0.95342827,-0.23366144,-0.20185024,-0.14506012,0.17328212,1
-0.9532891,0.6119642,1.455656,0.09075422,-0.08641707,0.08898271,1
-2.4209669,0.44129372,-0.4626789,0.098695464,-0.15300137,0.15373442,1
-0.97579163,0.38923168,-0.21135844,0.055934895,0.0687427,0.008959357,1
-1.3222276,-0.25194168,-3.070238,-0.055853445,-0.030217469,0.029117912,1
-0.3310045,0.17447281,0.48326692,0.031500284,0.03942117,-0.03807727,1
-1.1034572,0.109451294,-2.5021734,-0.0863967,0.0669101,-0.022194771,1
1.3213836,-0.449852,0.8226532,-0.041803546,-0.01189151,0.010181088,1
0.14490868,0.15660477,2.5780847,-0.07784459,-0.048543423,0.050498195,1
1.5292212,-1.0750532,0.09229016,0.08464556,-0.068701975,0.057828575,1
2.2334783,-0.7695341,3.7838318,0.10480412,-0.14139494,0.121358566,1
-1.9392676,1.2231102,-2.9503756,-0.27943012,-0.13039938,0.16045395,1
0.19668716,0.87541866,1.8635038,-0.15175928,-0.047932558,0.046833,1
-2.538302,1.3652449,-2.5597973,0.080980375,0.003990986,-0.019140445,1
-2.3767238,2.27598,1.7113719,-0.07051421,-0.06076073,-0.053959765,1
-0.51975393,1.7843256,-1.9149559,0.45849508,0.06568837,-0.15291993,1
1.8496659,-1.3954849,-1.051593,0.15306248,0.03453425,-0.17674369,1
0.81512773,0.04545498,1.1273172,0.04371759,-0.031439196,-0.07595091,1
2.1353319,0.18857193,2.446309,0.007065675,0.008267043,-0.03624467,1
2.4837089,-1.1559877,-0.6723007,0.18116227,-0.109019086,0.09020444,1
-0.013739914,-1.6310806,1.0913503,-0.077233724,-0.14628187,0.23375776,1
-1.5509183,0.06667709,-0.9276328,-0.071125075,-0.032660928,0.08776098,1
-3.384733,1.5674686,-0.95013046,0.043106724,0.03697771,-0.009977466,1
-0.25080097,0.45935154,1.57733,0.118854016,0.20374393,-0.09977466,1
-0.69952583,-1.3181944,-0.86422896,0.012563462,0.03514511,-0.029525153,1
0.04374796,-2.0203934,-1.4606494,-0.22567397,-0.13223195,0.081041455,1
-0.33730435,0.7081137,1.2939976,-0.069903344,-0.040602177,0.03522656,1
-1.1368126,2.3351278,0.053762555,-0.006984226,0.002158391,-0.1498656,1
-1.3759394,2.198657,0.57857966,-0.021034125,0.08034914,-0.17491108,1
-1.0468771,1.1509285,-2.7081857,0.1261844,0.09012298,-0.14925474,1
-1.3299315,0.44573975,4.6552205,-0.055853445,0.013153965,-0.12970705,1
-0.7305049,-0.4331503,0.06715751,0.018672116,0.036366843,-0.0954986,1
-0.5010748,-0.75008774,-0.10104394,0.022948172,0.08951212,-0.046018515,1
-2.0508065,0.2462616,2.6945186,-0.13954198,0.13899222,-0.081448704,1
-0.69377387,-0.21816921,-2.0362725,0.08769989,0.14571172,-0.11260283,1
2.6047273,0.12318802,0.76030517,-0.069903344,-0.018611027,0.1170825,1
4.3077517,-1.4132204,4.6698112,-0.13954198,-0.12673417,0.1525127,1
1.1437646,-0.29428768,4.8355474,-0.27515405,-0.017389297,0.16289741,1
-1.1605961,-2.3345504,1.0330209,-0.34906876,0.000937,0.20932317,1
-2.3723488,0.12183094,3.1231017,-0.32952106,0.13227269,-0.10710504,1
-2.6152484,-0.31584263,0.7546265,-0.47796133,0.16953546,-0.010588331,1
-2.6712198,-0.5112438,-2.5091887,-0.09189449,0.2605544,-0.0796161,1
-1.8829033,1.9282084,0.44381753,-0.15970053,0.06019059,0.012624547,1
-1.5699571,1.4348154,-2.2336674,-0.12793554,0.09806424,-0.02097304,1
-1.7989364,1.5634499,0.9170102,0.017450385,0.1249423,-0.085724756,1
-1.248666,1.5724735,-1.803412,-0.005151629,0.05835799,0.004683301,1
-0.11166108,0.991107,-0.5473428,0.2227011,-0.008837184,-0.00447968,1
-0.97986287,-1.2363815,1.4010925,0.068152204,0.04186463,0.069435015,1
-0.40918168,-1.0063162,2.3452146,-0.019201532,0.10050769,0.02239839,1
-2.4704874,-1.7195711,5.995955,-0.28614965,0.17197892,-0.18163061,1
-1.0520215,-1.7072029,2.2088137,-0.18474601,-0.02716314,0.059050307,1
-1.0122812,-0.25201416,0.26546004,-0.3130277,-0.031439196,0.098145686,1
0.1703462,-0.53842926,-0.12571722,-0.21345668,-0.028995737,0.08165232,1
-1.6562904,1.1392994,0.47053078,-0.046079602,-0.049765155,0.09753481,1
-0.83875513,1.8779345,2.175892,-0.29714522,-0.07908668,0.13418674,1
-0.42817265,1.6875715,0.5876152,0.15000814,-0.12306898,0.10669779,1
-1.8339683,-0.019019127,0.5896143,0.1878818,-0.07481063,0.043778673,1
-1.1454353,-0.5236149,-0.03772738,0.11091277,0.010710504,0.005905032,1
-1.6232626,0.6155462,-1.7646377,-0.31424943,0.014375695,-0.057624955,1
-1.3941337,-0.37636375,1.2781676,-0.119383425,0.030258192,0.009570222,1
-2.7394595,0.31624603,-0.893101,0.03638721,0.14326826,-0.1113811,1
-3.0895174,1.0243845,1.2533569,0.007065675,0.16831374,-0.11443542,1
-0.66749763,0.6556883,1.3846447,0.07364999,0.15792903,-0.081448704,1
2.2396684,-0.6171627,-0.06567335,0.038219802,0.18236363,-0.04785111,1
0.43207926,-0.6190853,-0.9624264,-0.04119268,0.08829039,0.021787524,1
-2.078677,-1.439126,1.060667,-0.13343333,0.10967068,-0.027692558,1
1.259532,-1.5032206,-0.81282383,-0.030807972,0.072407894,-0.07656178,1
0.29677477,-0.8672428,-4.355625,-0.16825265,0.07485136,-0.016696984,1
2.8511853,-1.1203251,0.9536177,-0.2305609,0.019262617,0.09570222,1
1.1007867,-1.0721369,-0.009092838,-0.09922487,-0.05404121,0.07065675,1
0.12005979,0.8882227,-4.163373,-0.56103903,-0.19759455,0.02789618,1
-1.145889,1.6744099,-0.50038934,0.060821816,0.040642902,-0.022805637,1
0.38305008,0.8791952,-3.888795,0.09014335,0.084014334,-0.08205956,1
-0.13348901,2.3942108,0.033657342,0.031500284,-0.047932558,-0.011810061,1
-0.39551485,0.6482334,-2.4739714,0.057767488,-0.09558005,-0.006312273,1
0.4702986,0.46312618,-2.23158,-0.09189449,-0.00944805,-0.03257948,1
0.010083005,-0.1457634,-2.0945647,-0.033862296,-0.065647654,0.023009256,1
-1.0419123,-0.5178089,0.5877005,0.052880567,-0.08214101,0.108530395,1
-1.5407944,0.89533234,-0.77929044,-0.23728041,-0.02105449,0.1592322,1
-0.7391259,-0.31920242,3.3114061,0.16161458,-0.08275188,0.13540846,1
-0.243465,0.9534445,-1.1552924,0.12740614,-0.019832758,0.05416338,1
-2.8918808,0.25360966,-0.61137015,0.13168219,-0.1420058,0.16595173,1
0.2166574,-0.40913963,-0.040429592,-0.049133927,0.018651752,-0.11810061,1
0.6250006,1.2905283,-0.8430524,-0.038138352,-0.06198246,0.005905032,1
-1.2883186,1.6751709,1.2993524,-0.14870496,-0.07664323,0.010181088,1
0.21720022,2.4807158,1.0084261,0.05165884,-0.041213043,-0.044185918,1
0.060345113,2.2078285,-1.4332769,0.114577964,-0.19087502,0.12502375,1
1.8592033,3.644864,8.670735,0.36197838,-0.054652076,-0.02097304,1
-0.8977488,-0.39009285,-6.486795,0.73460615,-0.002117666,-0.10099639,1
0.8870848,1.2091265,-3.9399436,0.70345205,-0.017389297,0.18794286,1
1.9416629,0.5520277,5.5627437,-0.19818504,0.1512095,0.015678875,1
0.9134513,-1.3778782,3.9956527,0.16161458,-0.1016887,-0.06495534,1
1.7350409,-2.2207017,2.016758,-0.27576494,-0.14322755,0.0908153,1
1.8645931,-1.3385754,-0.47992992,-0.08456411,-0.08214101,0.041946083,1
0.8040798,0.45296,-0.45734808,-0.09372709,-0.10291043,0.034615695,1
0.04953736,1.2137823,-1.0255711,-0.035694893,-0.06381506,-0.035633806,1
1.1927521,0.5157919,-1.3529197,0.2825659,0.07424049,0.06576982,1
-0.16845834,1.9072685,-5.60393,0.3900782,-0.033271793,-0.14009176,1
