AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
1.1377281,0.6781235,-0.63333726,0.025880326,-0.06794857,-0.051658846,1
0.15967941,0.6885948,1.6475787,0.11384492,-0.059396464,-0.06143269,1
-0.7092191,0.028970718,0.21441019,0.064364836,-0.086274534,-0.036387216,1
-0.69558537,-0.72291756,-0.005350381,0.022825997,-0.06794857,-0.08281298,1
0.43004864,-0.023688316,0.1955593,0.10162762,-0.0850528,0.028975364,1
1.4099685,-0.109158516,-0.740306,0.014273885,-0.11620693,0.06868161,1
0.2080462,0.41310406,0.04773578,0.009997828,-0.0691703,-0.026613371,1
-0.73023605,0.297369,0.60746,-0.079188496,-0.07405723,0.003319025,1
-0.035829365,0.05087185,0.86054575,-0.005884669,-0.105211355,0.032640558,1
0.6098651,-0.027653694,0.66019475,-0.02909755,-0.1149852,0.047301326,1
-0.48101515,-0.03067112,-0.061173618,-0.09934705,-0.07894415,0.025921036,1
0.53127354,-0.38567352,-0.40796304,-0.030930143,-0.13392203,0.06012949,1
-0.9880295,0.24448776,-1.780334,0.07108435,-0.039237913,-0.092586815,1
0.37133694,1.1399717,-1.6626796,0.06069964,-0.13880895,-0.085256435,1
-1.7209681,0.18994427,-1.013018,0.027102053,-0.042292237,-0.1701667,1
-2.4810212,-1.799923,-1.6796341,-0.03948226,-0.06794857,-0.004011359,1
2.4307692,0.4010868,1.0356426,-0.10362311,-0.12231558,0.087618425,1
4.4669366,-0.10238075,2.8226695,-0.27161103,-0.2750319,0.13160072,1
2.9833694,2.8840656,-0.6375788,-0.15188146,-0.27014497,0.07356852,1
0.66653377,0.306221,1.4819782,0.06069964,-0.112541735,-0.13351479,1
-0.73460686,-1.3651905,2.2021174,-0.11095349,-0.16568702,-0.10052806,1
-2.1400082,-1.6764841,2.4718518,-0.1915877,-0.16996308,0.000876,1
1.0460883,0.2016449,-1.046433,-0.12622511,-0.21577798,0.14870496,1
1.3819592,1.072053,-1.9632977,-0.112786084,-0.21761057,0.12182689,1
1.8440213,1.0870037,0.7913142,0.3007697,-0.17179568,-0.09197596,1
2.1312745,0.13630962,-0.30308825,0.06986263,-0.18095866,-0.13840172,1
0.3218817,-0.40492535,0.17484516,0.0808582,-0.19012164,-0.1176323,1
0.18654239,-0.7405634,0.033091575,0.04787147,-0.21333452,-0.04249587,1
1.2562898,-0.5278158,0.51714045,-0.015047648,-0.2921361,0.027753633,1
-0.26625645,-0.58406734,0.35646835,-0.052310426,-0.32634458,0.1004466,1
0.988892,0.36886597,-0.28743008,-0.04559091,-0.29457957,0.082731515,1
2.0632858,-0.4830389,-0.5526787,-0.063306,-0.33856186,0.06012949,1
1.7353212,-0.28404427,0.6121977,-0.009549861,-0.37277034,0.013092868,1
1.2029929,0.8204346,-0.5031002,-0.05475389,-0.3660508,-0.038219813,1
-0.18562782,1.2377539,1.2287881,-0.12989031,-0.38132244,0.0424144,1
-1.9483995,0.6137781,-2.3524532,-0.066360325,-0.33245322,-0.027224237,1
1.9167465,-0.63856506,-7.3148623,-0.21052453,-0.30007735,-0.044939328,1
3.6881201,0.4714651,0.7284222,-0.14027502,-0.26159286,-0.10052806,1
1.0664835,-0.4869604,-0.22287679,-0.12683599,-0.24204518,-0.08708903,1
1.1732575,-0.22022343,0.40970606,0.02893465,-0.40025926,-0.10052806,1
1.1831374,0.003825188,0.6956626,-0.032151874,-0.35444435,-0.16772324,1
1.5502769,-1.060441,1.5594852,0.3533041,-0.3801007,-0.14084518,1
1.7573222,-4.1705523,2.7872338,-0.24717644,-0.48272607,0.010649409,1
-2.0598881,-2.3927336,-4.340089,-0.8891958,-0.21455625,0.16825265,1
1.4356475,0.48781395,6.797778,-0.44143158,-0.18401298,-0.062043555,1
0.99731207,0.10966492,4.796357,0.06069964,-0.28724918,-0.15489507,1
-5.5989823,-1.3849564,6.59451,-0.36140823,0.14768685,-0.3161635,1
-6.5107164,1.6937943,3.240913,0.65079546,-0.22310835,-0.17138843,1
-0.33555174,-0.6812515,3.4779952,0.16943365,-0.18401298,-0.07670432,1
0.560518,-0.44535065,-0.99466205,0.22013548,-0.26892322,0.053409975,1
-2.2820802,1.8376923,0.016395569,-0.21052453,-0.17607173,-0.23491842,1
1.4978292,0.33214188,4.3429623,0.2195246,-0.05145522,-0.067541346,1
1.9009001,-0.45762825,5.6900616,0.2848872,-0.09238318,-0.2672943,1
1.0893388,-0.9956789,2.0062072,0.22929846,-0.0710029,0.020423252,1
1.811943,-1.0516148,-2.7940202,-0.032151874,-0.14980453,0.097392276,1
0.10798019,1.0333118,0.12264633,-0.15921184,0.005355252,0.05402084,1
-1.2968256,1.977376,2.703837,0.15721636,0.008409577,-0.089532495,1
-1.1083847,0.16264343,-2.792729,0.012441289,0.04506149,-0.13473652,1
-0.90517104,1.7214088,-3.1896026,-0.16715309,-0.06672684,0.026531901,1
2.0928588,-0.048128128,3.1896462,-0.09934705,0.16845627,-0.12313008,1
0.04538548,-0.19788074,0.82092714,-0.0773559,0.06888524,-0.004011359,1
1.7587695,-1.0955276,-1.0340607,-0.00832813,-0.07772242,0.028975364,1
0.8695476,-1.0849857,2.56923,-0.114007816,-0.1449176,0.09006189,1
0.2985285,0.48925972,1.8376485,-0.23312654,0.07804822,0.013703734,1
0.96099174,0.9802542,-3.4681137,0.05703445,-0.016025033,0.028975364,1
-0.60053635,0.1072464,-1.247554,-0.070636384,-0.007472918,-0.026613371,1
-0.49230862,0.035019875,-0.09188056,-0.13599896,0.09026552,-0.011341739,1
-0.21812166,0.6904259,-0.77094674,0.056423586,0.020626884,0.044246998,1
-0.037637353,1.2054119,-1.4043158,-0.181203,-0.042292237,0.06012949,1
0.12844196,0.772007,0.18194789,-0.011993322,-0.06611598,-0.050437115,1
-1.114002,1.3989506,-3.1360998,-0.08590801,0.05666793,-0.04249587,1
-0.8683821,-0.20347214,-0.8132959,-0.13844243,-0.01113811,-0.013174336,1
-2.2468517,2.2054405,-2.2663412,0.07536041,0.049337547,-0.0718174,1
-2.1211262,0.30315876,1.5633178,-0.13538809,0.11470013,-0.09625201,1
0.27546558,-0.44082928,4.422005,-0.33269757,-0.038627047,0.052188244,1
-0.46855187,-0.30356503,-3.510731,0.08879945,-0.12475904,0.13832025,1
-0.42916036,-0.67433834,-0.2648327,-0.20197241,-0.027631473,0.07173593,1
0.61335695,0.45949078,0.10894933,0.102238484,-0.003807727,0.003929891,1
0.8845047,0.40877056,1.4904578,0.02526946,-0.049011756,-0.007676549,1
-0.5354031,0.30648422,-4.0160723,0.35941276,0.004744386,-0.08342384,1
2.4438963,0.407403,1.0992672,-0.016880244,0.01451823,-0.090754226,1
0.3887962,0.068582535,-1.9969941,-0.034595337,-0.014192437,0.022866715,1
-0.096298814,0.22279072,0.37326032,-0.15615752,0.06033312,-0.007065684,1
-0.33479017,-1.3619633,-1.0153855,0.226855,0.038341973,-0.066319615,1
0.8416145,0.63706684,1.6298531,0.021604268,-0.08138761,0.037527476,1
0.6573744,-1.0643206,0.6547535,0.004500041,0.02856813,-0.03211116,1
0.1365446,-0.55774975,1.1972098,-0.05597562,0.022459477,0.009427678,1
-1.6151624,-0.09230995,-0.1143446,-0.033373605,-0.0447357,0.081509784,1
-1.3032844,0.42860222,-0.9666331,-0.07857763,-0.030685797,0.0582969,1
0.9852915,0.66890335,-0.43690395,-0.028486684,0.06888524,-0.06570875,1
-0.78147686,0.47618484,-0.28125024,-0.007717264,0.09698504,-0.013174336,1
2.3346415,0.017706871,-4.7004313,-0.0773559,-0.019690223,-0.012563471,1
-0.9533956,1.7834787,-4.2353454,-0.3675169,0.011463904,-0.053491443,1
-3.389051,0.3352909,2.5731883,-0.23862432,-0.17240654,-0.06998481,1
0.11276275,-0.089357376,5.819788,0.1474425,0.10798062,-0.13107133,1
-3.0315614,-0.48309803,-2.205027,-0.09568185,0.12080879,-0.31005487,1
-1.34854,-1.6735115,-0.077442884,-0.024210628,0.14707598,-0.14634296,1
-0.6989856,-1.4520617,-2.548894,-0.65462357,0.18800396,-0.03211116,1
1.0771585,-0.43605042,-3.2482252,0.02649119,-0.028853204,0.12976813,1
0.8008613,1.350255,1.471226,-0.37729073,-0.08260934,0.032029692,1
0.048188597,-0.2673025,3.9884582,0.32520428,-0.08383107,0.02347758,1
-1.7255317,-1.7257481,1.4268699,0.5689395,-0.086274534,-0.10480413,1
-0.8955828,-0.297328,0.585284,-0.15615752,0.047504954,0.043636132,1
-1.6345474,0.34116936,1.5095534,0.4730337,-0.023355417,0.19085465,1
1.904472,-1.5578585,0.9947018,-0.10789916,-0.033740126,-0.043106735,1
3.432316,-2.7963934,1.5380657,-0.23801346,-0.006862054,0.07173593,1
2.1254945,0.12811375,0.06279445,-0.0211563,-0.2328822,0.1761939,1
-0.20485446,-1.627718,0.18675065,-0.27710885,-0.034961857,0.072957665,1
-1.8996199,1.0591755,-0.18743944,0.45959464,0.09454158,-0.10908018,1
-0.6289315,2.3969383,0.053500235,0.37712786,0.03345505,-0.059600096,1
1.0752189,0.1955452,0.19222426,0.29221758,0.06338745,-0.15184075,1
3.7123466,-1.1531734,-5.527841,-0.023599762,-0.099102706,0.062572956,1
2.9906702,-2.6197014,7.536545,-0.007717264,-0.3190142,0.17313957,1
0.681521,-0.78907967,-0.06418651,-0.14210762,-0.15346971,0.19696331,1
-0.706464,1.4877234,0.7215273,-0.1457728,-0.0447357,-0.05898923,1
-1.3890228,0.54280376,2.6225789,0.20180951,-0.07527896,0.008816812,1
-1.2769716,-0.24944496,-4.2537823,-0.23434827,-0.064283386,-0.030278563,1
-0.23057982,0.69756603,-4.0986023,-0.013215051,0.064609185,-0.05104798,1
-1.8048344,-0.9880829,2.0800605,-0.066360325,-0.05145522,0.06745988,1
0.005495668,0.7575598,-2.441686,0.3917886,-0.16263269,0.09555969,1
-0.35513857,1.0278692,-1.4800963,0.5011335,-0.25426248,0.093116224,1
0.4366606,0.72761345,-5.997692,-0.16409877,0.003522656,0.15908967,1
2.0520082,1.9630766,3.5387204,-0.056586485,-0.12842424,0.15298101,1
3.2595708,1.3954172,-0.17802083,-0.10789916,-0.05145522,0.006984215,1
-0.33310792,3.5976486,0.3471042,0.35391498,-0.07527896,-0.15245162,1
0.7116645,1.8693085,0.22681487,0.36674315,0.13119349,-0.363811,1
-1.3134818,0.20708275,-0.05141014,0.067419164,0.1959452,-0.33326775,1
0.6703165,-2.8984833,3.7031107,0.009997828,0.057278797,-0.016228663,1
1.3301547,-0.47226238,3.913973,-0.101179644,0.016350826,-0.057156634,1
-1.3838737,-0.74364567,2.6895971,0.04298455,-0.13941981,0.07112506,1
-1.9701664,-0.8709345,-3.1717923,-0.37362555,-0.14003068,0.047912184,1
-0.40778208,2.5646276,-5.452083,-0.44265333,-0.005029458,-0.040052406,1
0.616544,1.3220901,1.5138338,0.34719545,-0.086274534,0.006984215,1
0.8651348,-0.0373621,-2.734321,0.08574512,-0.042292237,-0.04249587,1
-1.0796785,-0.44174004,2.4709156,0.14072299,0.007798713,0.07173593,1
-0.32543957,0.035111427,4.0853806,0.006943502,0.023070343,0.050355647,1
0.19818449,-0.17669868,3.5384507,0.19814433,-0.1290351,-0.007065684,1
-0.9234488,-1.2379646,-0.19039398,-0.2600046,-0.09421578,0.15053755,1
1.1640104,-0.28758526,-0.6558426,-0.11828387,0.004133521,0.005151622,1
2.0019124,0.4749508,-1.6641862,-0.15188146,-0.04840089,0.052188244,1
-0.010730684,0.7023945,0.02287674,0.071695216,-0.20356067,0.08639671,1
-0.90560734,0.15755081,-1.4778943,-0.44387504,-0.19684115,0.063183814,1
-1.125482,1.1081324,0.048949033,0.15660548,-0.20844759,0.094337955,1
-0.26899698,1.999753,-2.3724437,0.06925176,0.11042408,0.003319025,1
-0.84910893,1.8778744,-6.1798415,-0.31681508,-0.06611598,0.055242572,1
-0.96774614,-1.5526094,-1.5431893,-0.067582056,-0.06794857,0.016758058,1
1.0687639,-0.17325497,6.695041,-0.18608992,0.023681208,-0.056545768,1
0.45899576,-0.26391697,-0.9754966,0.1352252,-0.06672684,-0.03577635,1
1.3375905,-0.23974133,0.5763272,-0.21663317,-0.15408058,0.11022045,1
0.3700015,0.043210983,-2.2892976,0.06803003,-0.036183584,-0.014396068,1
-2.2513058,2.4167252,-1.3954672,0.1932574,0.018794287,-0.18177314,1
-0.3936951,0.93881226,-3.6309257,0.2793894,0.06583091,-0.062043555,1
1.0820417,1.1203375,-1.0141089,0.5500027,-0.09116145,0.020423252,1
-1.7461457,-1.0870819,-1.0126351,0.36674315,0.06399832,-0.12557355,1
0.69434834,-1.5723791,2.405584,0.21647029,-0.03801618,-0.001567897,1
2.6311162,-1.4965029,1.0621594,-0.09201667,-0.13514376,0.15970053,1
1.9652721,0.9354172,1.2040763,0.07841474,-0.0447357,0.108998716,1
-1.0985498,-0.465456,0.088173956,0.11628839,0.06705264,-0.00523309,1
0.22530045,-0.79126453,-2.01823,0.16088155,-0.013581571,0.19268726,1
0.12290537,-1.146038,-0.21046928,0.11017973,0.090876386,0.07540113,1
-2.0205817,-1.7596769,4.650141,-0.41455352,0.02856813,-0.12129748,1
0.2029612,-0.57841015,4.9144845,-0.4267708,0.1519629,-0.090754226,1
-1.2406565,-0.738122,-3.9804702,-0.39072978,0.15501723,-0.08464557,1
0.3402791,-1.1162167,-0.22102278,-0.55993944,-0.07527896,-0.03944154,1
1.37407,0.7816324,-0.32767653,-0.18242472,0.046283223,-0.09747374,1
2.4077766,1.1646767,-4.6425314,-0.24534383,0.06522004,-0.029667698,1
1.0720763,-0.5149069,-2.2450674,-0.098125316,-0.026409741,0.04119267,1
2.9536257,2.0355902,-6.317974,0.08330166,0.049948413,0.018590655,1
0.9013758,3.8509426,1.1983526,-0.10667743,-0.09177232,0.12671381,1
-0.111225754,-0.006343842,2.1485796,-0.17020741,-0.009916379,-0.009509146,1
-3.5409548,1.1000757,7.7887244,-0.55627424,-0.2151671,-0.15184075,1
-2.3072555,-0.29493046,0.4826321,-0.2655024,-0.23960172,0.027142767,1
-0.52701783,3.0492344,1.7422984,-0.5917044,-0.24937557,0.2727106,1
-4.9557104,-0.42500114,-7.6439896,-0.37912333,0.38348085,-0.13168219,1
1.1835573,11.013258,-10.433252,1.6116865,-0.017246764,-0.11641057,1
-4.8462663,-0.3431425,-6.6622,0.35269323,0.08476774,-0.39801946,1
1.9102257,-2.4869967,-6.2950606,0.22074634,0.029789861,0.038749207,1
2.0888917,0.2216692,4.088888,-0.14027502,0.016350826,-0.0718174,1
1.0293866,1.4182673,0.17927551,-0.2215201,0.0132965,0.063183814,1
0.13041824,0.7857027,1.1371937,-0.45425975,-0.10460049,0.1987959,1
0.81805354,1.9939289,-0.67222476,-0.10789916,-0.07527896,0.108998716,1
-2.1572905,3.0819082,0.86197364,-0.32475632,0.04017457,-0.041885003,1
0.29362786,4.3852262,-0.6654913,0.2775568,0.004133521,-0.109691046,1
-6.3761497,2.9925337,-15.207912,1.146818,0.26008606,-0.4126802,1
-1.9071442,2.8988438,-7.4750013,1.1547593,-0.031296663,-0.0840347,1
0.56849575,0.3028822,2.6133962,0.79373795,-0.2713667,-0.022337316,1
2.2550747,-3.3198462,10.32722,-0.071858115,-0.22310835,0.2531629,1
1.2321461,-1.7816343,5.4646053,-0.09262753,-0.15346971,0.06501642,1
-0.2006953,-0.3893776,3.8381665,-0.13905329,-0.07405723,0.02531017,1
-1.2669343,1.6399145,-2.304429,-0.28810441,-0.042903103,0.062572956,1
-1.1576695,0.52291393,-1.6780396,-0.21418971,0.021848612,0.063183814,1
-1.3045704,1.9353342,-1.4491464,0.25251132,0.071939565,-0.007676549,1
-0.5067203,1.3407211,5.114303,0.530455,0.112867534,-0.18849266,1
0.6313985,0.3430071,4.9316673,-0.101179644,-0.059396464,0.060740355,1
-0.581808,-0.6324873,1.3373402,-0.08774061,-0.000753,0.05890776,1
0.029015966,-1.4541416,-2.9374142,0.29405016,0.038341973,-0.016228663,1
1.2666507,0.4105091,4.309164,-0.11828387,-0.110709146,0.08517498,1
-0.55000645,-2.7426543,2.3370078,-0.5538308,-0.10154616,0.099224865,1
0.2034291,-0.18610287,-0.2630787,-0.36079738,-0.064283386,0.117550835,1
1.8923864,0.47446156,0.7652073,-0.24656558,-0.03984878,0.053409975,1
-0.1247811,0.26116848,-3.0884666,-0.23679173,0.026124671,0.028975364,1
0.48255613,1.2222548,0.075781524,0.08146907,0.002300925,-0.021115584,1
0.20962623,2.068987,-2.1609213,0.10101675,0.007187847,-0.07487173,1
0.78140557,0.67813015,-0.25657266,-0.012604185,0.01696169,-0.06693048,1
2.3800786,1.4361162,0.033627838,0.1651576,-0.12109385,0.050355647,1
0.6532278,1.1725988,-2.4517694,0.049704067,-0.010527245,-0.029056834,1
2.4155147,2.4956331,3.2378016,-0.13660982,-0.34772485,0.10350093,1
1.0152379,0.010275841,-1.197571,0.23296365,0.012685634,-0.115799695,1
1.0373286,-1.4177866,-0.14448446,-0.12317079,0.030400727,-0.02172645,1
-0.12617958,-0.9164686,0.40825862,0.19631173,-0.07833328,0.050966512,1
-0.5466498,2.1958227,3.4950616,0.16393587,-0.143085,0.0705142,1
-0.86734724,1.3758345,-2.1976457,-0.14455108,-0.12231558,0.12610294,1
-1.9295325,1.0877132,-1.2592561,-0.038871393,-0.013581571,0.000876,1
-1.2338883,1.3227034,-1.604329,0.17248799,0.012685634,0.03630575,1
-1.6828108,1.3953733,1.8125763,0.11201233,0.13424781,-0.05410231,1
-0.74720925,-0.8162489,-0.044356585,0.26472864,-0.025798876,-0.016228663,1
-1.7534719,-0.2113266,-1.416692,0.3270369,0.051170144,-0.046771925,1
-0.31051147,-0.50626564,2.2199867,0.07413868,-0.02152282,-0.003400493,1
-0.8911419,0.32100868,2.6410618,0.06925176,0.05422447,0.030197095,1
-1.1616846,0.16122437,-1.978082,0.16760106,-0.024577145,0.010038544,1
-0.37112024,0.9807472,-1.852418,0.24334836,-0.027631473,-0.005843952,1
-0.64863694,-0.756773,1.0840482,-0.093849264,0.006576982,-0.07303913,1
0.6922473,0.20996857,2.6707911,-0.000387,0.043228894,-0.06265442,1
1.4367049,-1.1416092,1.3876383,0.08452339,-0.08138761,0.026531901,1
-0.017215341,0.19822884,1.2482144,-0.23068307,-0.09177232,0.030197095,1
0.5044298,-0.6095085,0.66352177,-0.52634186,-0.1131526,-0.007676549,1
-1.182906,-0.7415962,-1.4777573,-0.21052453,0.06888524,0.033251423,1
-2.1127715,0.808692,-3.915646,0.071695216,0.12141965,-0.012563471,1
0.55275023,1.3873148,-0.6001518,-0.34369314,0.040785436,0.034473155,1
-1.3770158,1.0921326,6.7220993,0.041151956,-0.07222463,0.09250535,1
0.5371868,-3.247562,-0.6611694,-0.01749111,-0.022133686,0.014925465,1
0.78346944,-0.73027134,1.3644316,-0.3375845,0.02490294,-0.03333289,1
0.7119489,-1.0961351,3.4848988,-0.005884669,0.12325225,-0.17077757,1
1.8624637,0.8169451,4.3562503,-0.258172,0.14279993,-0.33632207,1
-1.1538506,1.7775326,4.2249327,-0.019934569,-0.07955501,0.050966512,1
-2.225594,1.0696268,0.16306847,0.24273749,-0.12598078,0.07845545,1
0.30939418,0.12701988,-0.28467852,0.34536284,-0.031296663,-0.19948824,1
0.06881517,-0.9433327,3.488191,0.41439062,-0.055731274,-0.09503028,1
-0.015533388,-2.0430107,1.7103189,0.25067872,0.023681208,-0.06998481,1
-0.55629617,-0.41872215,-7.052984,0.33253467,-0.12109385,0.097392276,1
-1.3661449,2.4076262,-8.111004,0.0826908,-0.2585385,0.30691904,1
4.082655,3.6449852,-7.2192335,-0.51045936,0.004744386,0.052188244,1
2.280735,2.2783976,-3.8851182,-0.20075068,-0.16324356,0.087618425,1
4.5728803,1.0025091,0.6379656,0.335589,-0.15469144,0.10411179,1
3.2813342,0.2864504,4.7541876,-0.07613417,-0.014192437,-0.057156634,1
0.001032591,2.874713,-0.86980605,-0.08163196,-0.071613766,0.005151622,1
-3.5311885,2.6328917,-8.196709,0.40644938,0.009631308,-0.24530312,1
1.2484902,3.7466078,-6.0193467,-0.08163196,0.018183421,-0.06387615,1
-0.15175647,2.4431648,-8.582645,-0.1915877,-0.04168137,-0.038830675,1
0.58863026,1.4486828,1.7823902,0.22746585,-0.003196862,0.003929891,1
0.4894699,-2.3219337,7.6133013,0.8022901,0.03162246,-0.1035824,1
0.18648851,-3.2900186,6.560307,-0.0492561,-0.070392035,-0.16039287,1
-1.4165993,-2.630447,6.770037,0.462649,-0.00869465,0.04119267,1
0.67015344,-1.6922894,2.040755,0.11384492,0.010853039,0.05402084,1
1.2478638,-0.5676012,8.295118,0.02649119,0.005355252,0.13648765,1
1.8044554,-0.10707092,-0.17784989,0.1230079,-0.007472918,0.054631706,1
0.44775957,1.6088943,-0.3314637,-0.1476054,0.08598947,-0.12068662,1
-0.6734879,0.17877579,4.1689615,0.249457,-0.071613766,-0.08281298,1
-0.16850537,0.21480656,-1.4188895,0.12361877,0.024292074,-0.052880578,1
-0.98146105,1.8846035,0.22406682,0.19386826,0.009020443,0.033251423,1
-0.44677785,2.8132648,-2.1493819,0.358191,-0.017857626,-0.07548259,1
1.7141737,1.5690737,-1.3907068,0.36796486,-0.0850528,-0.044328466,1
2.0996466,3.5719433,-6.6600847,0.29282844,-0.19684115,0.14198545,1
2.1691992,-0.9731569,-4.8594117,0.11384492,-0.13636549,0.09128362,1
0.49512073,-0.80868053,-4.245345,-0.082242824,0.035898514,0.013703734,1
0.6296321,2.0271187,0.5722466,0.05214753,-0.13941981,0.1199943,1
1.7124416,2.702649,-5.818879,0.051536664,0.07560476,-0.057156634,1
0.6828456,0.2111187,1.8499804,-0.2233527,-0.014803303,0.064405546,1
2.195518,1.9101133,4.163368,0.3288695,0.022459477,-0.02172645,1
0.18490764,-1.3576441,7.520491,0.20242038,-0.07650069,-0.038219813,1
2.0055628,-2.7810068,-2.301615,-0.21907663,-0.12964597,0.04669046,1
1.6355153,-0.84041214,1.941704,-0.29909998,-0.045346566,0.08884016,1
1.3618355,-2.581355,-8.030161,-0.59598047,0.14096732,0.02225585,1
2.9344914,-0.26519585,-5.0992517,-0.59292614,-0.047790024,0.19696331,1
-0.3818398,-0.22979164,0.82451844,-0.55627424,-0.018468492,-0.01928299,1
1.7274548,0.816391,-6.810355,-0.25756115,-0.04962262,-0.02172645,1
2.547438,1.0805645,-4.4260216,0.13461433,0.1818953,-0.23980534,1
