AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
-0.19644013,0.2475872,-0.3427385,0.01683952,0.002158391,-0.000814,1
0.1612753,0.12419605,-0.36209613,0.00523308,0.002769256,-0.016086118,1
0.01395765,0.18310261,0.5667302,0.024169903,-0.014945837,0.001628973,1
-0.11652283,0.060456276,0.33794892,0.002789618,-0.007004588,0.005294167,1
-0.25168985,0.12483883,0.13247895,0.004011349,-0.01189151,0.000407,1
-1.6388019,-0.9233303,0.39159575,-0.0179798,-0.06503679,0.086539246,1
-0.52954423,1.6463661,-2.7249107,0.115799695,-0.066869386,0.046833,1
-0.48735812,2.9223595,-4.244258,-0.15298101,-0.028384872,0.004683301,1
-0.98548126,2.9590378,-4.834198,0.0400524,0.052249342,-0.07228572,1
-0.7534873,1.4904041,-2.7103386,0.16161458,0.016819157,-0.07900524,1
0.05158466,0.2651291,-0.106978595,0.19093612,0.018651752,-0.050905436,1
0.96796227,-1.4473448,0.2167027,0.13656911,0.06019059,-0.04785111,1
1.0118796,-1.0163145,0.652963,0.06631961,-0.019221893,0.013846278,1
0.73366165,0.096972466,0.7704168,-0.01675807,-0.022276219,0.006515894,1
-0.19146761,0.9674072,0.18559682,-0.06807075,-0.07481063,0.060272038,1
-0.2715798,0.5032425,-0.95424956,-0.05646431,-0.005171993,0.030339643,1
-0.023403525,-0.06531906,0.4915987,-0.058907773,-0.008226318,0.002850704,1
-0.09363222,0.76222706,-0.16787815,-0.010649418,-0.028384872,-0.001425352,1
-0.22636355,0.2483654,-0.5139894,0.021115575,0.011932234,-0.003257949,1
-0.2084845,0.05558777,-0.74246436,0.020504711,-0.013724105,0.013846278,1
-0.00405921,0.66201687,-0.21293902,0.053491432,-0.006393723,-0.018529579,1
0.21399273,-0.43981934,1.0758307,-0.054631714,-0.015556702,-0.030136019,1
-0.06183423,-0.51540756,-0.5393144,-0.050355658,-0.022276219,0.008959357,1
0.1994098,0.012117386,0.15592882,-0.082731515,-0.047932558,0.010791954,1
-0.32826254,0.6223097,0.6854887,-0.08700757,-0.018000163,0.002239838,1
-0.27146614,0.515831,-0.13105917,-0.005151629,-0.00944805,0.021787524,1
-0.14507043,0.49516392,-1.811297,-0.011871147,-0.03876958,0.0187332,1
0.021706223,0.057513237,-1.0530812,0.022948172,0.018651752,-0.03135775,1
-0.094061404,0.538249,0.30140638,0.08586729,0.007045313,-0.000814,1
-1.529379,-2.017179,-5.1815877,0.19032525,-0.040602177,0.069435015,1
-0.86636305,1.8652973,-5.490783,-0.20307197,-0.055262942,0.09325876,1
-2.5743272,4.552619,-10.109234,-0.2501086,-0.002728531,0.060272038,1
-1.9470999,4.451396,-8.050884,0.15184075,0.07607309,-0.081448704,1
-0.6659182,3.2488012,-5.5123634,0.3314351,0.029647326,-0.069842264,1
0.09738588,1.1442413,-0.71221477,0.2263663,0.0687427,-0.10099639,1
1.2800237,-0.7561407,1.8274387,0.26912686,0.08034914,-0.111991964,1
0.949584,-1.7367201,2.07937,0.3143309,0.032090787,-0.0673988,1
1.0275439,-1.4102163,1.9886013,0.19399044,-0.05404121,0.048054732,1
0.7675756,-1.0966635,0.18132043,-0.11083131,-0.036936983,0.01628974,1
-0.51411694,0.04259205,0.23701078,-0.112053044,-0.074199766,0.09570222,1
-1.1388623,0.79286957,-1.0798422,-0.19513072,-0.0717563,0.06393723,1
-0.93002343,0.35758972,1.0372761,-0.071125075,-0.022276219,-0.005701408,1
0.5482358,-0.22091198,0.9606272,0.095641136,0.019873483,-0.0533489,1
-0.31811857,-0.48807812,0.30405137,0.045550186,0.010099638,-0.05457063,1
-0.06473492,0.70839596,0.57518417,-0.004540765,-0.02716314,0.02789618,1
-0.47725832,0.14355564,0.1514397,-0.02042326,-0.018000163,0.043167807,1
0.099727616,-0.18499184,0.4625532,-0.02958624,-0.030217469,0.040724352,1
0.32324427,-0.15656948,0.32732818,0.007065675,-0.007615454,-0.017918713,1
-0.06600099,0.010225296,0.2554916,-0.003319033,-0.032050062,-0.013642658,1
0.003104977,-0.38956833,0.7296698,0.00645481,-0.036936983,-0.014864387,1
0.26880085,0.018453598,-0.8496616,-0.02164499,-0.054652076,0.030339643,1
0.06463014,0.326931,-0.3953718,-0.02592105,-0.052208617,0.036448292,1
0.12925021,0.58106995,0.7452912,-0.0320297,-0.07481063,0.02239839,1
-0.37102306,0.7967367,1.2498219,-0.0320297,-0.068701975,0.024230987,1
-0.20760888,0.23968315,-0.85184014,-0.096170545,-0.059538998,0.01628974,1
0.26703078,0.08692169,-0.90997845,-0.09800314,-0.05404121,-0.000204,1
0.05520619,0.3022852,-1.0174171,0.020504711,-0.093136586,-0.003868815,1
0.19047698,0.1317234,-0.865591,0.071206525,-0.10107783,0.029728778,1
-0.5126825,0.3219204,-1.3606629,0.047993645,-0.08824967,-0.011199197,1
-0.20944086,0.4648142,0.4359113,0.030889422,-0.0894714,-0.00814487,1
0.10292348,-0.045539856,-1.3292583,0.049826242,-0.11146255,-0.027081693,1
0.5358692,-0.2396059,-0.74857736,0.037608936,-0.16338608,0.043778673,1
0.27206177,0.2783146,-0.14957915,0.072428256,-0.15422311,0.00346157,1
-0.75064266,0.4236536,0.3345926,-0.034473162,-0.13223195,-0.011199197,1
0.46158084,0.18256474,-0.37212244,0.046771914,-0.18843156,0.023620121,1
-0.65238345,0.8130579,0.35915834,0.015617789,-0.12429071,-0.06067928,1
0.1225602,1.0411081,-2.6802533,0.22147939,-0.21653137,-0.001425352,1
-0.19645369,1.1231155,-2.2368314,0.17199929,-0.18110117,-0.058846686,1
0.34296858,0.64401054,-1.8547118,0.15672766,-0.2562376,-0.026470827,1
0.20545682,0.44246197,-1.1299703,0.09197595,-0.26173538,-0.027081693,1
0.5295052,0.15829468,-0.6449743,0.020504711,-0.27150923,0.010791954,1
0.29923844,-0.30740356,0.7669792,-0.030197106,-0.27822876,0.043167807,1
0.44313893,-0.1332426,0.06485975,0.013785193,-0.29899818,0.04988733,1
0.45270592,0.05428791,0.7473054,-0.037527487,-0.28617,0.019954931,1
-0.31656155,0.20964432,0.055375844,-0.027142778,-0.29594386,0.021176662,1
0.03790456,0.19973755,-0.000977,0.015617789,-0.3209893,0.013846278,1
0.32662672,0.16219616,0.73700786,0.003400484,-0.34175873,0.0327831,1
0.483911,-0.20279789,0.63084,-0.019201532,-0.28189394,0.007737625,1
0.14625481,-0.2763977,0.10582656,-0.057075176,-0.3387044,0.010181088,1
0.24662137,0.09860325,0.7427508,-0.065627284,-0.3301523,0.03400483,1
-0.059622914,0.5258646,-1.3949482,-0.08089892,-0.33992615,0.051719926,1
-0.06320462,0.27309132,-1.5762229,0.038219802,-0.33992615,0.030339643,1
1.194405,0.67862415,1.2251842,-0.054020848,-0.33992615,0.007737625,1
0.056264162,0.3790083,-0.3053618,-0.054631714,-0.29960904,-0.03135775,1
0.55722654,-0.005962372,1.6120495,0.038219802,-0.3209893,-0.035633806,1
0.39431226,-0.39287186,1.8583716,0.004622215,-0.30144164,-0.022194771,1
0.52254117,-1.0071411,2.0950756,-0.02469932,-0.3368718,0.023620121,1
-0.57163084,-0.2444334,1.9307653,-0.022866722,-0.30266336,0.0327831,1
-0.024790108,-0.28938103,0.6295102,-0.094337955,-0.32343277,0.021176662,1
-0.21238568,0.039578438,2.0054007,-0.11083131,-0.2965547,-0.011810061,1
-0.37342155,0.33623695,0.75611067,-0.06440555,-0.2739527,-0.039909862,1
-0.58344144,0.54172134,0.7304834,0.015617789,-0.27150923,0.000407,1
0.13719377,0.5391464,0.5636346,0.01928298,-0.25562674,0.004072435,1
0.40929157,0.006494522,0.09380525,-0.027753644,-0.28800258,-0.015475253,1
0.2748678,-0.25158787,0.029511362,-0.02592105,-0.26601145,-0.06373361,1
-0.12285139,0.47359943,0.044541746,0.025391633,-0.22813782,-0.018529579,1
-0.4987968,0.6441479,-0.93609023,0.05165884,-0.2928895,0.052330792,1
0.9259728,-0.22329807,-1.169111,0.038830668,-0.28311568,0.05721771,1
1.5031117,-0.022901535,-0.002522826,0.08342383,-0.27761787,0.00346157,1
1.3351626,-0.06218052,1.0455904,0.02966769,-0.23241386,-0.040520728,1
-1.0070877,-0.4540987,-6.6927977,0.15367334,-0.2935004,-0.062511876,1
-1.6736271,-1.1005707,-7.2891445,-0.21101321,-0.27334183,0.015678875,1
1.477256,1.0072966,1.830362,0.075482585,-0.20614666,-0.006312273,1
-0.066314876,2.575429,-2.7937026,0.007676541,-0.20248148,-0.044796783,1
-0.7594462,0.60224247,-1.5367279,0.12557353,-0.19331849,-0.024027366,1
-0.41009092,2.2618017,-2.6967177,0.082812965,-0.10107783,0.010181088,1
-1.7714096,3.339037,-4.7386427,-0.15420274,-0.16705129,0.1189151,1
-0.12768413,3.288951,-4.417647,0.035165478,-0.10291043,0.000407,1
-1.9033593,1.5656786,-2.563522,0.09075422,0.019262617,-0.12848532,1
-1.1788495,2.342476,-5.9139085,0.12862785,-0.10596476,-0.10038552,1
0.29033116,2.7236948,-1.8037992,0.322883,0.11394673,-0.3551163,1
-3.551527,2.5130873,-2.120834,0.5324098,-0.041213043,-0.24271712,1
1.1925334,-0.017484665,-1.4196651,0.29417235,-0.06381506,0.12868893,1
2.3156502,-1.4053783,0.62741303,0.044328455,-0.08091928,0.10181088,1
2.1298256,-0.88668346,0.15692377,-0.10838785,-0.25379413,0.31194854,1
1.3037541,1.7103319,-0.7751672,0.09686287,-0.16399696,0.18977547,1
-1.2491823,2.1840963,-4.2834225,-0.65572315,-0.31365892,0.20016018,1
-0.9424694,3.4568472,-4.3834076,0.41023675,-0.05343035,0.10791952,1
-1.5160227,2.1142988,-1.2317775,0.7052846,0.22634593,-0.39543343,1
-1.2808503,0.16277981,-1.1343665,0.12984958,0.12188798,-0.18163061,1
1.2693954,-0.056355476,1.3409867,-0.057686042,0.0669101,0.046833,1
3.6749532,0.556571,0.8125398,0.04616105,0.006434447,0.099978276,1
0.87573713,-0.5072355,0.4032839,0.037608936,-0.09680178,-0.02097304,1
0.32345515,-0.99795437,-0.23363984,0.005843945,-0.034493525,-0.012420926,1
-1.9640629,-0.34094048,-0.25072017,-0.002097303,-0.06503679,0.028507046,1
-1.154424,-0.8297415,-2.0631309,0.011341732,-0.018611027,0.12929982,1
1.3608677,-0.4466467,-2.8372307,-0.12549208,-0.12917763,0.27346402,1
1.8951291,0.021686554,-2.569601,-0.09189449,-0.030217469,0.19221893,1
0.02392681,0.8525591,-1.4514334,-0.29164743,0.002158391,0.06638069,1
-1.616291,0.3301525,-1.3327439,-0.10655526,0.05774713,-0.07350745,1
-1.1987063,1.0414572,0.64596975,-0.08945103,0.018040888,0.010181088,1
-1.2316952,-0.0401659,-2.130141,0.22147939,0.057136264,0.013235413,1
-0.60869455,-0.8830385,0.5263305,0.13412565,0.036366843,-0.040520728,1
1.4099408,-0.45700073,2.3412948,-0.07601199,-0.0577064,0.031561367,1
-0.12260905,-0.89633274,-0.39999187,-0.04119268,-0.014945837,0.05843944,1
-1.304021,-1.1904993,-0.13885498,-0.09250536,0.029647326,-0.024638232,1
1.5680606,-0.32500648,1.3571354,-0.04119268,-0.012502376,-0.042353325,1
0.8192936,0.72332,0.56444937,-0.008205955,-0.007615454,-0.00814487,1
-0.08608371,-0.26446247,1.179861,-0.035084028,0.056525398,-0.012420926,1
-0.20511106,-0.9538994,0.032740235,-0.032640565,0.115779325,-0.04785111,1
-0.7837702,-0.7861347,0.4152496,0.059600085,0.12616403,-0.10038552,1
-0.6150465,0.7427139,-0.5991776,-0.018590666,0.02292781,-0.03257948,1
1.410342,-1.7076583,-0.56441426,0.043106724,-0.07969755,0.027285315,1
-0.1041843,-0.014683723,0.3310504,0.035776343,-0.12673417,0.18488854,1
-2.4825826,1.3209171,-0.8209839,0.06876307,-0.005171993,0.05721771,1
-1.7138987,0.46227264,-3.0795984,-0.052799117,-0.0735889,0.05416338,1
-0.7765344,1.4744997,-1.0386515,0.1738319,0.032701652,0.049276464,1
-1.895828,0.7042465,0.40791094,0.21170554,0.0546928,-0.03868813,1
-1.1895912,0.90942097,0.5157318,0.08464556,-0.036936983,0.060882904,1
1.2490209,-0.69810677,2.4290643,0.07487172,0.14143565,-0.020362174,1
1.3549869,-1.1007338,0.65067875,0.03211115,0.080960006,-0.13825917,1
-0.2799056,0.11493111,2.669578,0.18482746,-0.030828334,0.008959357,1
-0.00618279,-0.29372692,0.98445994,-0.17497216,-0.03388266,-0.013642658,1
-0.082797825,0.17170429,2.532751,-0.12610294,-0.017389297,0.013235413,1
-0.39460108,-0.3010292,2.2919946,-0.17069611,-0.04243477,0.005905032,1
-1.0071555,-0.13591194,4.136139,-0.1780265,-0.07481063,0.019344065,1
-0.36839432,-0.054923058,2.037236,0.08953249,-0.124901585,0.028507046,1
-1.1321278,0.63925266,-0.45775837,-0.130379,-0.016778432,-0.097331196,1
-4.875808,-0.33573246,2.3719366,0.06998479,0.11639019,-0.23355415,1
-3.5376244,-0.21076679,2.106808,0.050437108,0.10539462,-0.08022697,1
-1.6612916,-1.2161856,6.20356,0.17505363,0.0125431,-0.09122254,1
-3.5543485,-3.3545008,4.5888486,-0.17375043,0.09745337,-0.13337225,1
-3.5942996,-3.0238533,2.68376,-0.3008104,0.19091576,-0.08511389,1
-1.7995845,-1.0336742,6.5432525,-0.63678634,0.1267749,-0.13031793,1
-1.0208257,0.5422554,1.0988971,-0.40771183,0.044308092,-0.09000081,1
-2.0959408,-0.17256832,-2.892033,-0.38938588,0.059579723,-0.10099639,1
-1.5854771,1.9668503,4.536549,-0.311806,0.12616403,-0.23905194,1
-4.5350432,-0.5431013,1.8425825,0.011952598,0.28559986,-0.32457307,1
-2.9579933,-2.7177057,6.865187,0.31005484,0.10050769,-0.03807727,1
1.0023937,-0.7708025,4.5208545,0.21475986,0.005823582,-0.1675807,1
0.9634958,-0.011873245,3.1824012,-0.20551543,0.08890126,-0.10282898,1
-0.079667404,0.52995205,0.6502725,0.07303912,-0.032050062,0.07554367,1
2.7836454,0.46482277,-0.5277724,0.024780769,0.019873483,0.10608693,1
3.0491705,0.37433147,-0.68660986,-0.088840164,0.046751555,0.00712676,1
2.452329,0.24646091,-0.69072425,0.05898922,-0.055262942,0.019344065,1
2.7471473,0.2674017,-2.0576193,-0.16642006,-0.19576195,0.18000162,1
0.93836874,0.51275444,-0.9198259,-0.1865786,-0.10657562,0.046833,1
-0.191179,1.8321867,0.8592232,-0.035694893,-0.043656502,-0.050905436,1
-0.18064123,2.5796938,-0.55516016,0.051047973,0.003380121,-0.077172644,1
0.065714866,0.6703768,-1.1952128,0.08892162,0.003990986,-0.12970705,1
-0.5003052,-0.773283,-0.38136196,0.12862785,0.04858415,-0.14864388,1
-1.0873759,-0.48897743,0.43384618,0.15367334,0.057136264,-0.12604186,1
-1.8436441,0.17719364,0.6512095,0.18177314,0.12616403,-0.08877908,1
0.377747,-1.602953,0.718074,-0.013703742,0.07668395,0.04561127,1
0.42366704,-1.8585687,2.9177003,-0.09861401,0.17197892,-0.13276139,1
-0.037794605,-0.64219,2.1413176,-0.29592347,0.18786141,-0.19629136,1
-1.5150877,-0.27471924,2.8729491,-0.29897782,0.02903646,-0.010588331,1
-3.8744712,-0.5564213,2.2957006,-0.34723616,0.10234029,0.046833,1
0.22671676,2.3478193,1.7382418,-0.21345668,0.2232916,-0.09427687,1
1.0576246,0.73338985,-0.42588323,-0.008205955,0.10356202,-0.04907284,1
0.48121527,0.25481892,0.10210544,0.037608936,0.052860204,-0.050905436,1
0.45654368,-0.6629276,-0.492652,0.030889422,0.000326,-0.044185918,1
1.1399592,-1.0172367,2.0914369,0.31127658,-0.14261666,0.06576982,1
2.4803286,-0.98930836,-1.4958863,0.12557353,-0.066869386,0.038891755,1
1.6724446,-0.38006687,-0.53515846,0.01683952,-0.10718649,0.033393964,1
1.1993527,-0.8192682,1.2228607,-0.13648765,-0.124901585,0.08592837,1
0.26113164,0.07857704,1.2815946,0.0980846,-0.1401732,0.06393723,1
0.07549101,-0.57359314,-1.5330403,-0.14198545,-0.17438167,0.123191155,1
-1.3874104,0.5420437,-0.32509065,-0.01675807,-0.0577064,-0.027692558,1
0.403385,-0.28138256,-0.6170441,0.11641055,-0.06625852,-0.03868813,1
1.224726,0.77437496,-1.700666,0.10969104,-0.019221893,-0.030746885,1
1.8810031,0.24550247,-0.4982909,0.10908017,-0.11085168,0.048054732,1
-0.18719313,-1.2755117,-0.07384734,0.10663671,-0.06931284,0.011402819,1
0.86475986,-1.7822533,1.8284173,0.14756468,-0.07908668,-0.05457063,1
1.4334762,-1.1432486,0.57108784,-0.015536339,-0.032050062,-0.07534005,1
-0.6891744,0.6956959,-2.711905,0.12435181,-0.100466974,0.069435015,1
-2.191644,-0.42112446,-1.301452,0.004011349,0.036366843,-0.09977466,1
0.002265021,1.0714369,0.2695967,0.015617789,-0.032050062,0.036448292,1
1.0403613,0.7841034,0.7340929,-0.08028805,-0.07053457,0.11586077,1
-0.4535551,1.4326334,-1.1252625,-0.0179798,0.035755977,-0.08083783,1
-0.32797903,1.2470522,-4.289804,0.22758803,-0.016778432,-0.08022697,1
-1.9643347,1.1362963,-8.183533,0.53790754,-0.06992371,-0.097331196,1
-2.7848558,1.6544666,2.2473073,0.30944398,0.002769256,0.02239839,1
-3.2503016,0.8075323,-0.14354682,0.25202262,-0.007615454,0.11524991,1
-0.9010481,1.0349455,1.5212843,0.15550593,0.13715962,-0.059457548,1
-1.0520365,0.0306139,-0.3395903,0.20070995,0.05774713,-0.072896585,1
-1.266499,-1.3749523,4.539823,-0.23728041,0.080960006,0.004683301,1
-2.2857924,-0.9438391,4.0888033,-0.29653436,0.09012298,-0.113824554,1
-3.0156932,-1.8100095,2.4548903,-0.41748565,0.13838133,-0.082670435,1
-2.1763036,0.43278313,0.29032034,-0.3447927,0.1603725,-0.113824554,1
-1.8306503,0.72740173,0.6953858,-0.15970053,0.07179703,0.016900606,1
-1.5946052,0.667758,-0.9271301,-0.21895446,0.08034914,0.037670024,1
-0.09440818,0.6802139,1.5361112,-0.108998716,0.10234029,-0.020362174,1
-0.54068655,0.3754921,-0.28368777,0.07059566,0.10478375,-0.14253522,1
-0.3605296,0.20886707,0.8118313,0.06448701,0.027203865,-0.005701408,1
0.081691906,0.43391323,-0.4721587,0.1139671,-0.025330545,0.001628973,1
0.7311922,-0.13573074,-0.9981214,0.075482585,-0.02105449,0.059050307,1
0.38176587,-0.17408466,-1.8566725,0.10663671,-0.01311324,0.040113486,1
1.070866,0.15056992,-1.2117484,-0.027142778,0.033923384,-0.009977466,1
1.2601801,-0.37759876,-0.16615504,0.005843945,-0.01311324,0.002239838,1
-1.6976755,-0.78233814,1.4052287,-0.062572956,-0.05343035,0.0926479,1
-0.9103084,-0.3785696,1.4273177,-0.07479026,0.036366843,-0.056403223,1
-0.2389204,-0.42082405,0.13714345,0.05898922,-0.022276219,0.014457144,1
-1.6089895,0.28118706,0.19180854,-0.002097303,-0.059538998,0.1048652,1
-1.1020737,-0.050676346,1.5224457,-0.035694893,-0.019832758,0.045000404,1
0.6897826,0.113051414,0.91626906,-0.10655526,0.010710504,0.012013681,1
-0.17136604,0.6033611,-1.2079268,-0.08517497,-0.032660928,0.038891755,1
-1.5835979,-0.21614265,1.1995891,0.095641136,-0.10535389,0.120136835,1
0.3711524,-0.023077011,1.0599842,-0.00637336,-0.024108816,0.056606844,1
0.7974302,0.00246048,-0.5653847,-0.12427035,-0.000896,-0.002647083,1
-1.060897,0.23829842,-1.391974,-0.06807075,-0.02471968,0.029117912,1
-0.77931416,0.80676746,0.9609645,-0.04119268,-0.026552275,0.057828575,1
0.34079498,0.13421535,-0.33069968,0.001567888,0.023538673,0.01506801,1
-0.1958768,0.27836895,-1.3584663,0.014396058,-0.007615454,0.01628974,1
-0.32742813,0.37923717,-0.50535196,0.07487172,-0.019221893,-0.016696984,1
-0.21198387,0.26961327,-0.07690495,-0.010038552,-0.010058914,0.008959357,1
-0.27294776,0.43968296,0.8499749,-0.07601199,-0.008226318,-0.028914288,1
0.09442192,-0.27126884,1.2828186,0.03333288,0.010710504,-0.000814,1
-0.35496435,-0.34507942,0.54261285,0.0400524,0.04308636,-0.014253523,1
-0.24571458,-0.13053513,0.43257716,-0.014925473,-0.026552275,0.023009256,1
-0.009584697,-0.2068739,0.6104881,-0.003319033,0.017430022,0.045000404,1
0.43644586,-0.6772375,0.40046936,0.022948172,0.010710504,0.032172233,1
-0.013088033,0.082045555,0.8397078,-0.003929899,-0.001506801,0.0327831,1
-0.55894494,0.22040367,-0.008276224,-0.018590666,0.006434447,0.023009256,1
-0.09893939,0.27748966,0.14156535,-0.07173594,-0.00944805,0.03950262,1
0.38146365,0.20079803,0.83488727,-0.02592105,-0.005782858,0.004683301,1
-0.62430185,0.480196,0.18780395,-0.034473162,0.006434447,0.038891755,1
-0.09946604,-0.23500347,-0.24592242,-0.082731515,0.006434447,-0.003868815,1
-0.74108523,0.40385056,-0.7806232,-0.09067276,0.021706078,0.048665598,1
0.47952947,-0.31043053,-0.9668846,-0.057075176,0.024149539,0.004683301,1
1.4321961,0.55421925,-1.3303573,-0.14381804,0.06019059,0.048665598,1
-0.2816738,0.67877483,0.30456626,-0.09067276,-0.003339397,0.07554367,1
0.7933804,-0.6456957,1.3334091,-0.11816169,0.02292781,-0.039298996,1
-0.8039482,-0.55463886,1.8500643,-0.090061896,0.051638477,-0.04785111,1
-0.33454117,-0.07018089,-1.1552279,-0.16336572,0.002769256,0.005294167,1
-0.50903,0.49001026,-0.76184064,0.005843945,-0.000896,0.081041455,1
-0.8753487,0.55913544,1.5688953,-0.16092226,-0.004561127,0.04988733,1
-0.5057465,0.87268734,1.3761429,-0.13832025,0.018040888,0.040724352,1
0.65511024,1.2193127,0.56234634,0.038219802,0.047973283,-0.04174246,1
-0.3470555,0.27031803,-0.5108224,-0.009427686,0.008267043,-0.04174246,1
0.35475746,0.504179,0.5141104,-0.013092878,0.005823582,-0.037466403,1
0.2370938,-0.2286892,-0.0855518,-0.002708169,0.027203865,-0.047240246,1
0.4853487,0.8808508,2.4403064,-0.08517497,-0.01311324,-0.04296419,1
-0.2558894,0.073568344,0.9148615,0.00645481,-0.011280645,-0.009977466,1
-0.35697716,0.12444782,-0.64674366,-0.052188255,-0.000285,0.010791954,1
-0.14703357,0.2426691,0.23284137,0.012563462,0.027203865,-0.047240246,1
-0.31940848,-0.08563709,-0.52345103,-0.010038552,0.04186463,-0.040520728,1
-0.855394,0.058063507,-1.7632804,-0.08212065,0.043697227,-0.033190347,1
-0.21077041,0.067941666,-0.27497256,-0.005151629,0.025982136,-0.021583905,1
0.9606483,0.02900219,-0.3730781,0.062043548,0.000937,-0.001425352,1
0.05789046,-0.14488506,0.013778932,-0.007595091,0.05102761,0.000407,1
-0.8190128,-0.024524689,-0.99539113,-0.026531912,-0.031439196,0.07615454,1
-0.15037906,0.5962696,-0.004667401,-0.07356854,-0.047932558,0.0627155,1
-0.1596604,0.33815193,2.3299973,-0.066849016,-0.012502376,0.028507046,1
0.46632105,-0.43954277,0.30358022,-0.074179396,-0.007615454,0.021787524,1
-0.23359658,1.1954203,-2.015878,-0.10289007,-0.048543423,0.023009256,1
0.044258535,-0.09514046,-0.77768296,0.037608936,-0.05404121,0.001628973,1
0.053159654,0.29417992,-0.88495916,-0.000265,-0.012502376,0.006515894,1
-0.10905133,-0.5937004,0.39726156,0.03638721,-0.000896,0.030339643,1
-0.553018,-0.087311745,0.46072367,0.091365084,-0.04671083,0.02789618,1
0.28953737,0.29506207,-0.70088214,-0.053409982,0.018040888,-0.010588331,1
-0.5059428,0.29489517,-0.52319443,0.076704316,-0.02349795,0.000407,1
