AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
-0.10837853,0.9597359,-2.1928563,-0.011260281,0.4273206,-0.015475253,1
0.16626287,1.0861187,-2.7401323,-0.11816169,0.5574349,-0.015475253,1
2.0186815,1.0598803,-0.2253257,0.023559038,0.46824858,-0.19629136,1
0.37845576,0.37737942,-0.32469904,0.11335623,0.42182282,0.002239838,1
-1.6127186,0.4693117,-4.0550256,-0.17985909,0.38639262,0.13174328,1
-3.4478066,1.9017487,-2.5456355,0.16466892,0.4609182,-0.015475253,1
-0.99794817,3.1823502,-2.0619102,-0.25438464,0.5177287,-0.08755735,1
-1.818208,2.2066898,0.60914254,-0.001486438,0.44931176,0.08348492,1
-2.4096022,1.3525829,0.65273917,0.27523553,0.47252464,0.087150104,1
0.8067641,-0.53575706,5.8633137,0.2984484,0.5562132,0.012624547,1
0.7850436,-1.9619026,2.8894439,0.5140838,0.48779628,-0.13887003,1
0.25746346,-0.98897266,2.1918385,0.22575544,0.46824858,-0.09061168,1
-0.16879523,-1.1655655,3.3086777,-0.005151629,0.29964978,0.1366302,1
-0.727092,-1.4450264,0.9031495,0.18666007,0.3925013,0.025452718,1
1.7918888,-0.6248789,2.9701211,0.21170554,0.34424293,-0.033190347,1
1.2385534,-0.9474535,2.3143928,0.20559688,0.24772623,0.10547606,1
2.1206784,-0.6139412,-0.084409595,-0.11510737,0.29842803,0.025452718,1
0.5087069,-0.17243099,-1.3357718,0.007065675,0.20252219,-0.007534005,1
0.5459062,1.0656528,-1.4071096,0.049215376,0.15609643,-0.060068414,1
-0.32911143,0.7145748,0.9891923,-0.24277821,0.17503324,-0.09855293,1
1.5414958,0.026527405,-3.161777,-0.08334238,0.13593787,-0.027081693,1
1.7273479,1.9141283,-2.1763072,0.007676541,0.1689246,-0.081448704,1
0.9513674,0.73428917,0.39629886,0.09014335,0.1689246,-0.10466158,1
2.075576,-1.8863978,0.973181,0.12862785,0.018651752,0.055385113,1
2.9400768,-2.9000592,5.005167,-0.43214643,-0.09802351,0.16595173,1
-0.93152744,-0.13240719,1.7831086,0.062043548,0.025982136,-0.019140445,1
-0.91650224,0.74870396,-5.41124,-0.248276,-0.10962995,0.069435015,1
0.5922786,1.3601751,-1.4847493,-0.39854884,-0.12184725,0.12991068,1
0.40139735,2.045988,-1.9606227,-0.16947438,-0.050986886,0.021176662,1
-0.026666775,0.64276695,-2.0332239,-0.033862296,0.009488774,-0.001425352,1
-1.4139464,0.4052143,-0.7624422,0.2422488,-0.022887085,0.029117912,1
1.1244102,0.7478361,-1.313872,0.1384017,-0.04915429,0.014457144,1
0.07012181,0.33981705,-2.0881798,0.2935615,0.04980588,-0.08511389,1
1.1584852,0.67249393,0.047843114,0.21903592,0.0846252,-0.12298754,1
-0.23342429,-1.0594292,1.3697253,0.17138843,-0.019221893,-0.06312274,1
-0.38316643,-0.8376808,0.69209206,-0.071125075,-0.07114544,-0.012420926,1
1.1919488,-1.7363634,-1.0666093,-0.06868161,-0.068701975,0.0926479,1
0.7138684,-3.2756429,3.8562264,-0.039360084,0.08706866,-0.003868815,1
-0.021478117,-1.701026,1.3455694,-0.53232837,-0.09924524,0.22398394,1
-0.06835148,-0.32701778,2.5648313,-0.443142,-0.036936983,0.11402818,1
-2.2163692,-0.399395,-1.1804204,-0.18780033,0.025982136,-0.013642658,1
-0.9382576,-0.10869217,-1.2520424,-0.093116224,0.004601852,0.021176662,1
-0.005072922,0.7868519,1.2802714,-0.08456411,-0.010669779,-0.029525153,1
-0.59321094,0.79308987,-0.765833,0.01683952,0.058968857,-0.022805637,1
0.7989421,0.67037773,-1.0107899,0.040663265,0.10050769,-0.084503025,1
-0.6965022,-0.22917843,0.44217384,-0.054020848,0.12249885,-0.0673988,1
-0.13250732,-0.21237946,-0.41972065,-0.0882293,0.0669101,-0.044185918,1
0.32852703,0.9701824,0.33209503,-0.13465506,0.016819157,0.005905032,1
0.34053808,0.04740715,-0.6115848,-0.11266391,0.01132137,0.073711075,1
-6.645628,2.9981031,3.8504272,0.3668653,0.2043548,-0.04540765,1
-5.159546,3.6036787,1.4925323,0.76820374,0.5995846,-0.66604674,1
-1.7410563,0.87144566,3.1021233,0.22942063,0.2550566,-0.27142778,1
2.5761585,-4.417369,8.029773,-0.39121845,0.004601852,0.054774247,1
2.888806,-2.0928216,-1.1155378,-0.28798223,-0.0717563,0.26796624,1
-0.14600392,2.5420847,0.4872809,-0.5298849,-0.02471968,0.1311324,1
-2.29392,2.9340878,-2.5078259,-0.14503977,0.016208291,-0.0533489,1
-2.0987887,2.3899689,-3.7666411,0.09930633,0.040032037,-0.06190101,1
-0.31854814,1.2204962,-1.0261177,0.10480412,0.10234029,-0.08022697,1
0.7966785,0.80095863,-1.7169325,0.21903592,0.17320067,-0.07778351,1
0.8847879,1.2820263,-1.475611,0.27645725,0.06996443,-0.10038552,1
0.09637808,0.2628336,-0.54814595,0.19948824,0.000937,-0.0673988,1
1.2516624,0.41036606,1.3488708,0.12068661,0.014986561,-0.050905436,1
0.004186489,-0.8668308,-1.1319945,-0.062572956,-0.010669779,0.08043059,1
0.6227154,-0.49882507,-0.5145745,0.107247576,0.014375695,0.029117912,1
-0.38495108,0.1788311,-1.1778684,-0.019812394,0.035755977,-0.020362174,1
0.117437765,0.11737156,0.39430797,0.021115575,-0.007004588,0.004683301,1
-0.35236478,0.5299263,-0.9940181,-0.101668335,-0.006393723,0.03400483,1
0.38505146,0.13864708,0.068873644,-0.03630576,0.029647326,-0.006923139,1
-0.21700674,0.77670765,-0.29439974,-0.008205955,0.01132137,-0.003257949,1
0.08006672,0.7011032,0.3752847,0.004011349,0.005823582,-0.08694649,1
-0.24794841,0.7686415,-0.55257195,0.059600085,-0.027774006,0.03400483,1
0.6953922,0.8324299,0.65126026,0.14512122,0.003990986,-0.036855537,1
0.87692744,1.1020079,-1.0888041,0.13412565,0.018040888,-0.061290145,1
-1.7396175,0.48031998,0.54984516,0.068152204,0.003380121,0.024841852,1
-1.8579535,0.9488478,1.3997061,0.106025845,0.059579723,0.02789618,1
-0.91634965,0.12905598,1.5827807,-0.058907773,0.052249342,-0.007534005,1
0.31659412,-0.3902092,0.93643916,-0.1322116,0.027203865,0.013846278,1
0.51259446,0.6780777,-1.4702404,-0.053409982,0.062023185,-0.030136019,1
1.074333,0.54641056,-1.0544891,0.027224228,0.08584693,-0.020362174,1
2.0000103,1.0207043,-1.76383,0.031500284,0.021095213,0.048665598,1
1.2693084,-0.07322979,-0.12638998,-0.025310185,-0.04182391,0.046222135,1
0.9936175,0.06216812,1.8677293,0.17138843,0.11089241,-0.09000081,1
0.22868791,0.09475994,1.1691525,0.15794939,0.091344714,-0.107715905,1
0.28481948,0.33655834,-0.73414075,0.075482585,0.06324492,-0.10282898,1
0.88946515,0.109848976,1.470362,-0.028975375,-0.002117666,0.043167807,1
2.0978072,-0.07996464,1.5254811,-0.04485787,-0.028384872,0.045000404,1
-0.8663564,0.07938576,1.5924925,0.12740614,-0.09558005,0.06638069,1
-0.8037765,0.9323635,0.96268535,0.214149,0.041253768,-0.039909862,1
-2.251344,1.1604958,-2.4011295,0.057767488,0.050416745,0.017511472,1
-1.0027823,0.3838625,-2.032921,-0.005151629,0.08034914,0.010791954,1
0.7501275,-0.67589283,0.85328686,0.15917112,0.047362417,-0.07045312,1
0.4227966,0.62490654,-0.23816286,0.032722015,0.030258192,-0.046018515,1
-0.63376415,0.62887764,0.003612936,-0.06868161,0.020484347,0.002850704,1
0.13675062,-0.18763638,-0.44302028,-0.09189449,-0.019832758,0.063326366,1
0.13514914,0.2957163,-0.2466051,0.004622215,0.03331252,0.00712676,1
-0.7344807,0.6710243,-1.1666186,0.000346,0.004601852,0.019344065,1
-0.38695207,0.947381,1.7120423,0.06570874,-0.008837184,-0.02097304,1
-0.5138757,0.6865835,-1.2521213,-0.11144218,-0.02471968,0.034615695,1
-0.5729934,0.26573372,-0.9929864,0.01928298,0.016819157,-0.03257948,1
-0.55557895,0.7750206,-0.70980364,-0.005762494,0.027203865,0.028507046,1
-0.4627607,0.70954037,-1.3897207,-0.11693996,0.073629625,-0.006312273,1
1.0498033,0.05479622,1.1260405,-0.14320718,0.068131834,-0.044796783,1
-0.43303567,0.6115856,-0.7404554,0.000957,-0.018611027,0.037670024,1
-0.83221775,0.21890831,0.92475694,0.00645481,0.005823582,0.026063584,1
-0.24921446,-0.02587986,-1.0466105,-0.042414412,0.037588574,-0.017918713,1
0.24093884,0.5905714,0.017175004,0.030278556,-0.03510439,0.05599598,1
-1.1621358,0.6303339,-0.4063105,0.06693047,0.020484347,-0.011199197,1
-0.6153307,0.43791866,-0.2933955,0.03333288,0.04858415,-0.050905436,1
-0.19091709,0.29542542,0.1326853,0.047993645,0.000937,0.01506801,1
-0.0374058,0.36981583,0.65483403,0.025391633,0.02537127,-0.016696984,1
0.76155883,0.009062767,-0.51565003,0.012563462,-0.013724105,0.008959357,1
-0.18877485,0.44321632,-0.34868893,0.06998479,-0.001506801,0.005294167,1
0.009189546,-0.28161144,-0.7867191,0.014396058,-0.005171993,-0.01730785,1
-0.6142438,-0.2055254,0.79065645,0.011952598,-0.032050062,0.0327831,1
0.36634308,0.36603355,0.6293062,-0.005151629,0.019873483,-0.00814487,1
-0.13878325,0.40847683,1.1125865,-0.066849016,0.003990986,-0.020362174,1
-0.24196546,-0.08726978,-0.42813367,0.00523308,-0.021665353,0.019344065,1
0.01649952,0.19239521,0.68485093,-0.054020848,-0.007004588,0.017511472,1
0.3416298,-0.4826975,0.0647206,-0.06318382,-0.040602177,0.053552523,1
0.14786749,-0.25944805,-0.6794412,-0.07356854,-0.035715256,0.06149377,1
-0.20800261,0.58982944,-1.7056577,0.011952598,-0.019832758,0.036448292,1
-0.27482474,2.0584154,-1.515311,-0.07967719,-0.016778432,0.041946083,1
-0.548859,0.88451195,-1.5992141,0.024780769,-0.044267368,0.005905032,1
-0.38160345,0.5209179,-2.567391,0.24713571,0.019262617,-0.000204,1
-0.82159936,1.1680984,-2.238925,0.18849266,0.018651752,-0.08816822,1
1.023675,0.9825115,2.9422226,0.20681861,-0.014334971,-0.017918713,1
-0.47072428,-0.7010002,-4.1434517,-0.11266391,-0.059538998,0.04561127,1
-0.011754364,-0.17596626,-2.006798,0.03638721,-0.014945837,-0.019140445,1
-0.30422288,-0.5981941,-1.7144933,0.035165478,0.025982136,0.010181088,1
-0.059878528,0.14976692,0.37638772,-0.015536339,-0.003339397,0.005294167,1
-0.42217925,-0.020401955,0.43086922,-0.031418838,-0.03999131,0.023620121,1
-0.7665156,0.12266445,-0.30924487,-0.003929899,-0.032050062,0.030339643,1
0.22155118,0.24750137,1.705825,-0.014314608,0.028425597,-0.027692558,1
-0.18476875,0.48519135,1.5649211,-0.021034125,-0.007004588,0.00712676,1
0.26054347,0.23435879,1.3096604,0.004011349,0.007045313,0.007737625,1
-0.559781,0.12615967,0.39241117,-0.07356854,0.010710504,-0.01730785,1
-0.30354893,-0.003015518,0.8850527,-0.046690468,-0.020443624,-0.022805637,1
-0.22229208,0.30235958,0.95614105,-0.02469932,-0.03999131,0.00712676,1
-0.004338026,0.28543186,1.2237808,-0.061351236,0.019873483,-0.03135775,1
0.37990835,0.6539936,-0.7940221,-0.046690468,0.06385578,-0.049683705,1
-1.0072243,0.3512535,-0.96039927,0.02844596,0.03514511,0.026063584,1
-0.8436059,0.5107832,-1.2176532,0.008898271,-0.028995737,0.027285315,1
-0.7857683,-0.32232857,0.46108145,0.063876145,-0.006393723,0.03828089,1
-0.62525994,0.33644962,1.2723581,0.050437108,0.021706078,-0.044185918,1
-1.5318073,0.24813652,-0.4704063,-0.013703742,-0.028995737,0.065158956,1
-0.47509736,-0.004137993,-0.7259102,-0.03325143,-0.02349795,0.02789618,1
-0.272262,-0.3660059,-0.44127548,-0.1603114,-0.03388266,0.10608693,1
1.1542566,0.05911541,-0.0843167,-0.043025274,-0.034493525,0.079819724,1
-0.99254787,0.0735836,-1.8414235,0.057767488,-0.036936983,0.056606844,1
-1.3829725,0.932004,-2.5122547,-0.11571823,-0.038158715,0.06393723,1
-0.9065848,0.6713867,1.3652484,0.11274537,0.006434447,-0.009366602,1
-0.92927027,0.5628567,-0.21698564,0.13168219,0.029647326,0.004072435,1
0.36710328,0.062137604,2.247876,0.1683341,0.03453425,-0.050905436,1
1.2230428,-1.3838396,2.8249335,0.19399044,0.066299245,-0.08877908,1
0.14970788,-1.605525,1.6280472,0.035165478,0.10722721,-0.025249097,1
-0.17886277,-1.6699133,2.5593917,0.15733853,0.11944452,-0.14009176,1
-0.3025742,-1.9263258,2.88161,0.047993645,0.09378818,-0.12420927,1
-0.13006854,-0.9328928,1.4591051,-0.017368935,0.058968857,-0.028303422,1
-0.95825213,-1.5686045,2.1573434,-0.052799117,-0.01311324,0.03828089,1
0.8696376,-1.8844886,1.5537603,-0.08700757,-0.07664323,0.14273885,1
-0.73236614,0.052657127,0.5211311,-0.16825265,-0.040602177,0.1048652,1
-0.08734513,-0.66042614,1.2010908,-0.13709852,-0.010058914,0.07248934,1
-0.3223383,1.6029043,-0.7800854,-0.12121603,0.047973283,0.015678875,1
-1.0546716,0.29675674,-1.5145974,-0.025310185,0.01376483,-0.022805637,1
-1.3633934,0.30930424,-2.0548687,-0.07479026,0.013153965,0.013235413,1
-1.7719562,1.3276377,-0.64267534,-0.13526592,-0.04915429,0.0627155,1
-0.6744486,0.88619614,0.72299397,-0.030807972,0.01132137,0.034615695,1
0.4593039,0.6658068,0.09185821,-0.019812394,-0.001506801,0.0187332,1
0.8438228,0.199399,0.9752187,0.011952598,0.010710504,-0.014253523,1
0.34608957,-0.4696207,0.9459102,-0.105944395,-0.016167566,0.06393723,1
-0.29504788,0.9015913,-1.2259042,-0.08761843,-0.077254094,0.11280645,1
0.008346617,1.0412712,-1.3051783,-0.15175928,-0.09008226,0.08165232,1
-0.5171745,1.0991907,-2.0673904,-0.005151629,0.020484347,-0.009977466,1
-0.861624,1.4902191,0.06020868,-0.16825265,-0.02105449,0.10669779,1
-0.25783265,0.921175,-0.003162846,-0.12549208,0.047973283,0.00712676,1
-0.4959709,0.077394485,0.2833745,-0.09983574,0.021706078,0.030950509,1
-0.41166997,0.8532152,-1.6010658,-0.085785836,0.010099638,0.005294167,1
-0.094713,0.6059103,-1.0727379,-0.081509784,-0.016778432,0.006515894,1
0.14428903,0.6996021,-0.7405337,-0.006984226,-0.044267368,0.001628973,1
0.014182016,0.75478554,-0.8650714,0.01928298,-0.04182391,0.019954931,1
-0.18054925,0.95797443,-1.5903088,0.06693047,-0.010669779,0.021176662,1
1.0366607,0.035152435,0.05943945,0.10663671,0.10234029,-0.08205956,1
1.4476651,-0.46922398,2.1061077,0.19765563,0.092566445,-0.052127168,1
0.4580535,-0.43393135,0.14261281,0.19887736,-0.008837184,0.002239838,1
-0.004619032,0.28659058,-1.5897663,0.13717997,0.000937,-0.044185918,1
0.10512656,0.020824432,1.4130836,0.20070995,0.046751555,-0.04907284,1
-1.2655131,0.018965721,0.9134224,0.18666007,0.024149539,-0.09916379,1
-1.5681164,0.109770775,0.41599196,0.114577964,0.06385578,-0.048461977,1
-0.56671494,0.19804478,-0.72612405,0.104193255,0.049195014,-0.061290145,1
0.53275204,-0.849761,-0.3329829,0.020504711,-0.007615454,-0.07045312,1
0.76061714,-0.19893742,-1.4240783,-0.028975375,0.020484347,-0.0234165,1
0.22401714,-0.2851963,1.0875971,-0.07479026,-0.015556702,0.05843944,1
-0.34415805,-0.48194218,-0.80330384,0.004011349,0.020484347,-0.028303422,1
-0.32743657,0.16482925,-0.003540993,0.06937393,0.002158391,0.006515894,1
-0.7099049,0.74848557,0.7770102,0.23064236,0.040032037,-0.03257948,1
-0.49716312,0.55300045,0.72881174,0.08953249,0.04614069,-0.062511876,1
-0.6648463,0.8520889,-0.5546763,0.12129748,-0.000896,-0.039909862,1
-1.1724131,0.24890614,-0.348482,-0.007595091,-0.01311324,0.014457144,1
0.21928999,-0.23905563,-0.70638835,-0.058907773,-0.002117666,0.031561367,1
0.5882533,0.031378746,0.3084861,-0.13526592,0.022316944,-0.010588331,1
1.1257126,-0.98467827,-0.26582468,-0.18413514,-0.040602177,0.005905032,1
-0.53556484,1.2617683,2.0771039,-0.12427035,-0.005171993,-0.025249097,1
-0.16703343,0.26718235,0.9645581,-0.030807972,0.027203865,-0.07167485,1
0.91739345,-0.361866,0.1721955,-0.049133927,-0.060149863,0.016900606,1
-0.78704953,0.1969471,-0.12555939,-0.06074037,-0.021665353,-0.07534005,1
-0.34190324,0.18963432,-1.3811598,-0.11083131,0.112725,-0.047240246,1
-0.7396989,-0.07089424,1.5120623,0.1261844,0.06324492,-0.03868813,1
-1.361644,0.11053562,-1.1662837,0.080980375,0.15548557,-0.18040887,1
2.3736725,0.5129843,-0.034893624,0.030889422,0.026593,-0.093055144,1
1.8890887,-1.3644228,0.34246203,0.05532403,0.000937,-0.10282898,1
0.87821597,0.65511036,-0.003259295,-0.013092878,0.047973283,-0.025249097,1
0.7054199,-0.19675732,-0.20890228,-0.22750658,-0.032660928,0.009570222,1
0.78204924,0.08788872,-3.6303966,0.035165478,-0.022276219,0.076765396,1
-1.1815454,-0.028678894,-0.16786125,-0.054020848,0.07179703,-0.031968616,1
-0.8422049,0.1709404,-0.1354799,0.13656911,-0.002728531,0.013846278,1
0.96477365,-0.3055811,1.1535382,0.18543833,0.09439904,-0.05579236,1
-1.5960383,-0.24406528,-3.9745834,0.07792605,0.08951212,-0.07350745,1
0.8367334,-0.021295547,-0.043465048,0.10663671,-0.02105449,-0.027692558,1
0.027315512,0.003166199,1.9898663,-0.08517497,-0.020443624,0.059661172,1
-0.18542649,-0.28938293,-0.6069839,-0.06745988,0.03942117,-0.012420926,1
-0.41019,0.3381281,2.1149392,-0.037527487,-0.022276219,0.000407,1
0.26374704,-0.88282585,1.5666817,-0.027142778,-0.014945837,0.05599598,1
1.1432729,-0.55814457,1.1436528,-0.13954198,0.044308092,-0.014253523,1
1.1564461,-1.7418804,2.7883172,-0.31608203,-0.036936983,0.02667445,1
0.25610402,-0.26807213,-0.3564543,-0.45902452,-0.058317266,0.07126761,1
-0.20308504,1.6434755,-2.9596307,-0.25133032,-0.04671083,0.030950509,1
-0.4224598,2.4448118,-3.7107923,-0.1285464,-0.013724105,0.05416338,1
-0.8537439,1.4191313,-2.6881602,0.06754134,0.079738274,-0.11687888,1
-0.12975189,2.1109514,-1.7471085,0.15367334,0.002158391,-0.028914288,1
-0.10751435,-1.4560995,-0.019948564,0.06998479,0.010710504,0.010791954,1
1.1011128,-2.4940977,0.03679274,-0.049744792,-0.10107783,0.088371836,1
-0.07047346,-0.14966965,1.754398,-0.14076371,0.002769256,-0.015475253,1
-0.656059,1.1930399,0.3947282,-0.21712187,0.045529824,-0.017918713,1
-1.0301003,0.6680565,-1.3287743,-0.04363614,0.07729482,-0.000204,1
0.8893694,0.2529583,0.46330142,0.24835745,0.07179703,-0.024027366,1
1.4590212,1.2279778,-1.3386714,0.2281989,0.001547525,-0.028914288,1
0.47347686,0.15862656,0.226708,-0.045468736,0.006434447,0.010791954,1
-0.24980158,-0.840498,0.22507426,0.00523308,0.021095213,-0.047240246,1
1.459266,0.04295063,0.9038766,-0.094337955,0.021095213,-0.033190347,1
-0.3333075,1.0979357,-0.12980711,0.00645481,-0.024108816,0.048054732,1
-1.5524368,0.8104563,-3.428388,0.15367334,0.06141232,-0.008755736,1
-0.62919414,0.97221565,-0.57181203,0.10663671,0.022316944,-0.002036218,1
-0.8778852,0.95691586,-2.543083,0.12862785,0.030869057,-0.017918713,1
-0.30644107,1.3953018,-0.80533385,0.12007575,-0.016778432,0.004683301,1
-1.0540606,0.31148243,-2.592402,0.16466892,0.0546928,-0.08083783,1
0.6166841,0.60782146,1.290048,0.042495858,0.038810305,-0.0533489,1
0.48815325,0.21314144,-0.021598041,0.13962343,0.055914532,-0.082670435,1
0.8064743,-0.47861767,1.0373651,-0.03997095,-0.019832758,-0.037466403,1
1.2963088,0.7934799,1.3210387,0.032722015,-0.07603236,0.055385113,1
-0.9382029,-0.027972221,0.13233578,-0.10105747,0.006434447,-0.025859963,1
-0.81072336,-0.23470116,-3.0241618,-0.1462615,-0.050986886,0.041946083,1
-0.11606419,0.66224,-2.4233336,0.03699807,0.05774713,-0.0533489,1
-0.042959094,0.69543076,1.6121476,-0.014925473,0.019873483,-0.027692558,1
0.8282861,0.55550003,1.303395,-0.055853445,0.005823582,-0.03624467,1
0.30882898,0.00450325,-1.2610815,-0.016147204,0.004601852,-0.022805637,1
0.39941287,0.17289448,-1.5548382,-0.041803546,-0.016167566,0.000407,1
1.3831915,0.83201027,-0.58189917,0.062043548,-0.074199766,0.019954931,1
-0.19127406,0.33905792,0.057496488,0.052880567,-0.08275188,0.048665598,1
-0.8208077,-0.25953484,-0.39942488,0.040663265,-0.065647654,0.069435015,1
-0.41963947,1.2034912,-0.3463707,0.068152204,-0.025941411,0.040113486,1
-0.2041097,0.44420528,-0.5935277,0.026613362,-0.04182391,0.029728778,1
-0.36820936,0.6938572,-1.275379,0.15672766,-0.0754215,0.053552523,1
-0.62739086,0.65880966,-0.70804715,0.10236066,-0.11268427,0.088371836,1
-1.2843527,0.3212967,-2.0375614,0.027835093,-0.112073414,0.11280645,1
-0.44793436,1.1779585,-1.2279758,0.026613362,-0.04182391,0.032172233,1
0.18996175,1.8755627,-0.2669231,0.2404162,-0.066869386,0.034615695,1
0.3147475,-0.42834568,0.9130764,0.14878641,-0.028384872,-0.005090542,1
0.75941074,-1.1460896,0.719028,0.08342383,-0.025330545,-0.035633806,1
0.7617459,-0.98091125,0.59970254,0.09747373,-0.015556702,-0.031968616,1
0.26743954,-0.6683531,1.9097494,-0.14809409,-0.060149863,0.034615695,1
0.11283867,-0.54850197,0.17551206,-0.088840164,-0.003950262,0.018122334,1
-0.27308297,0.40995693,-0.06181553,-0.13709852,-0.003339397,0.00346157,1
-0.78621405,0.4465437,-1.2849346,-0.1462615,-0.003950262,-0.022805637,1
-0.19950533,-0.10509968,0.4097294,-0.011871147,0.027814731,-0.024638232,1
-0.6437942,0.5268469,-1.4165847,0.02966769,0.046751555,-0.06373361,1
0.48303095,0.10182381,0.491822,0.003400484,-0.010058914,0.00346157,1
0.12395569,0.74749756,1.0198306,-0.007595091,0.007656178,-0.026470827,1
0.31979078,0.54689884,-0.69201434,0.04127413,0.016208291,0.006515894,1
-0.5257198,0.48953438,-0.7500346,0.03638721,0.032090787,-0.06312274,1
-0.3145813,0.1972189,-1.2135388,0.06448701,0.044308092,-0.049683705,1
0.10703871,1.5542631,-0.14276886,0.12068661,0.0846252,-0.001425352,1
-1.0581676,-0.10773468,-3.2527432,0.20437515,0.027203865,-0.034412075,1
1.0292263,0.41882324,1.6470692,0.06265441,0.01376483,0.030950509,1
0.53878385,-0.52849674,-0.62645316,0.049215376,0.044918958,-0.028914288,1
0.4824061,0.23150635,0.7449515,0.000346,0.044308092,0.009570222,1
-0.75055635,-0.37494564,-2.5375228,0.019893846,0.055914532,0.00346157,1
-0.66226655,0.3160925,-2.194476,-0.11449651,0.040032037,0.069435015,1
1.3835986,0.44105053,1.8380905,-0.130379,0.006434447,0.11280645,1
1.3022717,0.7060175,1.8298353,-0.01675807,0.017430022,0.05599598,1
-0.12207031,0.40256405,-2.4985673,0.1787188,0.051638477,-0.002036218,1
-1.5020777,1.1088161,-2.6740499,0.21903592,0.07729482,-0.029525153,1
-1.8146914,1.1429882,-1.5036721,0.15367334,0.1249423,-0.08511389,1
-0.6236474,0.62179947,-2.93023,0.15306248,0.05347107,-0.055181496,1
0.15715176,-0.39663506,0.23932314,0.04493932,0.019262617,-0.019140445,1
-0.28993136,-0.91182804,-0.30418223,0.07364999,0.045529824,-0.06434447,1
0.82297677,-0.6303377,1.2610106,0.07426085,0.030258192,-0.000204,1
0.22572756,-0.050572395,-0.45178813,0.05165884,-0.02349795,0.002850704,1
0.85039115,-0.70182896,-0.22621056,-0.069903344,-0.032660928,0.06882415,1
-0.06926764,0.57232094,-0.5764736,-0.06501642,-0.025941411,0.065158956,1
0.1771692,0.49508762,0.15656303,0.027224228,-0.025941411,0.053552523,1
