AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
-0.17918928,0.20164967,-0.27374506,-0.059029948,0.01573996,-0.015617799,0
0.16277094,0.26386356,-0.03731382,0.023436863,-0.017246764,0.009427678,0
-0.098470606,0.083132744,-0.041649222,-0.005273803,0.002911791,-0.023559047,0
0.31896308,0.26173115,-0.32293493,-0.023599762,-0.008083784,-0.007065684,0
-0.1849775,0.15840912,0.28900984,0.07413868,-0.020911954,0.008205947,0
0.007664835,0.14578247,-0.6496099,-0.044980045,0.01573996,-0.01928299,0
-0.02689473,0.24025154,0.08145404,0.019771673,-0.014192437,0.024088446,0
-0.3250988,0.17769337,0.51359016,-0.002830342,-0.000753,-0.008898281,0
0.32868806,0.15202713,-0.031641304,-0.021767166,-0.00869465,-0.007065684,0
-0.06263006,0.07438183,0.84191906,0.0649757,-0.019690223,0.004540756,0
-0.09922551,0.19172955,0.7766764,-0.058419082,0.010242173,-0.013174336,0
0.1196984,0.13726044,-0.17299068,0.019160807,-0.017246764,0.011260275,0
-0.387977,0.24044132,0.45452833,-0.013825917,-0.002585997,-0.013785202,0
0.29015785,0.1360941,0.06136018,-0.006495534,0.012685634,-0.010120012,0
0.16093145,0.31218815,-0.722486,0.0509258,-0.005640323,-0.000957,0
-0.16215748,0.0840683,-0.5289357,-0.056586485,0.012685634,-0.017450394,0
0.4374597,0.09535122,-0.0527274,0.022825997,-0.009305514,-0.016839528,0
-0.19480947,0.1932087,0.29681173,-0.009549861,0.020016018,-0.02172645,0
0.26560557,0.07496548,0.111994445,-0.011993322,0.002300925,-0.014396068,0
-0.16721039,0.06979275,0.53918695,0.06925176,-0.023355417,0.006984215,0
-0.122277886,0.147933,-0.04108256,-0.05169956,0.009631308,-0.005843952,0
0.39643034,0.08119774,-0.34160835,0.024047729,-0.024577145,0.002708159,0
-0.23695114,0.29763412,0.34892365,-0.008938995,-0.00869465,-0.016228663,0
0.16345629,-0.019433975,0.23319206,-0.026654087,-0.016635899,-0.002178762,0
-0.19593175,0.124506,0.738214,0.052758396,-0.017857626,0.004540756,0
-0.15796413,0.19588184,0.21582797,-0.067582056,0.0132965,-0.015006933,0
0.42778644,0.15248394,-0.13235033,0.017939076,-0.019079357,0.02531017,0
-0.35926586,0.18585014,0.3357158,-0.004662938,0.027346399,-0.027224237,0
0.16863544,0.07338905,-0.0952993,-0.032151874,-0.001364267,-0.009509146,0
-0.12790655,0.07946777,-0.1994558,0.0490932,-0.003196862,0.002097294,0
-0.036285654,0.16809654,-0.6082421,-0.018101975,0.010853039,-0.02172645,0
0.3466992,0.13309479,-0.07639438,0.005110906,-0.02152282,0.017368924,0
-0.20550475,0.13500214,-0.110331714,0.009386962,0.012685634,-0.027224237,0
0.20534489,0.26709366,-0.25605917,-0.007106398,-0.016025033,0.00637335,0
-0.19064794,0.15354347,0.7402315,-0.03031928,0.007187847,-0.011952605,0
0.17720833,0.18433285,-0.8587553,0.02649119,-0.01235984,0.007595081,0
-0.14022973,0.39145756,0.38212094,-0.004662938,-0.012970706,-0.004622225,0
0.09923194,0.16414833,-0.010508537,-0.0211563,-0.005029458,-0.013785202,0
-0.09538199,0.26478767,0.12711859,0.044817146,-0.017857626,0.002097294,0
0.2443474,0.045596123,-0.48275107,0.002667445,-0.003807727,-0.011341739,0
-0.10908699,0.29449368,0.20524669,0.011830424,-0.016025033,0.003319025,0
0.16012305,0.015080452,0.24119422,-0.019323703,-0.000753,-0.009509146,0
0.050141457,0.2615242,-0.2627625,0.055201855,-0.024577145,0.006984215,0
0.0571262,0.08926773,-0.338643,-0.021767166,-0.001975131,-0.015006933,0
0.07621172,0.06580353,0.2407184,0.008165232,-0.009916379,0.014925465,0
0.054469842,-0.025308609,0.20397592,-0.008938995,0.013907365,-0.008898281,0
0.15119682,0.060946465,-0.48214608,0.04054109,-0.016025033,0.010649409,0
-0.07677607,0.11047077,-0.25184125,-0.024210628,0.008409577,-0.021115584,0
0.12729338,0.19020748,-0.25195318,0.020993402,-0.019690223,0.01920152,0
0.09642916,0.11280632,0.2475994,-0.00832813,0.0132965,-0.008287415,0
0.101461895,0.19042206,-0.7716542,0.043595415,-0.009916379,0.004540756,0
-0.278513,0.18597984,0.471886,-0.035206202,0.010242173,-0.016839528,0
0.23978549,0.1920538,-0.23433721,0.006332636,-0.010527245,0.004540756,0
0.05872838,0.1616602,0.06718671,0.014273885,0.012685634,-0.014396068,0
0.16498336,0.19214916,-0.730662,0.038708493,-0.017857626,0.006984215,0
0.005843173,0.2606926,0.08817452,-0.03642793,0.000468,-0.02050472,0
0.26165393,0.11664009,0.024561346,-0.007717264,-0.012970706,0.014925465,0
-0.00333499,0.044602394,0.08433628,0.007554367,0.022459477,-0.010120012,0
0.070156656,-0.003443718,-0.7732406,0.042373687,0.000468,0.00637335,0
0.02906097,0.13976383,-0.11270487,-0.021767166,0.010853039,-0.022337316,0
0.09012655,0.18511581,-0.288525,0.023436863,-0.016025033,0.013703734,0
0.23747167,0.18628693,0.3987702,-0.013825917,-0.004418593,-0.000957,0
0.14428134,0.21247292,-0.51345426,0.052758396,-0.018468492,0.011871137,0
0.13128771,-0.08556938,-0.64782965,-0.005884669,0.005355252,-0.014396068,0
-0.14606383,0.21516037,0.03283143,0.006943502,-0.003196862,0.003319025,0
-0.041044254,0.037625313,0.15288347,-0.03276274,-0.016025033,-0.004011359,0
-0.04332272,0.38009453,0.4964444,0.022215132,-0.020911954,0.005151622,0
0.26329526,0.10045242,-0.40232587,0.008776098,-0.009305514,0.000876,0
-0.099165894,0.53093433,0.46526685,0.020993402,0.012685634,-0.013785202,0
-0.05841741,0.20888233,-0.24731529,-0.025432356,-0.010527245,-0.018061258,0
-0.3604086,0.1315403,0.52154434,-0.01749111,0.012074769,-0.018672124,0
-0.14941695,0.06695557,-0.009231329,0.009386962,-0.031296663,0.014925465,0
-0.15792671,0.5149727,0.33103284,0.000835,-0.017246764,-0.02050472,0
0.05816665,0.10333443,-0.7556419,-0.025432356,-0.022744551,-0.013174336,0
-0.4503116,-0.11335182,0.012728512,-0.014436782,0.01696169,-0.016228663,0
0.2769766,0.22914219,-0.018748522,0.021604268,-0.03312926,0.011260275,0
-0.25667524,-0.120331764,-0.29526454,0.00205658,-0.01113811,-0.02416991,0
-0.005945756,0.3292694,0.39534664,-0.022378031,-0.019079357,0.000265,0
0.051592827,-0.03896618,-0.6765557,-0.066360325,0.004133521,-0.018672124,0
-0.084621236,0.5523186,0.5359253,0.020382537,0.00169006,0.002708159,0
0.16564737,0.15406036,0.57324266,-0.047423508,0.007798713,0.005762484,0
0.002900105,0.3819952,0.35225716,0.04420628,-0.005029458,0.010649409,0
0.26139876,0.15117836,-0.26791298,-0.000998,0.000468,-0.013785202,0
-0.16347821,-0.15707588,-0.7982204,-0.00832813,-0.017857626,-0.017450394,0
0.13572247,0.4288082,0.068930924,-0.026654087,-0.022744551,-0.013785202,0
-0.42303896,-0.029275894,-0.08826077,-0.007106398,-0.016635899,-0.003400493,0
-0.083963946,0.040125847,0.046499908,0.016717345,-0.042903103,0.012482002,0
0.27063158,0.1470375,0.6173998,0.02649119,0.009020443,-0.008287415,0
-0.023830375,-0.05373478,-1.2690839,0.08391252,0.000468,0.008205947,0
0.09940438,-0.14901161,-0.8704028,-0.044980045,0.003522656,-0.016228663,0
-0.027500585,0.51756287,0.48162937,0.008776098,0.005355252,-0.004011359,0
0.23521131,0.6049156,0.07952213,-0.029708415,0.021848612,-0.008287415,0
-0.18358986,0.16291523,0.84878016,-0.0211563,-0.003807727,-0.004011359,0
0.40123776,0.36712265,0.36359307,0.01732821,0.004744386,-0.004622225,0
0.11746465,0.07800293,0.0619272,0.007554367,0.003522656,-0.022948181,0
0.07153174,-0.103266716,-0.86648387,-0.027875818,0.001079195,-0.013785202,0
-0.061040744,0.31165314,0.4679729,-0.03764966,0.010242173,-0.024780776,0
0.23286827,0.31416225,0.14654228,0.00327831,-0.03801618,0.018590655,0
0.35697016,0.36314583,0.46184742,0.014884749,0.020626884,-0.018061258,0
0.09374562,0.13732147,-0.66272515,0.06253224,-0.00869465,0.010038544,0
0.04997633,0.4212494,0.38280982,-0.032151874,0.002911791,-0.019893855,0
-0.18442309,0.475317,0.1884116,-0.002830342,0.002300925,0.010649409,0
-0.08423282,-0.01996231,-0.30077833,-0.026654087,-0.006862054,0.003319025,0
-0.4385896,-0.06966019,0.082981944,0.010608693,-0.028853204,0.005762484,0
0.2624506,0.27715588,-0.66195613,0.046038877,-0.031296663,0.010038544,0
0.12318449,-0.010544777,0.24422726,0.038097627,-0.011748976,-0.02416991,0
0.009087854,-0.23832512,-1.2865791,-0.015658513,-0.03435099,-0.000957,0
0.25534636,-0.082876205,-0.3594377,-0.011993322,0.000468,-0.027835103,0
-0.18320699,0.25512695,-0.013581991,-0.000998,0.002300925,-0.005843952,0
-0.20591508,-0.165658,-0.32189703,-0.035206202,-0.02518801,0.003319025,0
0.0522697,0.5512781,0.16421208,0.046649743,-0.028242338,0.006984215,0
0.20683542,0.2820692,0.122926116,0.015495615,-0.009916379,0.00637335,0
-0.12815584,-0.16434002,-0.73034495,0.028323784,0.011463904,-0.022948181,0
0.18387656,0.064935684,-0.54650104,-0.016880244,-0.020301089,-0.011341739,0
0.1178779,0.21805191,0.169974,-0.025432356,0.015129095,-0.026002508,0
-0.12941694,0.3075199,0.5191151,0.01732821,-0.00869465,0.005762484,0
0.23622137,0.20978165,0.40244716,-0.024210628,-0.017857626,0.003929891,0
0.08387627,-0.13836288,-0.95098346,0.049704067,0.005355252,0.012482002,0
0.18898791,0.003925324,-0.3803379,-0.007717264,0.002911791,-0.010120012,0
-0.14484921,0.54762554,0.285114,-0.002219477,-0.015414166,-0.013785202,0
-0.062331952,-0.08815575,0.027583897,-0.021767166,-0.023966279,-0.010730878,0
-0.04372633,0.33337498,0.8675492,-0.008938995,-0.01235984,0.002708159,0
0.35899028,0.37474918,0.035672545,0.003889175,-0.036183584,0.015536327,0
0.26560205,0.21976757,0.42316872,0.005110906,0.018794287,-0.011341739,0
0.058642156,-0.08086395,-1.0429058,0.046649743,0.003522656,0.009427678,0
0.2981053,-0.10786629,-0.4576853,-0.0211563,0.009631308,-0.027835103,0
-0.10120879,0.31347656,0.17503828,-0.000998,0.000468,-0.007065684,0
0.21394202,0.52944374,0.22418138,-0.025432356,0.009631308,-0.011341739,0
-0.16693331,0.14140987,0.07330954,-0.025432356,0.006576982,-0.013785202,0
0.18959522,0.3881607,0.16455811,0.007554367,-0.003807727,0.011260275,0
0.39431876,0.34707832,0.72918314,0.022825997,0.023070343,-0.018672124,0
-0.018486673,0.22514153,-0.21781743,0.020382537,-0.01113811,0.006984215,0
0.18890023,-0.20067596,-0.531319,-0.011382456,-0.002585997,-0.016228663,0
-0.07407412,0.5322075,0.38788873,-0.000998,0.010242173,-0.004622225,0
0.13230625,0.4604988,-0.030496001,-0.022988897,-0.020301089,0.003929891,0
-0.18668167,0.12927055,0.23191401,0.001445714,0.002300925,-0.013785202,0
0.27120677,0.1064682,-0.41411096,0.024047729,-0.005640323,-0.016228663,0
0.085797004,0.32266235,0.10600716,0.03259984,-0.014192437,-0.012563471,0
-0.1547022,0.3820057,0.60244185,0.035043303,-0.02518801,0.01797979,0
0.28337768,0.022480965,-0.5263655,-0.016269378,0.004133521,-0.027224237,0
0.22128305,0.057894707,-0.23575264,-0.008938995,0.01573996,-0.023559047,0
0.059409343,0.006088257,-0.5164888,-0.015047648,-0.020911954,0.01920152,0
-0.07703999,0.14939308,1.2439556,0.01732821,-0.01235984,-0.004622225,0
-0.041619714,0.05701542,0.56973994,-0.071858115,0.020626884,-0.015617799,0
0.30585927,-0.016740799,-0.43967736,0.000224,-0.02518801,0.02347758,0
-0.29897654,0.1801176,0.30544165,-0.015658513,-0.028242338,0.02958623,0
0.1006044,0.1575489,-0.18007946,-0.043758314,-0.006251188,-0.007065684,0
-0.018592473,0.30597496,-0.21865618,0.01610648,-0.023355417,0.011260275,0
-0.24504825,0.25968266,0.66917855,-0.06025168,0.01573996,-0.01928299,0
0.13512802,0.21021366,-0.47042847,-0.007106398,-0.012970706,-0.000957,0
-0.035068974,0.26817226,0.68798983,0.0368759,-0.003807727,-0.02172645,0
0.05209376,0.16692448,-0.9367715,-0.038260527,-0.014803303,-0.002178762,0
-0.10106588,0.21674824,0.58941615,0.010608693,-0.009305514,-0.009509146,0
0.27869302,0.19112778,-0.59386784,-0.016880244,-0.023355417,-0.011952605,0
-0.17492811,0.17162323,-0.2379992,0.001445714,-0.002585997,-0.006454818,0
0.23370647,0.29173756,-0.3967185,-0.022378031,-0.000753,-0.010730878,0
-0.17744915,0.22453594,0.250655,0.009997828,-0.003196862,-0.001567897,0
0.2521116,0.17450237,-0.3655483,-0.018101975,0.005355252,-0.014396068,0
-0.16447861,0.23163891,-0.03920597,0.013052154,-0.009305514,-0.002789628,0
0.11004706,0.33272457,-0.36012626,-0.02909755,0.004744386,-0.005843952,0
-0.20610125,0.20168781,0.42484277,0.018549941,-0.00869465,-0.002178762,0
0.14775428,0.13057137,-0.35983282,-0.008938995,0.008409577,-0.015006933,0
-0.21784079,0.09202957,0.034974277,0.020993402,-0.01113811,-0.013174336,0
0.29579118,0.21111393,-0.18724895,-0.022378031,-0.001364267,-0.010730878,0
-0.08717413,0.100483894,0.4515791,0.018549941,-0.009916379,-0.003400493,0
0.19277619,0.0840683,-0.13917643,-0.008938995,0.002300925,-0.014396068,0
-0.19576661,0.10807896,-0.019913793,0.006332636,-0.017246764,-0.000346,0
0.23573856,0.26618767,-0.006478846,-0.03398447,-0.003807727,-0.010120012,0
-0.17681144,0.18409443,0.47488663,-0.025432356,-0.013581571,0.000265,0
0.21759325,0.12222767,-0.34263623,-0.016880244,0.005355252,-0.012563471,0
-0.17454436,0.14128208,-0.039191604,0.016717345,-0.009916379,-0.006454818,0
0.17387861,0.2587347,-0.17469752,-0.018101975,-0.010527245,-0.008898281,0
-0.14374883,0.13759136,0.397507,0.011830424,-0.005029458,-0.008287415,0
0.23836394,0.12333298,-0.29276627,-0.003441208,0.004744386,-0.011952605,0
-0.06427929,0.11937332,0.1131199,0.020382537,-0.008083784,-0.010730878,0
0.24615824,0.1747818,-0.3039701,-0.027264953,-0.002585997,-0.011952605,0
-0.10693156,0.08681679,0.6661852,-0.000998,-0.005029458,-0.010120012,0
0.19909284,-0.03138256,-0.21936321,0.001445714,0.000468,-0.008287415,0
-0.15102,0.11694527,0.034968972,0.016717345,-0.005029458,-0.011952605,0
0.16953123,0.19280624,-0.019051611,-0.024821494,-0.018468492,-0.006454818,0
-0.14707476,0.13203144,0.57686025,-0.024210628,0.002300925,-0.011341739,0
0.18170331,0.14837551,-0.15195322,-0.007717264,-0.012970706,0.000876,0
0.07977234,0.15598488,0.23888269,0.004500041,0.001079195,-0.013785202,0
0.10420623,0.20403194,-0.6695371,-0.028486684,-0.017857626,-0.002178762,0
0.008972118,0.20831585,-0.022521913,-0.023599762,0.009020443,-0.017450394,0
0.07354776,0.2831745,-0.17003393,-0.006495534,-0.020911954,0.007595081,0
0.14235564,0.19575977,0.30372316,0.009997828,0.009631308,-0.016228663,0
0.03928601,0.23921967,-0.38373482,0.017939076,-0.009305514,0.003319025,0
0.17460576,-0.016942024,-0.35221446,-0.014436782,0.006576982,-0.019893855,0
-0.05252835,0.33044624,0.14679772,0.013663019,-0.017857626,0.011260275,0
0.011051848,-0.011080742,0.08748394,-0.005273803,0.009631308,-0.007065684,0
-0.014848024,0.25993156,1.0169194,0.07230608,-0.001975131,0.005762484,0
0.23547173,0.29366684,0.7606717,0.04298455,-0.014192437,0.016147193,0
0.028687458,-0.20453167,-0.102422,0.03259984,-0.00869465,-0.01928299,0
0.2291437,0.0974617,-0.24469078,-0.019323703,-0.023355417,0.000876,0
-0.04391864,0.13708782,0.8991358,0.005110906,-0.006862054,0.000265,0
0.42005235,0.084994316,-0.3513102,-0.009549861,-0.009305514,-0.012563471,0
0.004189853,0.2688446,0.12449825,0.00327831,-0.015414166,0.02958623,0
-0.23314999,0.20329666,-0.09730214,-0.041925717,0.001079195,-0.012563471,0
0.25522038,0.3039999,-0.12370151,-0.012604185,0.001079195,-0.014396068,0
-0.27570465,0.23350716,-0.15537524,0.034432437,-0.028853204,0.014314599,0
-0.2142188,0.17182255,-0.19010699,0.036265034,-0.003807727,-0.002178762,0
-0.019318448,0.30922222,-0.07423401,-0.048645236,0.018183421,-0.018672124,0
0.18777563,0.15436745,-0.43265146,0.04542801,-0.013581571,0.012482002,0
-0.2915256,0.31069374,0.2504457,-0.009549861,0.005355252,-0.026002508,0
0.06969401,0.04355049,0.08640814,-0.016269378,0.027957264,-0.023559047,0
0.042002283,0.14709759,-0.14752162,0.027102053,-0.02152282,0.005151622,0
-0.123387024,0.12662792,0.5210969,-0.022378031,0.006576982,-0.014396068,0
0.35904548,-0.038728714,-0.08455402,0.023436863,-0.019079357,-0.011341739,0
-0.06697452,0.1569624,0.34145343,0.013052154,-0.020301089,0.014314599,0
0.016125206,0.10940266,0.20986614,-0.018101975,0.002300925,-0.022337316,0
0.23127516,0.13744354,-0.29382545,-0.022378031,-0.017857626,-0.002178762,0
-0.22387773,0.14138031,0.515551,-0.000998,-0.028242338,0.018590655,0
-0.3019319,0.17802238,0.30888414,0.021604268,0.004133521,0.005762484,0
0.27234367,0.08504772,-0.84156567,-0.018101975,-0.000753,-0.010120012,0
-0.35414663,0.20266056,0.42562515,0.03259984,-0.028242338,0.017368924,0
-0.32764763,0.28387737,0.3449471,0.000835,0.002300925,-0.021115584,0
0.011829846,0.13005447,0.16736734,-0.00832813,0.025513805,-0.022948181,0
-0.13698885,0.11428833,0.24557462,-0.010160725,-0.014192437,0.009427678,0
-0.19319412,0.17421722,0.43187517,0.017939076,-0.001364267,-0.004011359,0
0.3248676,0.0939064,-0.13570702,-0.029708415,0.011463904,-0.02172645,0
0.31810558,0.077822685,-0.75018907,0.03931936,-0.022133686,-0.000957,0
-0.2509639,0.26054382,0.34561843,0.008776098,-0.00869465,-0.003400493,0
0.090418234,0.1290741,0.05814004,-0.008938995,0.01451823,-0.017450394,0
0.29984367,0.2376852,-0.21852207,0.017939076,-0.030685797,0.011871137,0
-0.07369301,0.17488575,0.30574146,-0.059640814,0.0132965,-0.019893855,0
0.02136983,0.15164089,-0.45753658,-0.026654087,0.010242173,-0.02416991,0
0.2629887,0.21485329,0.06565642,0.014273885,-0.025798876,0.027753633,0
-0.17398821,0.22105122,0.07981032,-0.011993322,0.016350826,-0.025391642,0
0.13126901,0.050147057,-0.37116146,-0.016880244,-0.019079357,0.002097294,0
-0.033754386,0.19322109,-0.15723872,0.046038877,-0.01113811,0.006984215,0
-0.07800357,0.19888306,-0.10583526,-0.047423508,0.010242173,-0.026002508,0
0.27186814,0.10645008,0.008882701,0.019160807,-0.018468492,0.024088446,0
-0.4831345,0.17512321,0.44948012,-0.006495534,-0.001364267,-0.027224237,0
0.20840807,0.118370056,-0.14950114,-0.021767166,-0.001975131,-0.007065684,0
-0.028244684,0.15567684,-0.37392187,0.058867045,-0.011748976,0.005151622,0
-0.13009965,0.14378643,-0.014804184,-0.04803437,0.018794287,-0.026613371,0
0.39245385,0.07691002,-0.55085117,0.017939076,-0.020301089,0.026531901,0
-0.3517565,0.17614174,0.2552207,0.005110906,-0.003807727,-0.018672124,0
0.19969198,0.12955856,-0.19664752,-0.01749111,-0.009305514,-0.003400493,0
0.15409723,0.31447792,-0.64411485,0.0490932,-0.008083784,0.010649409,0
-0.103111714,0.19665527,0.50480914,-0.018101975,0.0132965,-0.022337316,0
0.41144994,0.226058,-0.04530275,0.020993402,-0.02518801,0.02225585,0
-0.16772418,0.27149582,0.18371668,-0.007106398,0.006576982,-0.027224237,0
0.2255521,0.22546482,-0.34262013,-0.01077159,-0.022744551,0.003929891,0
-0.12529899,0.12701988,0.1040709,-0.029708415,0.00169006,-0.010730878,0
0.087060444,0.1032877,-0.60011345,-0.00832813,0.002911791,-0.016228663,0
-0.15040742,0.28012562,0.13674599,0.002667445,-0.019690223,0.006984215,0
0.10977788,0.12956524,-0.057525396,-0.019323703,0.000468,-0.012563471,0
0.085328504,0.20710182,-0.65402335,0.057645317,-0.013581571,0.003929891,0
-0.10118542,0.16305447,0.21149814,-0.04070399,0.016350826,-0.021115584,0
0.10184885,0.25247002,0.18685004,0.023436863,-0.014192437,0.012482002,0
0.047493868,0.036798477,0.17546883,-0.007106398,0.016350826,-0.010730878,0
0.30286884,0.39184093,-0.22841185,0.0490932,-0.006862054,0.008816812,0
-0.18862581,0.17914295,0.49280983,-0.029708415,0.004133521,-0.014396068,0
0.34770432,0.17628193,-0.3037284,0.012441289,0.001079195,-0.007065684,0
-0.05838819,0.08982563,0.04171759,0.010608693,0.011463904,-0.016839528,0
0.10667583,0.09832573,0.08553749,-0.034595337,-0.004418593,-0.007676549,0
-0.17385493,0.18433857,0.6228154,0.006943502,-0.003807727,-0.005843952,0
0.2709294,0.09552574,-0.379319,0.014273885,-0.013581571,0.003929891,0
-0.15156332,0.05220127,-0.040628374,0.005110906,0.002911791,-0.01928299,0
0.02596154,-0.002984047,0.01850593,-0.027264953,-0.022744551,0.001486428,0
-0.096116155,0.19300365,0.6210185,-0.000387,-0.009916379,0.000265,0
0.26067337,0.10987091,-0.31498426,0.005110906,-0.012970706,0.003319025,0
-0.20754853,-0.010166168,-0.3742159,0.016717345,0.004744386,-0.02050472,0
0.2524474,0.375762,-0.06859189,-0.0211563,-0.019690223,0.000876,0
-0.15007366,0.23109436,0.57573307,-0.007717264,-0.012970706,-0.003400493,0
0.2917983,0.2537651,-0.40189236,0.01732821,-0.02518801,0.007595081,0
-0.06463234,0.10311413,-0.3319441,-0.005273803,0.00169006,-0.016839528,0
0.24799685,0.3681469,-0.38060468,-0.037038796,-0.006862054,-0.011341739,0
-0.35336483,0.053025246,0.48036098,-0.023599762,0.015129095,-0.015617799,0
-0.08437778,0.21574783,-0.005770385,0.011830424,-0.025798876,0.014314599,0
-0.14909078,0.17128181,-0.38708323,0.017939076,-0.008083784,-0.02172645,0
0.2364923,0.4883957,-0.23407793,-0.007106398,-0.028242338,-0.007065684,0
