AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
-0.050549895,0.19176292,-0.18659714,0.031378113,-0.020911954,0.006984215,0
-0.04111483,0.22533607,-0.27983344,-0.028486684,0.006576982,-0.024780776,0
0.1481836,0.28390217,0.11912382,0.016717345,-0.014803303,0.014925465,0
0.004899025,0.098371506,0.21562645,0.009997828,-0.01235984,-0.000957,0
0.12725058,0.24316597,-0.60160595,-0.026043221,-0.015414166,-0.008898281,0
-0.16828692,0.11209202,0.77739334,0.06069964,-0.012970706,0.004540756,0
-0.024471596,0.22001457,-0.10851666,-0.032151874,0.013907365,-0.02050472,0
0.37630773,0.26940727,-0.16675022,0.028323784,-0.026409741,0.010038544,0
-0.18720776,0.17107868,0.0239442,0.008776098,0.007187847,-0.024780776,0
0.3393686,0.20603275,-0.11597139,-0.019323703,-0.017857626,0.002097294,0
0.07398689,0.13153553,-0.35332122,-0.05169956,0.016350826,-0.01928299,0
0.20269598,0.23763943,-0.010963798,0.019771673,-0.010527245,0.002097294,0
-0.07725056,0.26293945,0.3006885,-0.002830342,-0.016025033,0.002097294,0
0.24493425,0.32190418,-0.3108923,-0.038260527,-0.004418593,-0.004011359,0
0.031279966,0.14199162,-0.24078861,0.053369258,-0.013581571,0.00637335,0
-0.16361046,0.15872478,0.48100433,-0.046201777,0.0132965,-0.021115584,0
-0.1085767,0.21378136,0.30721915,0.01732821,-0.023355417,0.018590655,0
0.06845993,-0.060546875,0.09091017,0.00205658,0.0132965,-0.015006933,0
0.027737603,0.144413,-0.65793175,0.004500041,-0.016635899,0.006984215,0
-0.20170973,0.08556938,0.3912673,-0.011993322,-0.001364267,-0.000346,0
0.2157577,0.17299175,-0.16483769,0.01732821,-0.015414166,0.002097294,0
0.00982362,0.07937145,0.14372334,0.009997828,0.000468,-0.022337316,0
0.14490458,0.16040993,-0.5363487,-0.019934569,-0.019690223,-0.007065684,0
-0.17609614,0.20319271,0.6560738,0.04054109,-0.010527245,0.003319025,0
0.28990287,0.25528526,-0.1549398,0.013663019,-0.003807727,-0.006454818,0
-0.05010946,-0.002245903,-0.024389029,0.022825997,-0.003196862,-0.024780776,0
0.2342169,0.2284441,-0.35307437,-0.011993322,-0.014192437,-0.010730878,0
0.04053791,0.2756796,0.44139352,0.0368759,-0.017246764,0.002097294,0
0.26352906,0.046195984,-0.3325793,0.008776098,-0.002585997,-0.003400493,0
0.11248438,0.10701561,0.17401707,0.014884749,0.008409577,-0.023559047,0
0.23980333,0.3629551,0.18460584,-0.027264953,-0.019690223,-0.004622225,0
-0.02302242,0.2690029,0.6728338,0.011830424,-0.019079357,0.002708159,0
0.37244654,0.15139389,-0.14471883,-0.001608612,-0.019079357,0.005151622,0
-0.20325479,-0.011440277,-0.54228055,-0.01749111,-0.01113811,-0.008287415,0
0.28926033,0.44952488,0.16339889,-0.021767166,-0.025798876,-0.000346,0
-0.10215763,0.29082203,0.64483094,-0.002830342,-0.012970706,-0.000346,0
0.34159505,0.21854305,-0.3053131,0.008776098,-0.023355417,0.006984215,0
-0.16526873,0.04024315,-0.56708217,0.025880326,0.008409577,-0.022337316,0
0.272753,0.48106766,-0.068323255,-0.008938995,-0.02518801,-0.002789628,0
-0.21372765,0.12052536,0.7355157,0.04787147,-0.02518801,0.008816812,0
0.33100992,0.21904469,-0.1614838,0.02526946,-0.022744551,0.010038544,0
-0.015201658,-0.049282074,-0.23451874,0.019160807,0.023681208,-0.018061258,0
0.16993353,0.03532791,-0.67549753,0.017939076,-0.005029458,0.005762484,0
-0.24761662,-0.001077652,0.2902537,-0.03031928,0.021237748,-0.02050472,0
0.010223433,0.14983845,-0.033097237,0.011830424,-0.03190753,0.010038544,0
0.35377955,0.30173302,0.795014,-0.026654087,-0.011748976,0.005762484,0
-0.15549687,0.30626106,0.8977866,0.027102053,-0.00869465,0.008816812,0
-0.19795492,0.014803886,0.13553908,-0.027875818,0.022459477,-0.025391642,0
-0.18186288,-0.043089867,-0.3244186,0.012441289,0.009020443,0.00637335,0
-0.14125352,-0.053533554,-0.3978277,-0.027875818,-0.006251188,0.003319025,0
-0.33952904,0.10858345,0.5820419,0.034432437,-0.022133686,0.005762484,0
0.18556684,-0.009538651,-0.3309608,-0.002219477,-0.006251188,-0.011341739,0
-0.20166007,-0.18725777,-0.71142423,-0.004052073,-0.016635899,-0.015006933,0
0.295733,0.28907013,0.036259115,-0.005884669,-0.016025033,-0.016228663,0
0.012353145,0.32376194,0.055741012,-0.034595337,0.021848612,-0.018672124,0
0.08960955,0.24620628,-0.10439658,0.004500041,-0.017246764,0.009427678,0
0.4013152,0.39596653,0.8665849,-0.027264953,-0.015414166,0.005762484,0
0.06523031,0.26501656,-0.45249867,0.015495615,0.003522656,0.005151622,0
0.17458618,-0.17631817,-0.6308975,-0.014436782,0.002911791,-0.018672124,0
-0.15981399,0.41707706,0.72837734,0.016717345,-0.006862054,0.006984215,0
-0.18486178,-0.18646431,-0.41115063,-0.03154101,-0.017246764,0.004540756,0
-0.2707697,0.007484436,0.81821775,0.039930224,-0.03312926,0.006984215,0
0.28688583,0.2614336,0.14721823,0.00327831,-0.006251188,0.003929891,0
-0.14270942,-0.14504623,-0.69606686,0.018549941,0.005355252,-0.021115584,0
0.3387357,0.40870762,-0.046459854,-0.020545434,0.001079195,-0.015617799,0
0.032742873,0.39868164,0.13002166,-0.034595337,0.031011593,-0.018672124,0
-0.17671674,0.2951069,0.012974292,-0.012604185,-0.003196862,-0.02050472,0
0.37579435,0.3445959,0.860296,0.029545516,0.021848612,-0.016228663,0
0.03696005,0.15543556,-0.081103265,-0.018712837,-0.015414166,-0.010730878,0
