AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
0.15402079,0.20352077,1.4167442,0.02172644,-0.084584475,-0.009977466,0
0.7506855,-0.2720747,-0.9040707,0.027224228,-0.078475825,0.09142617,0
0.38148782,-0.1994791,-0.05475101,0.06693047,-0.016778432,-0.003868815,0
0.83853817,0.55496883,0.16803893,-0.08334238,-0.047932558,0.005905032,0
-0.05677235,0.6164551,-0.060435474,-0.047301333,0.003380121,0.010181088,0
0.07665464,0.51379204,-0.06914896,0.04371759,0.008267043,0.002850704,0
0.20020434,0.49835205,0.32719898,0.022337306,0.021095213,-0.02097304,0
-0.09600085,0.32653713,-0.5297674,0.04371759,-0.005171993,0.00712676,0
0.083458036,-0.12972641,0.17200375,0.0400524,0.0125431,-0.006312273,0
0.25539726,0.39161873,0.28465867,-0.038749218,0.006434447,0.004072435,0
-0.3101559,0.11116505,0.8433026,0.019893846,-0.018000163,0.019954931,0
0.031125009,0.38199234,0.5060697,0.03638721,-0.016778432,0.005294167,0
0.23976603,0.010660172,-0.4034651,0.015617789,-0.010058914,0.010791954,0
0.35993046,0.21360111,0.6396657,-0.02836451,-0.007004588,0.004683301,0
0.21689585,0.3726921,0.057063952,0.00523308,-0.015556702,0.015678875,0
-0.2553907,-0.017567635,-0.24847618,-0.019201532,0.022316944,-0.027081693,0
0.99516094,0.02801323,0.85310614,-0.06623815,-0.025330545,0.04255695,0
0.09919959,-0.24751759,-0.07923661,-0.11022045,-0.03632612,0.029728778,0
-0.023065895,0.016040802,-0.1491168,-0.078455456,-0.032050062,0.017511472,0
-0.029303998,0.024905205,-0.8350772,-0.03997095,-0.005171993,0.023009256,0
-0.45841098,0.21872616,-0.6872218,-0.008816821,0.010099638,-0.01730785,0
-0.21089928,0.40770817,-0.73746794,-0.019812394,-0.005171993,-0.005090542,0
-0.22850494,0.65848255,0.68240714,-0.018590666,-0.013724105,0.002850704,0
-0.10522199,0.39763355,-0.26109073,0.026613362,0.000937,0.004072435,0
-0.18852432,0.09023857,-0.5349568,-0.000265,0.008267043,-0.024027366,0
0.23198602,0.71213436,0.029490888,0.049826242,0.002769256,0.007737625,0
0.2641237,0.46511364,0.26995444,-0.045468736,-0.002117666,0.010791954,0
0.2199265,0.43661213,0.031523257,-0.008816821,-0.000285,-0.00814487,0
-0.32431102,0.13946438,0.047087327,0.025391633,0.000326,0.001628973,0
-0.030770063,0.37284946,0.72371876,0.015006924,-0.016167566,0.004683301,0
0.16897783,0.2336607,0.10777825,-0.002097303,0.004601852,-0.003257949,0
-0.13566181,-0.45367718,-0.087289006,-0.015536339,0.06996443,-0.060068414,0
-0.5190523,-0.05308914,-0.3850322,0.002178754,0.017430022,-0.02097304,0
0.12000233,0.0383749,-0.11134207,0.046771914,-0.006393723,0.002850704,0
0.37422463,0.1118536,0.42311904,-0.02592105,-0.030828334,0.019344065,0
-0.09103897,0.18900394,0.6423873,0.01806125,-0.035715256,0.01628974,0
-0.082398504,-0.26002407,-0.41443068,-0.028975375,0.002769256,-0.000814,0
0.21049967,0.1790371,-0.21662208,-0.040581815,0.014986561,-0.020362174,0
2.6869535,-0.6823921,1.0060387,-0.022866722,0.07118616,0.17511469,0
1.4372487,-0.9176645,0.837555,-0.046690468,-0.017389297,-0.017918713,0
-0.2569529,0.4628029,0.48850134,-0.065627284,-0.06931284,0.08959357,0
0.27618015,0.41086292,-0.4351602,-0.027753644,-0.055262942,0.046833,0
-0.43071288,0.41470432,-1.065304,0.002178754,0.019873483,-0.007534005,0
-0.14641105,0.54687595,-1.1249621,-0.017368935,-0.025330545,-0.000204,0
0.1905654,0.49166775,-0.31658643,0.014396058,0.031479925,-0.039909862,0
-0.3076248,0.23784542,-0.8455255,0.015006924,-0.02349795,0.005294167,0
-0.002236188,-0.037659645,-0.8949417,0.03333288,0.02292781,-0.012420926,0
0.094668806,0.35736084,1.0480933,0.09075422,0.008267043,-0.000204,0
0.5131656,0.2576542,0.15773383,0.030889422,0.015597426,-0.008755736,0
-0.034479678,0.24066257,0.65709317,0.03699807,0.008267043,-0.00814487,0
0.19256568,0.2660036,0.09315525,-0.012482013,-0.025941411,0.000407,0
0.25359628,0.1786604,-0.05247718,0.044328455,-0.01311324,0.018122334,0
0.17507339,0.08167839,0.2501847,-0.003319033,0.008267043,-0.002036218,0
-0.20836781,-0.110860825,-0.24666646,-0.011260281,-0.007004588,-0.011199197,0
0.13887778,0.06393623,-0.44992697,-0.02836451,-0.027774006,0.001018107,0
0.17902708,0.2866726,0.4208172,-0.025310185,0.022316944,-0.022194771,0
-0.25581193,0.34508324,-0.059337735,-0.000265,-0.034493525,0.016900606,0
0.30429137,0.23855972,0.7041145,0.010730867,0.018040888,-0.016696984,0
0.002552122,0.45019245,0.28767598,0.04127413,0.002769256,0.012624547,0
0.17090684,-0.05319214,-0.6644389,-0.00637336,0.018040888,-0.028914288,0
-0.2187975,-0.20895958,-0.529654,0.027835093,0.01376483,-0.002036218,0
0.0786784,0.34960365,-0.07200256,-0.0179798,0.010710504,0.000407,0
-0.37240762,-0.09991169,-0.28951195,-0.013703742,-0.008226318,-0.002036218,0
0.22603595,-0.20965672,-0.9122032,0.018672116,0.007045313,0.004072435,0
0.30752277,0.22572803,0.52806294,0.007676541,0.015597426,-0.022805637,0
-0.08279523,0.19590664,-0.37831894,-0.00637336,-0.013724105,0.008959357,0
0.30843753,-0.003602982,-0.3531506,-0.004540765,0.003380121,-0.016086118,0
-0.23870295,0.19325161,0.37065703,-0.007595091,0.003990986,0.01628974,0
0.18943095,0.20858288,0.3696546,-0.010649418,0.011932234,-0.005701408,0
-0.17200652,0.30761242,0.114511356,0.044328455,-0.007615454,0.014457144,0
0.18034929,0.5370865,0.37733752,0.061432682,0.025982136,-0.01730785,0
-0.30731502,0.2678938,0.59055126,0.03638721,-0.012502376,0.025452718,0
-0.4135578,0.74351215,-1.1366554,0.104193255,0.03331252,-0.05029457,0
1.155187,-1.2701511,-0.77242935,-0.058296908,-0.07053457,0.069435015,0
0.035522312,0.23853683,-0.20318621,-0.057075176,0.12372057,-0.12604186,0
1.7717408,-1.1612349,-0.883582,0.027224228,-0.02349795,-0.003868815,0
-1.8764416,0.9207382,-0.61749476,0.030889422,-0.044878233,0.010791954,0
0.8666458,-1.0466394,-2.1309454,0.0980846,0.06324492,-0.08205956,0
0.12823284,-0.15108585,-2.0418396,-0.014925473,-0.07114544,0.08165232,0
0.009335756,0.66491985,0.33379355,0.043106724,-0.008226318,-0.011810061,0
0.95309913,0.15045357,0.07271916,-0.013092878,-0.0577064,0.038891755,0
-0.6886053,0.27525902,0.47014502,0.04493932,0.019262617,-0.051516302,0
0.17839095,0.000511,-0.4000433,0.049215376,-0.043045636,-0.006312273,0
0.002502501,0.038229942,-0.14854103,0.057156626,-0.025330545,-0.019140445,0
0.19378236,-0.034724236,-0.3258564,0.022337306,-0.038158715,-0.008755736,0
-0.10702458,-0.020804405,0.521224,-0.03997095,-0.03754785,0.013235413,0
-0.36480665,0.16652012,-1.1970019,0.065097876,-0.03388266,-0.01975131,0
0.42879868,-0.339406,-0.25689387,-0.043025274,-0.04671083,0.027285315,0
0.5137588,0.32425976,-0.36895895,-0.07662286,-0.05343035,-0.016086118,0
0.74408257,0.44553566,0.066419184,-0.06929248,-0.09374745,0.05110906,0
0.24795261,0.5314245,-1.1241379,0.114577964,-0.066869386,-0.016086118,0
0.08670053,0.29996395,0.52374744,0.02966769,-0.077254094,0.002850704,0
0.05935499,0.9283714,-1.4017262,-0.0179798,-0.07603236,0.014457144,0
0.601338,0.65025234,-0.8960042,0.13351478,-0.080308415,0.011402819,0
0.010955215,0.69736576,-0.0927887,0.08342383,-0.05037602,-0.039298996,0
0.16570094,0.3484316,-0.62518716,0.01928298,-0.05709554,-0.034412075,0
0.16751695,0.56324196,0.40453124,0.12129748,-0.10107783,-0.009366602,0
-0.9212137,0.2918558,-0.27595276,0.13717997,-0.03999131,-0.10466158,0
0.16986904,-0.13806915,0.037291884,0.057156626,-0.056484673,0.001018107,0
0.13191241,-0.2491169,0.13783848,-0.000876,-0.044878233,-0.03380121,0
-0.14253986,-0.059679985,0.6219477,0.015617789,-0.06381506,0.013235413,0
-0.25630683,-0.30889225,-1.2227801,0.013785193,-0.044878233,0.013846278,0
1.6062768,-0.03693199,2.2335489,-0.22750658,-0.09863438,0.08043059,0
