AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class
0.6218741,0.04798603,-0.4466738,-0.037527487,0.032701652,-0.03868813,0
0.27406448,0.14055061,-0.17634875,0.003400484,-0.033271793,0.023620121,0
-0.2861828,0.33039188,1.0538883,0.0522697,-0.016167566,0.002850704,0
0.09090483,0.14631557,-0.7191653,-0.030807972,0.030869057,-0.014253523,0
0.3200202,0.2102623,-0.10336858,-0.009427686,0.002769256,-0.01975131,0
-0.38594753,0.34302616,0.07496172,0.018672116,-0.027774006,0.037670024,0
-0.43635204,0.39093018,0.46944648,0.01806125,-0.007004588,-0.00447968,0
0.47823974,0.16484547,0.017968476,0.014396058,-0.008837184,-0.005090542,0
0.2671978,0.24545765,-0.48207182,0.027835093,-0.021665353,0.02667445,0
-0.059496433,0.14986515,0.00404954,-0.02836451,0.018651752,-0.022805637,0
0.33307752,0.060001373,0.021057367,0.024780769,-0.021665353,0.001018107,0
-0.31137508,0.1277237,0.15417588,0.014396058,-0.015556702,0.021787524,0
0.30368134,0.000187,-0.38101625,-0.019201532,0.02292781,-0.022805637,0
0.08651391,0.15505695,-0.06943798,0.026613362,-0.018611027,0.020565797,0
-0.08750671,0.08489704,0.32446253,-0.02164499,0.007045313,-0.014864387,0
0.11999768,0.1754818,-0.17692721,-0.019812394,0.013153965,-0.013642658,0
0.35091424,0.13316059,-0.2869041,0.023559038,-0.02105449,0.024230987,0
-0.35723728,0.22881031,0.25365734,-0.025310185,0.020484347,-0.016086118,0
-0.14399406,0.18889618,-0.11390257,0.03333288,-0.02716314,0.018122334,0
0.06416327,0.23611069,-0.22127658,-0.008816821,-0.002728531,-0.003257949,0
0.27407616,0.22648811,-0.58736175,0.000957,-0.00944805,0.000407,0
0.0667828,0.22518253,0.006631672,0.002789618,-0.005782858,0.001018107,0
0.13014495,0.17704582,0.18684185,-0.02042326,-0.001506801,-0.001425352,0
0.12168491,0.22908401,-0.22377276,0.022948172,-0.017389297,0.01506801,0
-0.23509616,0.105371475,0.14052546,-0.046079602,0.023538673,-0.02097304,0
0.29588267,0.18283749,-0.47224396,0.005843945,-0.025330545,0.008959357,0
0.20574439,0.10770035,0.13305533,-0.027142778,0.018040888,-0.02097304,0
0.19038785,0.12875271,-0.45648938,-0.003929899,-0.016167566,0.00346157,0
-0.25034398,0.06498623,0.29912704,-0.048523065,0.019873483,-0.01730785,0
0.30209613,0.122507095,-0.3210495,-0.017368935,0.006434447,-0.007534005,0
-0.35861382,0.15370369,0.1936822,-0.003319033,0.002158391,-0.014253523,0
0.21302316,0.1295166,-0.54255617,-0.037527487,-0.018000163,-0.000204,0
-0.25425184,0.16939068,0.7531071,0.029056825,-0.02105449,0.019344065,0
0.17919573,0.13465881,-0.35284078,-0.039360084,0.019873483,-0.01730785,0
-0.17963089,0.20582771,0.44735917,0.025391633,-0.019832758,0.021176662,0
0.18257892,0.003531456,0.004243016,0.008287406,0.014375695,-0.022805637,0
-0.22516924,0.115449905,0.25856853,0.029056825,-0.025941411,0.010181088,0
0.015263319,0.059563637,-0.1662482,-0.030197106,0.0125431,-0.017918713,0
-0.001608014,0.22157097,0.027348042,0.02844596,-0.028384872,0.019954931,0
0.18312547,0.1390686,0.44344696,0.017450385,-0.000896,-0.014864387,0
-0.03951165,0.11028767,-0.0538795,0.040663265,-0.02105449,-0.005701408,0
0.2257339,0.35071182,0.015281439,0.005843945,0.029647326,-0.030746885,0
-0.18451485,0.26860905,0.2534122,0.04616105,-0.015556702,0.01506801,0
0.26310205,-0.07825756,-0.19327158,0.011952598,0.010710504,-0.030746885,0
-0.1157777,0.22952747,-0.53335816,-0.002097303,-0.014945837,0.00346157,0
-0.12653029,0.14569473,0.8008189,0.03638721,-0.005782858,-0.000814,0
0.25240415,0.15365028,-0.68018854,-0.034473162,0.026593,-0.024027366,0
0.12053427,0.14803791,0.12677342,-0.0179798,-0.00944805,-0.012420926,0
-0.44149786,0.34558582,0.31988314,0.030889422,-0.022887085,0.029117912,0
-0.14296731,0.25663567,-0.1842153,-0.038138352,0.025982136,-0.027692558,0
0.50800097,0.1281271,-0.32990766,-0.031418838,0.006434447,0.000407,0
0.45212182,0.15700245,-0.3056813,-0.007595091,-0.040602177,0.03522656,0
-0.20432489,0.09254074,-0.58366585,-0.004540765,-0.000285,0.000407,0
-0.2711971,0.2740183,0.28624827,-0.010649418,0.018651752,-0.024638232,0
-0.19943097,0.46533585,0.043147326,0.03699807,-0.020443624,0.03400483,0
-0.21104221,0.42580318,0.21371847,0.019893846,-0.02105449,0.01628974,0
-0.25722587,0.44413185,-0.29301822,0.013174328,0.024760405,-0.043575056,0
0.61776507,0.21164703,-0.20606995,-0.00637336,-0.038158715,0.024841852,0
-0.2689239,0.25267887,0.10199469,0.044328455,-0.004561127,-0.002647083,0
-0.19231209,0.11899567,-0.25835055,-0.046079602,0.016819157,-0.009977466,0
0.32554245,0.17333794,-0.011721671,-0.017368935,-0.006393723,-0.011810061,0
0.49340808,0.06646347,-0.5086658,-0.013703742,-0.013724105,0.007737625,0
-0.37995502,0.32354927,0.7050427,-0.02836451,0.024760405,-0.030136019,0
-0.04361558,0.21101856,-0.013751149,-0.010649418,0.022316944,-0.035633806,0
0.71334994,0.045656204,-0.12899607,-0.0179798,-0.043045636,0.037059158,0
0.024899751,-0.043242455,-0.40360802,0.026613362,-0.01311324,-0.000814,0
-0.24732934,0.059657097,-0.06715602,-0.058907773,0.026593,-0.021583905,0
0.42599753,0.08939552,-0.8076579,-0.022866722,-0.004561127,-0.011810061,0
-0.29443333,0.5011778,0.55397743,0.031500284,-0.018611027,0.036448292,0
-0.6555764,0.27073097,0.65075934,-0.02836451,0.02292781,-0.024027366,0
0.67681295,-0.01374054,-0.3031631,0.00523308,0.021706078,-0.030136019,0
-0.34932315,0.20044136,-0.279872,-0.000265,-0.019221893,0.018122334,0
-0.14359307,0.15952587,1.0110925,0.04127413,-0.019832758,0.0187332,0
-0.49240068,0.46713734,0.4642337,-0.05157739,0.03331252,-0.020362174,0
0.34557638,0.1488285,-0.8504914,-0.008205955,-0.012502376,-0.001425352,0
0.49827394,0.14613247,-0.75952744,-0.005151629,-0.007004588,-0.010588331,0
-0.08162263,0.27461433,-0.001297355,0.004622215,-0.005171993,0.000407,0
-0.57100075,0.31898022,0.37127545,0.000346,0.02537127,-0.040520728,0
0.40847707,-0.22407532,-0.505812,-0.001486438,-0.043656502,0.03522656,0
-0.234737,0.23266792,1.1199764,0.043106724,-0.022276219,0.02667445,0
-0.16796121,0.27911186,1.0776105,-0.05951864,0.014986561,-0.012420926,0
0.41470456,-0.047873497,-0.3215028,0.014396058,-0.025941411,-0.002647083,0
0.25240797,-0.032978058,-0.15448183,0.003400484,-0.022887085,0.020565797,0
-0.5150676,0.22025585,0.13122082,-0.003929899,-0.014945837,0.011402819,0
0.037259758,0.09147835,-0.12062895,-0.003929899,-0.000896,0.001018107,0
0.31284842,0.35478878,-0.22745764,0.011952598,-0.031439196,0.02789618,0
-0.08615208,0.3621502,1.1380475,-0.03997095,0.003990986,-0.003257949,0
0.3950871,0.38851547,-0.24780571,-0.022866722,0.027203865,-0.025859963,0
-0.14786679,0.36513805,0.26743865,0.015617789,-0.017389297,0.027285315,0
0.25537148,0.026454926,-0.13759029,-0.008205955,0.010710504,-0.014253523,0
0.16546589,0.038723946,-0.4337877,0.001567888,-0.017389297,0.011402819,0
0.036900878,0.15418625,-0.39183223,-0.008205955,0.019873483,-0.007534005,0
0.18507308,0.101696014,0.049613595,0.000346,-0.000285,-0.006923139,0
0.20870674,0.1042614,-0.28076655,0.031500284,-0.02716314,0.025452718,0
-0.2627534,0.26807213,-0.033736825,-0.013703742,0.006434447,-0.010588331,0
-0.17767917,0.20423889,-0.10661858,-0.001486438,-0.028384872,0.013235413,0
-0.19582185,0.16338825,0.7688953,0.0400524,-0.006393723,0.005905032,0
0.047140807,0.15980053,-0.33152884,-0.022255857,0.010710504,-0.015475253,0
0.16307339,0.14497852,0.2075541,0.015617789,-0.022276219,0.030339643,0
-0.026454002,0.1869545,0.092124164,-0.005762494,0.010710504,-0.022805637,0
0.26033318,0.2983513,-0.13663203,-0.002708169,-0.010669779,0.004072435,0
-0.22633594,0.15161991,0.41417408,0.017450385,-0.000896,0.001018107,0
0.21007597,0.21118736,-0.31758302,-0.006984226,0.004601852,-0.009366602,0
-0.200861,0.16037369,0.36955377,0.020504711,-0.027774006,0.026063584,0
0.26013768,-0.002370834,0.008653581,-0.011260281,0.014375695,-0.022194771,0
0.20600656,0.39790154,-0.08752602,0.007065675,-0.027774006,0.016900606,0
-0.140989,0.16715336,0.45126873,-0.058296908,0.014986561,-0.010588331,0
0.2736866,0.2804861,-0.29807144,0.004011349,-0.017389297,0.005294167,0
-0.24276713,0.15382957,-0.3804813,-0.02164499,0.003990986,-0.013031792,0
0.039081722,-0.03436756,-0.6246177,-0.006984226,-0.005171993,0.001628973,0
-0.29825902,0.189291,0.4874921,0.002789618,0.000326,-0.00814487,0
0.38697833,0.17943764,-0.27471632,0.001567888,0.007045313,-0.008755736,0
-0.2885577,0.04446125,0.10277474,-0.004540765,-0.003950262,-0.00447968,0
0.07297084,-0.024151802,-0.40685976,-0.018590666,-0.007615454,0.001018107,0
-0.26744828,0.17220116,0.48169369,0.00645481,-0.003950262,-0.006923139,0
0.33050415,0.2260561,-0.021636665,0.002789618,0.004601852,-0.005090542,0
-0.28459525,0.07339573,0.07071602,0.000957,-0.005171993,-0.00447968,0
0.0867413,0.04250431,-0.38613433,-0.019812394,-0.008837184,0.001628973,0
-0.24920273,0.27184296,0.4901967,-0.002097303,-0.007615454,-0.008755736,0
0.34157237,0.32308292,-0.06823969,-0.003319033,0.005823582,-0.005701408,0
-0.2675576,0.17504406,-0.08145285,-0.011871147,-0.000285,-0.005701408,0
0.041460425,0.01820755,-0.25492084,-0.026531912,-0.003339397,0.000407,0
-0.26751816,0.13187599,0.65335286,-0.007595091,0.001547525,-0.00814487,0
0.31466627,0.20188713,-0.10440612,-0.03997095,0.016819157,-0.014253523,0
-0.33248836,0.017449379,-0.041455448,-0.001486438,-0.005782858,-0.00447968,0
0.078124285,0.07690334,-0.31948417,-0.018590666,-0.010669779,0.000407,0
-0.28130817,0.21127129,0.4264096,0.037608936,-0.010669779,0.013235413,0
0.33932897,0.24603367,-0.15361005,0.005843945,0.004601852,-0.006923139,0
-0.24020986,0.04222679,-0.13336742,0.033943746,-0.008837184,0.008959357,0
0.06563744,0.0667305,-0.38116676,-0.032640565,0.000326,0.005294167,0
-0.21182315,0.18552399,0.5308405,0.030889422,-0.005782858,0.007737625,0
0.3546286,0.354846,0.14522386,0.007065675,-0.000285,-0.001425352,0
-0.123931795,-0.000876,-0.24823773,0.024169903,-0.008226318,0.002239838,0
0.21920359,0.24715424,-0.20924449,-0.02592105,-0.000285,0.002239838,0
-0.31918752,-0.08367252,0.3866469,0.004011349,-0.011280645,-0.008755736,0
-0.09395954,0.103123665,-0.10335779,0.004622215,0.001547525,0.005905032,0
0.4025401,0.12542057,0.615427,-0.004540765,0.004601852,-0.016696984,0
0.07916969,0.029849052,-0.5228748,0.003400484,-0.027774006,-0.000814,0
0.21104833,0.108055115,-0.124298275,-0.027142778,0.017430022,-0.022194771,0
-0.15762803,0.38089275,0.65644324,-0.001486438,-0.038158715,0.023620121,0
-0.05907762,-0.003957748,-0.4270885,-0.00637336,0.011932234,-0.006923139,0
-0.17272124,0.42750454,0.5870143,0.04493932,0.004601852,0.013846278,0
0.09809649,0.32422447,-0.06360388,-0.001486438,0.004601852,-0.001425352,0
-0.14704698,0.2142744,-0.42561406,0.03333288,-0.006393723,0.006515894,0
0.13420388,0.058817863,-0.0717597,-0.03325143,-0.000285,0.007737625,0
0.04356736,0.12649441,-0.24128014,0.012563462,-0.016778432,0.002239838,0
0.12446752,0.24215317,0.10191226,0.008287406,-0.021665353,0.010181088,0
-0.15241584,0.3226061,0.688188,0.024780769,-0.004561127,0.001628973,0
0.12591508,0.3431635,-0.2487638,-0.000876,-0.02471968,-0.000814,0
-0.2535928,0.2022667,0.5315548,-0.026531912,0.015597426,-0.022194771,0
0.31714112,0.21227837,0.056943,0.009509136,-0.022887085,0.019344065,0
-0.12078676,-0.118644714,-0.36682546,0.009509136,0.018040888,-0.01730785,0
0.19988748,0.20203495,0.023897588,0.023559038,-0.021665353,0.011402819,0
-0.34573448,-0.037216187,-0.049883127,-0.043025274,0.000326,-0.008755736,0
-0.061807036,0.13681793,-0.08598459,0.016228653,-0.002728531,-0.003868815,0
0.2828481,0.15502453,0.5317179,-0.032640565,-0.003950262,0.00712676,0
-0.2581576,0.16946888,0.36169514,0.010730867,-0.022887085,-0.002036218,0
0.37759736,0.16707802,-0.5216013,-0.003319033,-0.008226318,0.019954931,0
-0.17358372,-0.04936886,-0.6910463,0.015006924,0.021095213,-0.022805637,0
0.037773848,0.13476753,-0.35690433,-0.004540765,-0.022887085,0.002850704,0
0.29308188,0.25394344,0.123999596,-0.013092878,0.014375695,-0.03257948,0
-0.2937687,0.045794487,-0.6563594,0.025391633,0.010099638,-0.00447968,0
0.067495316,-0.15470791,-0.12345743,-0.03630576,0.01376483,0.000407,0
-0.19493338,0.28773403,0.749645,0.038830668,-0.008837184,0.008959357,0
0.24448246,0.3773203,0.41032827,0.01683952,-0.007004588,0.00712676,0
-0.14135289,-0.042352676,-0.2857275,0.009509136,0.015597426,-0.018529579,0
0.32676733,0.091501236,-0.1779486,0.016228653,-0.02105449,0.012624547,0
0.35035187,0.27417946,0.17220134,-0.000876,0.025982136,-0.03807727,0
-0.22532178,0.36137867,0.7409873,0.017450385,-0.002728531,0.004072435,0
0.19354427,-0.006390572,-0.09973198,-0.015536339,-0.003950262,0.00346157,0
-0.19279462,0.38735008,0.46428895,0.029056825,0.000937,0.016900606,0
0.28560734,0.4234209,0.38125092,-0.028975375,-0.000285,-0.007534005,0
0.114614785,0.097195625,0.26850832,0.000957,-0.001506801,-0.011199197,0
0.25565732,0.3599863,-0.056575,0.000346,-0.010669779,-0.003868815,0
0.20209903,0.4627161,0.2707646,-0.027142778,0.030258192,-0.022805637,0
-0.12195584,0.37264252,-0.05480063,0.001567888,-0.04243477,0.017511472,0
-0.11402941,-0.068182945,-0.81593674,0.000346,0.01132137,-0.009366602,0
-0.103807,0.5220022,0.7822136,0.04127413,0.002158391,0.014457144,0
0.30360216,0.34119987,0.19767946,0.004011349,-0.003339397,0.008959357,0
0.030455053,0.060156822,-0.14510667,0.019893846,-0.002117666,-0.011810061,0
0.26752222,0.23841,0.09517652,0.008287406,-0.014334971,-0.00447968,0
0.27719226,0.31838894,0.30739334,-0.002708169,0.028425597,-0.029525153,0
0.14967152,0.45563126,0.36266604,0.030278556,0.008267043,-0.003257949,0
0.14003477,0.5037632,-0.20568681,-0.0479122,-0.020443624,0.011402819,0
-0.028900236,0.46705055,0.5444658,0.020504711,-0.013724105,0.005294167,0
-0.104465455,0.29118347,0.14868891,0.007676541,-0.02471968,0.021176662,0
-0.068553895,-0.04980564,-0.4041174,-0.008816821,0.000937,-0.011810061,0
-0.13137919,-0.051291466,-0.7755685,-0.000876,-0.00944805,-0.002647083,0
0.21325758,-0.24352074,-0.82355046,-0.02164499,-0.003950262,-0.010588331,0
0.17488077,0.4603367,0.5691285,0.018672116,0.01132137,-0.003257949,0
0.095525235,0.3896141,-0.31159163,-0.030197106,0.010099638,0.004072435,0
-0.2821154,-0.027151108,-0.34780568,0.027835093,-0.007004588,0.010181088,0
-0.42082304,-0.051893234,-0.68170595,0.019893846,-0.00944805,0.014457144,0
0.37777328,0.37376595,0.7947034,0.013174328,0.023538673,-0.016696984,0
-0.11966595,0.41723347,0.2154311,0.027224228,-0.008226318,0.015678875,0
0.14199671,0.09404564,-0.60362494,-0.011260281,-0.002117666,-0.02097304,0
-0.14432693,-0.10001755,-0.3308537,0.019893846,0.002769256,-0.002036218,0
0.17455432,0.541399,-0.032990992,-0.022255857,0.0125431,-0.000814,0
-0.21219754,0.10463524,-0.09194678,-0.015536339,0.007045313,-0.013031792,0
-0.3232494,0.033574104,-0.5434361,0.01683952,-0.010058914,0.011402819,0
0.037237555,-0.04820633,-0.052941322,0.018672116,0.019262617,-0.018529579,0
-0.05473697,0.24155045,0.004441202,0.025391633,-0.015556702,0.012624547,0
0.22157353,0.011749268,-0.6614029,-0.02592105,-0.003950262,-0.001425352,0
-0.1207777,-0.18867302,-0.4867335,0.03211115,0.007045313,-0.008755736,0
0.13263154,0.033688545,-0.39176035,-0.011260281,0.008877909,-0.003257949,0
0.050346613,0.31259727,-0.004493177,-0.02469932,0.029647326,-0.021583905,0
-0.2946648,0.22426605,-0.34566426,-0.00637336,-0.01189151,0.012013681,0
0.14372253,0.16942978,0.30238956,0.000957,0.003380121,-0.005090542,0
-0.19272591,0.03457737,-0.4719149,0.045550186,0.009488774,0.009570222,0
0.27563244,0.5529709,0.49569708,0.015006924,-0.002728531,0.015678875,0
0.21737665,0.28067684,0.60607207,0.011952598,0.011932234,-0.013031792,0
-0.12348637,0.23124886,-0.30175447,0.001567888,-0.029606603,0.001628973,0
0.15582475,-0.06955147,-0.7487906,-0.014925473,0.014986561,-0.025249097,0
-0.08123103,0.49788475,0.68732965,0.026613362,0.007656178,-0.005701408,0
0.2165344,0.50764847,-0.07512653,-0.01675807,0.01132137,-0.001425352,0
