AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
0.83546925,-0.27730405,-0.7457485,0.019089539,0.030543262,-0.009850202,SLOW,3583375,2
0.35493374,0.16941532,-0.19886589,-0.0010690142,0.004886922,0.006032294,SLOW,3583376,2
0.8723146,0.3309427,0.7921839,-0.0096211275,-0.002443461,0.0048105638,SLOW,3583376,2
0.5556588,0.07802541,-0.016218185,-0.11835514,-0.15210545,-0.0067958757,SLOW,3583377,2
-0.15332735,1.1481198,0.26222706,0.056352317,0.20769419,0.015806139,SLOW,3583377,2
-0.8197268,-0.18940103,0.2734766,-0.01450805,-0.1704314,-0.027565295,SLOW,3583378,2
0.098751664,-0.35283044,-1.4031477,-0.05971208,-0.062308256,0.021914791,SLOW,3583378,2
-0.19830072,-0.4593808,-0.9567175,-0.0047342055,-0.1020145,0.007254025,SLOW,3583379,2
-0.30707884,-0.050829872,-0.032697678,0.05879578,0.077579886,-0.010461068,SLOW,3583379,2
-0.2686553,-0.85788953,-0.094929695,0.02397646,0.12522738,0.013362677,SLOW,3583380,2
-0.29864538,-0.09849544,0.06389046,0.08078693,0.1600467,0.016417004,SLOW,3583381,2
0.13247263,-0.25547814,-1.7168837,0.014202617,-0.081855945,-0.05627596,SLOW,3583381,2
0.3373705,-0.14523062,-0.7274723,0.046578474,-0.045814894,-0.024510968,SLOW,3583382,2
1.2168854,0.47690278,-0.19045067,0.037415497,0.03481932,-0.031841353,SLOW,3583382,2
0.18312299,-0.22188862,0.17617607,-0.005955936,0.028710667,-0.011682798,SLOW,3583383,2
-0.6773411,0.7335755,-0.016593933,-0.005955936,0.0067195175,-0.050167307,SLOW,3583383,2
0.88286495,-0.6240619,0.2263813,-0.08964448,0.03176499,-0.031230485,SLOW,3583384,2
1.3140554,-0.68496263,-1.6368818,0.06856962,0.122783914,-0.09048442,SLOW,3583384,2
1.1513898,0.29969767,-0.1646223,-0.1085813,0.03604105,-0.05261077,SLOW,3583385,2
-0.9017956,-0.7686675,-0.40460014,0.014202617,0.056199603,-0.06727154,SLOW,3583385,2
-0.22363114,0.83588785,-0.5521412,-0.023060163,0.07819075,0.0017562376,SLOW,3583386,2
-0.04911828,0.7493981,0.08775616,-0.00290161,-0.1282817,-0.044058654,SLOW,3583387,2
-0.49471533,-0.15213622,-0.25565434,-0.021838432,-0.058643065,-0.031841353,SLOW,3583387,2
-0.061129093,-0.55550605,-0.098854065,0.03313944,0.16187929,-0.009850202,SLOW,3583388,2
0.49671793,0.02264204,-0.5271864,0.004428773,-0.048258353,-0.010461068,SLOW,3583388,2
0.9227741,0.09465521,-0.20746326,0.03313944,0.1563815,-0.0025198192,SLOW,3583389,2
-0.30665803,-0.73815066,-0.0510149,0.04352415,0.037873644,-0.004352415,SLOW,3583389,2
-0.029989243,-0.018491939,-0.66447926,-0.029168816,0.014049901,-0.0092393365,SLOW,3583390,2
-0.29335666,-0.5111827,1.6125002,-0.022449298,0.030543262,-0.019013181,SLOW,3583390,2
-0.41314077,0.19558373,0.7961178,0.016646078,0.019547688,-0.015347989,SLOW,3583391,2
-0.67770076,-0.30687985,0.79794025,-0.049938235,0.32498032,0.049403727,SLOW,3583391,2
0.82048106,1.0670342,0.09207916,0.0038179078,-0.15821409,-0.030619621,SLOW,3583392,2
-1.0197378,-0.59955513,0.64929485,0.00076358154,0.048258353,0.024969118,SLOW,3583392,2
0.4312768,0.52418286,-0.17388344,-0.02367103,0.065973446,0.026190847,SLOW,3583393,2
0.36839032,0.6653578,0.3373356,-0.1348485,0.11301007,0.0322995,SLOW,3583394,2
-0.13262534,0.32795465,-0.22181416,-0.106137834,0.062308256,0.062842764,SLOW,3583394,2
0.5102031,0.60991746,-0.24044895,-0.009010263,0.062308256,0.0048105638,SLOW,3583395,2
-0.246063,0.075924784,0.26447392,0.011148291,0.06963864,0.011530082,SLOW,3583395,2
-0.18404734,-1.2880508,-0.6333294,0.023365596,0.034208454,0.0005345071,SLOW,3583396,2
-1.0663953,-0.018668026,-0.17978,-0.0053450707,-0.19975294,-0.012293663,SLOW,3583396,2
-1.3625555,-1.8821847,-0.50856113,-0.043829583,-0.11728613,-0.00496328,SLOW,3583397,2
-0.50565124,0.0028317198,-0.54387665,0.00870483,-0.13255776,-0.09659307,SLOW,3583397,2
-0.19844723,-0.32558525,-0.52350044,0.038026363,-0.00061086525,-7.6358156e-05,SLOW,3583398,2
0.31747437,0.82988083,-0.79290485,0.009315695,-0.07819075,-0.0067958757,SLOW,3583398,2
-0.45075643,0.64729166,-0.10791588,0.025198191,-0.09590584,-0.025121834,SLOW,3583399,2
-0.050002575,-0.018940113,-0.24654675,0.00992656,-0.07391469,-0.0031306844,SLOW,3583399,2
0.63678265,-0.20277709,0.53720665,-0.06093381,0.025045475,0.014584408,SLOW,3583400,2
-0.15464878,-0.62376535,0.5220804,-0.031612277,-0.089186326,-0.0012980887,SLOW,3583401,2
0.101570845,0.22634551,-0.26942253,-0.046883907,0.08002335,0.02313652,SLOW,3583401,2
0.17606926,-0.4081723,-0.7067499,-0.01450805,-0.012217305,-0.036728274,SLOW,3583402,2
0.6728821,-1.758366,0.5450363,0.0050396384,-0.037873644,-0.038560867,SLOW,3583402,2
-0.25647116,-0.10576618,-0.3405733,-0.035888333,-0.099571034,-0.053221636,SLOW,3583403,2
-0.058685064,-1.346382,-0.6951599,0.030085113,0.07147124,-0.04955644,SLOW,3583403,2
0.08228445,-0.5547323,-0.5340128,-0.021838432,-0.17837265,-0.054443367,SLOW,3583404,2
1.1500561,-0.50334823,0.53912544,0.0062613687,0.015882496,-0.02939789,SLOW,3583404,2
0.8465185,-0.6953541,-0.02277565,-0.032223143,0.0012217305,-0.06421721,SLOW,3583405,2
0.80502915,-0.1782771,-0.065992355,0.11255192,0.28893927,0.0023671028,SLOW,3583405,2
0.9563353,-0.28670213,-0.010799408,-0.035888333,-0.012217305,-0.014737124,SLOW,3583406,2
0.3787353,-1.0283124,0.1973257,0.0355829,-0.021380283,-0.019624045,SLOW,3583406,2
0.28675485,-1.0394976,-0.7255802,0.027641652,0.069027774,0.0041996986,SLOW,3583407,2
-0.37284815,-1.4644357,0.501811,-0.0041233404,-0.012217305,0.026801713,SLOW,3583408,2
-0.82425535,-1.2262328,-0.16356277,0.025198191,0.086132,0.041462477,SLOW,3583408,2
-0.3668871,-0.18909252,-0.1617012,-0.010231993,-0.004886922,0.051236324,SLOW,3583409,2
-0.087272406,-0.88402,-0.75428295,0.007483099,-0.032986723,0.08544478,SLOW,3583409,2
-0.154724,0.091906786,0.14400959,0.029474247,-0.03359759,0.12698361,SLOW,3583410,2
-1.0048048,0.7159623,0.41537666,0.041691553,-0.0842994,0.2503784,SLOW,3583410,2
-0.54446185,0.38532925,0.30800152,0.056352317,-0.03726278,0.3554472,SLOW,3583411,2
0.075283766,-0.26379836,-0.051911354,0.04596761,-0.040927973,0.33162346,SLOW,3583411,2
0.35480475,0.053777456,0.0649271,0.024587326,-0.2125811,0.23144157,SLOW,3583412,2
0.5937816,0.1798433,0.44536018,-0.022449298,0.02321288,0.24243714,SLOW,3583412,2
0.74614716,0.66025287,-0.25904274,0.12110403,0.11789699,0.16302466,SLOW,3583413,2
0.5009483,0.322783,-0.4791746,0.13148874,0.0842994,0.101938136,SLOW,3583414,2
0.9192407,-0.66662025,0.32183933,-0.114689946,-0.29016098,-0.025732698,SLOW,3583414,2
2.474194,1.2738419,-0.5273247,-0.010842858,0.10873401,-0.13935363,SLOW,3583415,2
1.4246991,0.09083378,-1.3365383,-0.0053450707,-0.09773844,-0.32016975,SLOW,3583415,2
1.3335323,0.5787545,0.085679054,-0.019394971,0.08674286,-0.19799669,SLOW,3583416,2
1.8297825,1.1138798,-0.3612566,0.025809057,-0.26450464,-0.027565295,SLOW,3583416,2
0.83484626,-1.229953,0.94695187,-0.1067487,-0.056199603,-0.22548564,SLOW,3583417,2
1.204869,0.48729485,0.6146755,0.054519724,0.24312437,-0.2926808,SLOW,3583417,2
-0.019104242,-0.35669303,-0.04280567,-0.15317446,-0.21746802,-0.27802005,SLOW,3583418,2
-0.3437667,1.4928749,0.057523727,-0.0804815,-0.5357288,-0.27924177,SLOW,3583418,2
0.7987206,1.5219382,-0.37437153,-0.015118915,0.17104226,-0.10636691,SLOW,3583419,2
-0.78369546,0.15853718,0.32116318,0.041080687,-0.1459968,-0.03306308,SLOW,3583419,2
0.16269922,0.008663058,0.9790907,0.018478673,-0.0067195175,0.007254025,SLOW,3583420,2
-0.5873108,-0.48826164,1.0616703,0.05390886,-0.15882497,0.16852245,SLOW,3583421,2
-1.252033,0.011879206,0.09904766,0.05879578,0.012217305,0.2925281,SLOW,3583421,2
-0.5620594,-0.8942187,-0.24640656,0.10399981,0.0983493,0.33528867,SLOW,3583422,2
-1.6471205,-1.9035966,-0.93895626,0.14248432,0.023823744,0.34261903,SLOW,3583422,2
-0.69465494,-0.01338762,0.8203583,0.12965615,0.020158553,0.39332086,SLOW,3583423,2
0.20871472,-0.33393264,1.1791964,0.078343466,-0.15821409,0.35666895,SLOW,3583423,2
-0.3454877,0.07375026,-0.25111008,0.06429356,0.01160644,0.26137397,SLOW,3583424,2
-1.2398841,0.6211788,-0.6846571,0.09850202,-0.08124508,0.36216673,SLOW,3583424,2
0.111035466,-0.4611399,0.40483856,0.033750303,0.017104227,0.3554472,SLOW,3583425,2
-0.52454674,-0.76378787,-0.5351505,0.027030786,-0.1777618,0.34445164,SLOW,3583425,2
0.8913765,-0.9941503,0.07906914,0.022143865,0.07574729,0.26137397,SLOW,3583426,2
0.626583,-0.40682524,-0.7043791,0.049021937,-0.04153884,0.064064495,SLOW,3583426,2
0.7302345,-0.13248295,-0.575675,0.030695979,0.05497787,0.03718642,SLOW,3583427,2
0.42632794,-0.19536835,0.0007581711,-0.0016798794,-0.03970624,0.0005345071,SLOW,3583428,2
-0.13190532,0.34608492,-0.14913464,0.008093964,0.012217305,-0.0019089539,SLOW,3583428,2
0.13171577,-0.07259339,0.08702278,0.007483099,0.03848451,-7.6358156e-05,SLOW,3583429,2
0.5525999,-0.014390469,-0.27705765,-0.0010690142,0.012217305,0.02313652,SLOW,3583429,2
0.14375544,0.2023685,0.3780489,0.00076358154,0.020158553,0.09155343,SLOW,3583430,2
-0.67251706,-0.35601658,0.013618469,0.04352415,0.014049901,0.11537717,SLOW,3583430,2
0.35681105,0.20894104,0.24498177,0.09850202,-0.24923302,0.20761782,SLOW,3583431,2
0.21227956,0.101745546,-0.8646889,0.047800206,-0.10751228,0.20334177,SLOW,3583431,2
-0.010484934,0.68935585,0.50071526,0.046578474,-0.017104227,0.134314,SLOW,3583432,2
-0.019194603,0.22465324,-0.49145794,0.044745877,0.0018325958,0.051236324,SLOW,3583432,2
0.7192354,0.6531894,0.90029335,0.04046982,0.09712757,0.16119206,SLOW,3583433,2
0.70788455,0.4487162,0.14765549,0.045356743,0.05497787,0.19540052,SLOW,3583433,2
1.2153583,0.49189922,0.5821934,0.019700404,0.009162978,0.0762818,SLOW,3583434,2
0.13994956,0.7102839,0.35383892,0.05024367,-0.18753563,0.16913332,SLOW,3583435,2
0.20540357,0.66113955,0.021569252,0.0056505036,-0.02076942,0.04024075,SLOW,3583435,2
0.074626446,0.0070009828,0.071193695,-0.029168816,-0.031154128,0.0139735425,SLOW,3583436,2
-0.0312953,0.9082356,-0.06309414,0.011148291,0.057421334,0.017638734,SLOW,3583436,2
0.24702454,0.18987638,-0.5394964,-0.0065668016,0.055588737,0.00786489,SLOW,3583437,2
-0.36140084,0.5838836,0.56257725,0.006872234,-0.029932396,0.07383834,SLOW,3583437,2
0.3227737,-0.20470126,-0.22371006,0.013591751,0.014049901,0.14408784,SLOW,3583438,2
0.560827,0.09205052,1.0567284,0.052687127,-0.15760323,0.4067599,SLOW,3583438,2
-0.108110905,-0.606896,0.4986639,0.0917825,0.17104226,0.14347698,SLOW,3583439,2
-0.48903072,-0.24077412,0.34540176,0.0013744468,-0.17898351,0.1288162,SLOW,3583439,2
-1.0804915,-0.14788663,1.9778786,0.05879578,-0.111177474,0.1288162,SLOW,3583440,2
-0.5589478,0.015863195,-1.5440016,0.0056505036,-0.015271631,0.12698361,SLOW,3583441,2
-1.291718,0.56579566,0.1647253,-0.009010263,-0.007941248,0.11415544,SLOW,3583441,2
0.1022464,0.03109131,1.1573238,0.009315695,0.2125811,0.11415544,SLOW,3583442,2
0.6796799,0.2169933,-1.8639994,-0.0047342055,-0.0018325958,0.16730072,SLOW,3583442,2
-0.57458675,-0.35408288,0.28774166,0.02031127,-0.16126843,0.07261661,SLOW,3583443,2
-0.029319525,-0.18060863,-0.23802376,0.00015271631,0.31948254,0.18745928,SLOW,3583443,2
-0.4311241,-0.0033515692,0.29326153,0.088728175,0.07819075,0.14408784,SLOW,3583444,2
-0.12207389,-0.9473804,0.3365755,0.063682705,0.10323623,0.20945042,SLOW,3583444,2
-0.123564124,-1.139659,0.7000618,0.039858956,0.047647487,0.21250474,SLOW,3583445,2
-1.1554077,-2.0993726,1.0919313,0.05024367,0.018325957,0.1868484,SLOW,3583445,2
0.09469783,-0.8179351,0.301013,0.04046982,0.03359759,0.15874861,SLOW,3583446,2
-0.13782251,-0.05042097,0.21350193,-0.0053450707,0.02321288,0.10987939,SLOW,3583446,2
0.5378609,-0.44554687,-0.6976414,0.05513059,0.1001819,0.065897085,SLOW,3583447,2
-0.019841433,-0.7427865,-0.0003004074,0.025198191,0.07696902,0.021303926,SLOW,3583448,2
0.5288013,-0.42928416,-0.42273903,0.028252518,-0.04337143,-0.00496328,SLOW,3583448,2
-0.11702442,0.95996857,-0.15476131,0.016646078,-0.007941248,-0.01656972,SLOW,3583449,2
0.03490305,0.37720993,-0.1988287,0.018478673,0.03481932,-0.025732698,SLOW,3583449,2
0.44941676,0.051609635,-0.31488705,-0.031612277,0.058643065,-0.0978148,SLOW,3583450,2
-0.03907633,0.054357648,-0.14620304,-0.07437284,0.029932396,-0.20044015,SLOW,3583450,2
0.05517769,0.5005766,0.502655,-0.06704246,0.06719518,-0.29512426,SLOW,3583451,2
0.38603282,-0.12865496,0.057387352,-0.1611157,-0.13805555,-0.4441754,SLOW,3583451,2
1.4664464,-0.09209782,-0.6404524,-0.087201014,0.0983493,-0.4967098,SLOW,3583452,2
0.65067744,-0.38024014,-0.28198338,-0.11285736,-0.017715093,-0.39347357,SLOW,3583452,2
0.069350004,-1.1413224,0.08185005,-0.052381694,0.0061086523,-0.20960313,SLOW,3583453,2
-0.6976825,1.0565172,-0.068683624,0.001985312,0.0,-0.05505423,SLOW,3583453,2
0.49094903,0.97592014,0.52432156,0.00076358154,0.070249505,0.029245174,SLOW,3583454,2
-0.26905942,0.08007628,0.587327,0.0050396384,-0.014660766,0.026801713,SLOW,3583455,2
0.8732363,-0.5657294,0.40708828,0.031306844,0.096516706,0.04757113,SLOW,3583455,2
0.6587292,-0.5378698,0.3125162,-0.020616703,-0.086132,0.02313652,SLOW,3583456,2
-0.10022509,-0.96828735,0.38048935,-0.0786489,-0.20647246,0.010308351,SLOW,3583456,2
0.40516782,-1.3148012,-0.02139759,0.036193766,-0.030543262,0.010919216,SLOW,3583457,2
-0.28765035,-0.13837269,-0.6588383,0.019700404,-0.048258353,0.0017562376,SLOW,3583457,2
-0.9075989,0.037082314,1.063674,0.027641652,-0.004276057,0.023747386,SLOW,3583458,2
-0.1692158,-0.5729439,0.36099434,-0.0047342055,-0.02321288,0.034742963,SLOW,3583458,2
0.27328813,0.2984787,-0.0043621063,0.00076358154,-0.017715093,0.031077769,SLOW,3583459,2
0.3434291,0.09113479,0.5168133,0.0013744468,0.055588737,0.06467536,SLOW,3583459,2
-0.57665527,0.409594,-0.16346359,-0.031001411,0.70554936,0.097662084,SLOW,3583460,2
0.25408947,-0.5854119,-0.98537064,0.018478673,-0.047036625,0.03352123,SLOW,3583460,2
0.48250246,0.573888,-0.41881466,-0.0364992,0.077579886,0.071394876,SLOW,3583461,2
-0.5494962,0.9285893,0.8192873,0.014202617,0.020158553,0.07200574,SLOW,3583462,2
0.22682416,2.062256,1.5055695,0.041691553,-0.08002335,0.038408153,SLOW,3583462,2
0.6620203,-0.30322114,0.66642475,0.011759156,-0.0018325958,0.038408153,SLOW,3583463,2
1.063465,0.87029904,-0.5790739,0.02397646,0.02565634,0.021914791,SLOW,3583463,2
0.21852481,-0.93778944,-1.1455612,-0.010842858,-0.039095376,0.021303926,SLOW,3583464,2
0.33487725,-0.5589317,-0.019843102,-0.005955936,-0.014049901,0.00908662,SLOW,3583464,2
0.735793,0.84801775,0.5569706,-0.062155537,0.013439035,0.010919216,SLOW,3583465,2
-0.24328172,0.19485152,0.35162544,-0.027947085,-0.040317107,0.002977968,SLOW,3583465,2
-0.70781505,-0.43914217,-0.7442312,0.014813482,-0.022602014,0.0005345071,SLOW,3583466,2
-0.76930535,0.8886614,1.7945251,0.00992656,0.0018325958,0.010919216,SLOW,3583466,2
0.08806753,-1.0303729,-1.0619783,-0.015118915,0.002443461,-0.004352415,SLOW,3583467,2
0.052084804,1.2462642,1.4807682,0.0355829,-0.009773844,-0.010461068,SLOW,3583467,2
0.9518895,0.43553612,-0.47302532,0.021533,0.032375857,0.014584408,SLOW,3583468,2
0.8641386,-0.60326326,-0.6828451,0.33001995,-0.44409904,-0.04466952,SLOW,3583469,2
0.4838233,0.91477954,0.92898846,0.04718934,-0.1301143,0.017638734,SLOW,3583469,2
-0.42801225,0.237594,-0.06519699,-0.0016798794,0.009773844,0.0023671028,SLOW,3583470,2
1.1701738,1.3785689,0.639822,-0.02733622,0.021991149,-0.0110719325,SLOW,3583470,2
0.39442968,-1.2886099,0.49661255,0.010537425,0.025045475,-0.014126259,SLOW,3583471,2
0.2293545,-0.1664592,0.60683537,0.0032070426,-0.031154128,-0.020845776,SLOW,3583471,2
0.2514081,0.46630728,-0.1398344,-0.07009678,0.059864793,-0.0067958757,SLOW,3583472,2
-0.014087677,1.4215598,0.80688953,0.074067414,0.053145275,-0.014126259,SLOW,3583472,2
0.09778631,0.73656905,-0.20660782,0.014813482,0.017104227,-0.0037415496,SLOW,3583473,2
0.31832302,0.45443496,2.2149973,-0.41279218,-0.124005646,0.0041996986,SLOW,3583473,2
1.4545887,1.3011427,1.3069029,-0.041996986,-0.015882496,0.006032294,SLOW,3583474,2
0.6470485,-1.0619928,-0.15836048,-0.037110064,0.04520403,0.08972083,SLOW,3583475,2
-2.1528187,0.5033488,-2.4876776,0.12660182,-0.0983493,0.024358252,SLOW,3583475,2
0.5959804,1.7774744,0.14625931,0.010537425,0.017104227,-0.021456642,SLOW,3583476,2
0.08836317,1.4359403,-0.61330223,0.08200866,-0.010995574,0.012751812,SLOW,3583476,2
0.6826196,-0.09773871,-0.10494614,-0.018784106,0.03970624,0.0182496,SLOW,3583477,2
0.5999336,-0.39711434,-0.9676695,0.019700404,0.035430185,0.0322995,SLOW,3583477,2
-0.2929368,-0.6836906,1.2604847,-0.052381694,-0.07086037,0.014584408,SLOW,3583478,2
-0.14159238,-0.3028564,-0.30924988,-0.015118915,0.044593163,-0.018402316,SLOW,3583478,2
-0.31884813,-0.6126713,-0.118242264,0.10399981,0.013439035,-0.008628472,SLOW,3583479,2
-0.9870571,-0.5701137,-1.3848581,0.082619525,-0.15577064,0.030466905,SLOW,3583479,2
-0.9038167,-0.74027264,0.80690193,0.037415497,0.016493361,0.038408153,SLOW,3583480,2
-1.971692,-0.020133674,-1.3033285,0.027030786,0.14721853,0.054901514,SLOW,3583480,2
0.73099756,-0.67246157,-0.87298775,0.06918049,0.0,0.041462477,SLOW,3583481,2
-1.6030362,-0.15050644,-1.9588041,-0.010231993,0.12705997,0.039629884,SLOW,3583482,2
-0.020247698,1.006169,-1.9368443,-0.0364992,0.06169739,0.0622319,SLOW,3583482,2
0.08080566,0.5452536,0.16222858,-0.025503624,-0.01282817,0.043295074,SLOW,3583483,2
-1.200299,-0.8761068,1.3367262,-0.034055736,0.0036651916,0.041462477,SLOW,3583483,2
0.8708515,0.9392923,-0.1457758,0.023365596,-0.040317107,0.031077769,SLOW,3583484,2
-0.5102387,0.046593964,0.063331604,0.033750303,0.035430185,0.071394876,SLOW,3583484,2
0.16730642,0.09930974,0.4499073,-0.062155537,-0.049480084,-0.0092393365,SLOW,3583485,2
1.5049094,1.0032881,0.032998085,-0.0047342055,-0.24923302,-0.050778173,SLOW,3583485,2
0.6597092,-0.8720734,1.4036312,-0.012064588,0.017715093,0.022525655,SLOW,3583486,2
1.9675813,-0.63057816,1.0625486,-0.063988134,-0.084910266,0.009697486,SLOW,3583486,2
1.053914,1.3875325,0.68624115,-0.02733622,0.00061086525,-0.038560867,SLOW,3583487,2
1.1153325,1.2911195,-0.22406101,0.014202617,0.07574729,0.005421429,SLOW,3583487,2
0.4658841,-0.45711195,0.46566868,-0.015118915,-0.28221974,-0.028176159,SLOW,3583488,2
-0.28330946,0.16653496,0.33808804,0.010537425,0.08246681,0.008475755,SLOW,3583489,2
-0.38400698,0.84226215,0.5993624,-0.025503624,0.0,0.030466905,SLOW,3583489,2
-0.62765646,-0.33924526,-0.8403683,0.02031127,-0.065973446,0.014584408,SLOW,3583490,2
-0.009306073,0.11391291,1.4915857,-0.0041233404,-0.06780604,-0.0061850105,SLOW,3583490,2
-0.062171936,-1.2925352,1.7560358,0.02397646,0.017104227,-0.0092393365,SLOW,3583491,2
-0.1609366,0.2021666,0.056575775,-0.035277467,-0.06414085,-0.061773747,SLOW,3583491,2
1.3656629,1.0374374,2.0105429,-0.02855795,0.16737708,-0.028176159,SLOW,3583492,2
0.124212384,0.00872618,-0.3436737,-0.0346666,-0.051923547,-0.075212784,SLOW,3583492,2
0.39625168,-0.03778696,0.5006962,0.032528576,-0.10140363,-0.007406741,SLOW,3583493,2
-2.0092242,-0.37398553,0.9936781,-0.010842858,-0.084910266,-0.08071057,SLOW,3583493,2
0.406451,-0.52193475,0.06913471,-0.00045814895,-0.08735373,-0.07154759,SLOW,3583494,2
0.23971081,-0.74970055,0.011374474,-0.11530081,-0.084910266,-0.058719423,SLOW,3583494,2
0.21231866,0.062152,-0.42924118,-0.009010263,0.086132,-0.06666067,SLOW,3583495,2
0.32162142,-0.035135657,0.58211327,-0.07315111,0.09896017,0.025579982,SLOW,3583496,2
0.17339039,0.6752115,-0.5347204,-0.0047342055,-0.09040806,-0.07154759,SLOW,3583496,2
0.36804914,0.12880298,-0.091677666,-0.007788532,-0.016493361,-0.01656972,SLOW,3583497,2
-0.755085,-1.5893935,-0.26125526,-0.024892759,-0.019547688,0.012140946,SLOW,3583497,2
-0.61879003,-0.69236714,-0.907814,-0.018784106,-0.06719518,0.006032294,SLOW,3583498,2
0.072399855,0.2572545,-0.63362885,0.00076358154,-0.027488936,-0.031841353,SLOW,3583498,2
1.5005944,-0.51290613,-0.51624775,-0.007788532,0.055588737,0.04268421,SLOW,3583499,2
0.6372695,-0.48040187,-0.7694559,0.030695979,0.06719518,-0.022067508,SLOW,3583499,2
-0.7622777,-0.5236954,0.28085423,-0.07742717,-0.20219639,-0.15951219,SLOW,3583500,2
-1.9703019,-1.5322802,0.28687096,-0.0047342055,-0.15393804,-0.042836927,SLOW,3583500,2
0.66570187,-0.9347301,0.90313435,-0.05299256,-0.02076942,-0.017180584,SLOW,3583501,2
-0.09820509,-0.15563399,-0.070819855,0.008093964,0.0036651916,-0.027565295,SLOW,3583502,2
0.20525074,-0.3763073,0.956131,-0.07009678,-0.1704314,-0.048334714,SLOW,3583502,2
1.9569039,2.2795382,0.40802574,0.011148291,0.08552113,-0.0006872234,SLOW,3583503,2
0.37735677,0.56072116,0.97549534,-0.03283401,-0.08124508,-0.0061850105,SLOW,3583503,2
0.05923319,-0.026607513,-7.1525574e-05,0.00992656,0.073303826,0.007254025,SLOW,3583504,2
-1.2990555,-0.25499582,-1.6080065,0.016035212,0.03726278,-0.0061850105,SLOW,3583504,2
-0.991776,-0.15935415,0.52378654,0.03863723,-0.004886922,-0.0129045285,SLOW,3583505,2
-0.9873128,-0.28560412,-0.1491394,0.05879578,-0.017715093,0.006032294,SLOW,3583505,2
0.6282909,1.3217309,-0.27043056,-0.051159963,-0.07391469,-0.012293663,SLOW,3583506,2
-0.23037934,0.42466986,1.5649767,-0.038331795,0.095294975,0.023747386,SLOW,3583506,2
-0.90543556,-0.5026738,0.33032417,0.065515295,0.11178834,-0.02695443,SLOW,3583507,2
-0.26980913,-0.22415298,-0.1717081,0.045356743,-0.12156218,-0.03611741,SLOW,3583507,2
-1.0336552,-0.13964534,0.36145687,-0.04016439,0.008552114,-0.004352415,SLOW,3583508,2
0.30923808,0.8856206,1.095418,-0.0071776668,0.10567969,0.013362677,SLOW,3583509,2
0.9894295,0.3864184,-1.0600605,0.006872234,-0.08368854,-0.007406741,SLOW,3583509,2
-0.31247652,0.8615445,0.40196228,-0.020005837,-0.02321288,0.0048105638,SLOW,3583510,2
1.1271937,0.5523956,-0.10042763,0.05207626,0.010995574,0.031077769,SLOW,3583510,2
0.072147846,0.7949282,0.19094753,0.03191771,0.0018325958,-0.072158456,SLOW,3583511,2
2.3738081,0.083129615,0.3198681,0.0032070426,-0.14477506,-0.047112983,SLOW,3583511,2
0.009813309,-0.46271935,-0.21596146,-0.033444874,-0.017715093,-0.019624045,SLOW,3583512,2
0.6124369,0.7370909,0.33781052,0.05024367,-0.032375857,-0.004352415,SLOW,3583512,2
-0.4660753,0.8852278,0.9935074,0.023365596,0.02443461,0.024358252,SLOW,3583513,2
-0.6215079,-1.1806,-1.7120166,0.006872234,-0.06719518,-0.0019089539,SLOW,3583513,2
0.40875602,-0.5266468,-0.7725649,-0.01450805,-0.07941248,-0.0012980887,SLOW,3583514,2
-0.36012232,-0.58296007,-1.4879265,-0.016340645,-0.017715093,-0.014126259,SLOW,3583514,2
0.9936614,-0.8054261,-0.40365887,-0.06154467,-0.03481932,-0.033673946,SLOW,3583515,2
-0.33238757,-0.949149,-1.0458269,-0.04810564,0.0030543262,-0.0025198192,SLOW,3583516,2
1.1682444,0.27459347,-1.3798962,0.03863723,0.051923547,-0.008017606,SLOW,3583516,2
0.2878461,0.5435508,-0.33778858,-0.057268616,-0.0030543262,-0.0019089539,SLOW,3583517,2
0.6019896,-0.65776825,-2.0495896,-0.032223143,0.032375857,-0.011682798,SLOW,3583517,2
0.64485824,0.20670694,-0.49161434,0.044745877,-0.017715093,0.0139735425,SLOW,3583518,2
-0.12084031,0.48724443,1.6107874,0.006872234,-0.01038471,0.03352123,SLOW,3583518,2
0.20636284,-0.043517977,-0.14433861,0.05757405,-0.09285152,0.026190847,SLOW,3583519,2
-2.251991,-0.8339657,0.8341017,-0.018784106,-0.005497787,0.028634308,SLOW,3583519,2
-0.9312624,-0.092660695,-0.18906498,0.03191771,0.051923547,0.053679783,SLOW,3583520,2
0.30429292,-0.852303,-0.6569891,-0.013286319,0.014049901,0.03718642,SLOW,3583520,2
-0.3144616,1.8083587,2.6865788,-0.0346666,-0.10445796,0.051847186,SLOW,3583521,2
-0.14737844,0.0716809,-1.0752649,-0.00290161,0.06414085,0.046960264,SLOW,3583521,2
0.78604865,0.861578,1.1497183,-0.13362677,-0.23151793,0.039629884,SLOW,3583522,2
-1.843416,0.042595267,0.339406,0.012370021,0.1001819,-0.0006872234,SLOW,3583523,2
0.36266255,-0.34561568,-1.2172213,0.0050396384,0.15760323,0.031688634,SLOW,3583523,2
0.12725401,0.5076096,0.039785385,0.0050396384,-0.018325957,-0.028787024,SLOW,3583524,2
-0.041971326,-0.8839021,-0.20714474,0.049632803,0.02687807,-0.03306308,SLOW,3583524,2
-1.2358568,0.84286743,-0.60872936,0.059406646,-0.032986723,-0.008628472,SLOW,3583525,2
-0.17884326,0.8103739,1.6163921,-0.0071776668,-0.07941248,0.031688634,SLOW,3583525,2
